248	1	65.3657	67.4431	5.47771e-08	
249	1	65.3657	67.3976	5.47771e-08	
250	1	65.2715	67.3632	5.50942e-08	
251	1	65.2715	67.3119	5.50942e-08	
252	1	65.5407	67.2684	5.41946e-08	
253	1	65.7509	67.3961	5.35049e-08	
254	1	65.6995	67.2359	5.36726e-08	
255	1	65.6632	67.1677	5.37913e-08	
256	1	65.4196	67.0687	5.45969e-08	
257	1	65.4196	67.0992	5.45969e-08	
258	1	65.5928	67.1823	5.40225e-08	
259	1	65.5928	67.1476	5.40225e-08	
260	1	65.5928	67.1794	5.40225e-08	
261	1	65.3105	67.0892	5.49627e-08	
262	1	65.5823	67.0966	5.40571e-08	
263	1	65.5823	67.1254	5.40571e-08	
264	1	65.5823	67.1011	5.40571e-08	
265	1	65.4414	67.1223	5.45242e-08	
266	1	65.5478	67.2111	5.4171e-08	
267	1	65.7426	67.1489	5.35319e-08	
268	1	65.7292	67.2097	5.35754e-08	
269	1	65.7537	67.2876	5.34957e-08	
270	1	65.8731	67.4279	5.3109e-08	
271	1	65.7123	67.3132	5.36307e-08	
272	1	65.3906	67.2967	5.46939e-08	
273	1	65.3906	67.3222	5.46939e-08	
274	1	65.2442	67.331	5.51865e-08	
275	1	65.7123	67.2242	5.36307e-08	
276	1	65.0711	67.1939	5.57759e-08	
277	1	65.6352	67.2688	5.38831e-08	
278	1	65.6045	67.2857	5.39839e-08	
279	1	65.5293	67.2422	5.42324e-08	
280	1	65.3443	67.2416	5.48491e-08	
281	1	65.3748	67.3195	5.47469e-08	
282	1	65.3748	67.2625	5.47469e-08	
283	1	65.5437	67.2648	5.41847e-08	
284	1	65.3081	67.285	5.49709e-08	
285	1	65.6986	67.2243	5.36754e-08	
286	1	65.4408	67.2954	5.45263e-08	
287	1	65.1567	67.3686	5.54835e-08	
288	1	65.1567	67.3246	5.54835e-08	
289	1	65.1567	67.2293	5.54835e-08	
290	1	65.5415	67.3368	5.41919e-08	
291	1	65.2305	67.1353	5.52327e-08	
292	1	65.2305	67.1571	5.52327e-08	
293	1	65.2305	67.2147	5.52327e-08	
294	1	65.2305	67.1818	5.52327e-08	
295	1	65.097	67.2273	5.56873e-08	
296	1	65.3623	67.2403	5.47887e-08	
297	1	65.5964	67.2417	5.40108e-08	
298	1	65.5602	67.2171	5.413e-08	
299	1	65.2039	67.213	5.5323e-08	
300	1	65.2039	67.1817	5.5323e-08	
301	1	65.1336	67.0755	5.55622e-08	
302	1	65.2039	67.1226	5.5323e-08	
303	1	65.3073	67.1522	5.49735e-08	
304	1	65.3073	67.0488	5.49735e-08	
305	1	65.6391	66.9592	5.38702e-08	
306	1	65.2396	67.0474	5.52021e-08	
307	1	65.5126	67.1368	5.42876e-08	
308	1	65.5126	66.9835	5.42876e-08	
309	1	65.4928	67.0677	5.43532e-08	
310	1	65.3395	67.0391	5.4865e-08	
311	1	65.4774	67.0658	5.44045e-08	
312	1	65.5643	67.0531	5.41166e-08	
313	1	65.5643	66.896	5.41166e-08	
314	1	65.2691	66.951	5.51024e-08	
315	1	65.2691	66.9761	5.51024e-08	
316	1	65.5933	67.0684	5.40208e-08	
317	1	65.5263	67.0381	5.42422e-08	
318	1	65.4228	67.0675	5.45861e-08	
319	1	65.5809	67.0048	5.40619e-08	
320	1	65.5892	67.0395	5.40343e-08	
321	1	65.3055	66.9229	5.49795e-08	
322	1	65.3456	66.9619	5.48446e-08	
323	1	65.3456	67.1404	5.48446e-08	
324	1	65.5549	67.2113	5.41476e-08	
325	1	65.3753	67.2517	5.4745e-08	
326	1	65.3753	67.227	5.4745e-08	
327	1	65.1437	67.1947	5.55276e-08	
328	1	65.1437	67.2965	5.55276e-08	
329	1	65.1437	67.2425	5.55276e-08	
330	1	65.2217	67.2957	5.52626e-08	
331	1	65.4222	67.2815	5.45883e-08	
332	1	65.2043	67.2523	5.53217e-08	
333	1	65.6538	67.0704	5.38222e-08	
334	1	65.4656	67.0378	5.44437e-08	
335	1	65.2071	67.2102	5.53123e-08	
336	1	65.2071	67.232	5.53123e-08	
337	1	65.2071	67.2394	5.53123e-08	
338	1	65.0657	67.195	5.57944e-08	
339	1	65.2604	67.1499	5.51317e-08	
340	1	65.2744	67.0944	5.50844e-08	
341	1	65.2744	67.2166	5.50844e-08	
342	1	65.2744	67.1591	5.50844e-08	
343	1	65.2744	67.1437	5.50844e-08	
344	1	65.5916	67.1337	5.40265e-08	
345	1	65.2592	67.0942	5.51358e-08	
346	1	65.5313	67.1251	5.42257e-08	
347	1	65.5795	67.1965	5.40663e-08	
348	1	65.4337	67.161	5.455e-08	
349	1	65.388	67.3049	5.47026e-08	
350	1	65.388	67.3285	5.47026e-08	
351	1	65.388	67.2778	5.47026e-08	
352	1	65.1815	67.3557	5.5399e-08	
353	1	65.2594	67.302	5.51351e-08	
354	1	65.504	67.2158	5.43162e-08	
355	1	65.5436	67.2928	5.41849e-08	
356	1	65.2379	67.3319	5.52078e-08	
357	1	65.4184	67.4716	5.46008e-08	
358	1	65.4184	67.2879	5.46008e-08	
359	1	65.4184	67.1646	5.46008e-08	
360	1	65.4184	67.1948	5.46008e-08	
361	1	65.5022	67.1932	5.43222e-08	
362	1	65.181	67.2162	5.54008e-08	
363	1	65.4466	67.272	5.45068e-08	
364	1	65.264	67.3274	5.51193e-08	
365	1	65.264	67.3817	5.51193e-08	
366	1	65.264	67.3343	5.51193e-08	
367	1	65.2837	67.2764	5.5053e-08	
368	1	65.2837	67.2621	5.5053e-08	
369	1	65.2837	67.3305	5.5053e-08	
370	1	65.2837	67.3187	5.5053e-08	
371	1	65.2837	67.2856	5.5053e-08	
372	1	65.2837	67.3022	5.5053e-08	
373	1	65.2837	67.2866	5.5053e-08	
374	1	65.2109	67.2848	5.52993e-08	
375	1	65.2837	67.2761	5.5053e-08	
376	1	65.2837	67.2003	5.5053e-08	
377	1	65.2837	67.2019	5.5053e-08	
378	1	65.2837	67.142	5.5053e-08	
379	1	65.2837	67.2655	5.5053e-08	
380	1	65.2837	67.1989	5.5053e-08	
381	1	65.2837	67.2125	5.5053e-08	
382	1	65.2837	67.1628	5.5053e-08	
383	1	64.9199	67.1465	5.62974e-08	
384	1	64.9199	67.1019	5.62974e-08	
385	1	65.2108	67.1785	5.52996e-08	
386	1	65.3478	67.3248	5.48373e-08	
387	1	65.1012	67.2326	5.56728e-08	
388	1	65.1012	67.3174	5.56728e-08	
389	1	65.3364	67.4305	5.48757e-08	
390	1	65.3364	67.3479	5.48757e-08	
391	1	65.3481	67.344	5.48364e-08	
392	1	65.3877	67.2267	5.47035e-08	
393	1	65.3877	67.1213	5.47035e-08	
394	1	65.3877	67.1249	5.47035e-08	
395	1	65.3877	67.1081	5.47035e-08	
396	1	65.3877	67.0863	5.47035e-08	
397	1	65.4749	67.0386	5.44127e-08	
398	1	65.3038	67.0907	5.49853e-08	
399	1	65.3038	67.1687	5.49853e-08	
400	1	65.3364	67.2278	5.48757e-08	
401	1	65.3364	67.1217	5.48757e-08	
402	1	65.3364	67.0253	5.48757e-08	
403	1	65.2031	67.0104	5.53256e-08	
404	1	65.2031	66.9855	5.53256e-08	
405	1	65.2031	67.0009	5.53256e-08	
406	1	65.2031	67.0619	5.53256e-08	
407	1	65.2471	67.0424	5.51767e-08	
408	1	65.4798	67.1309	5.43966e-08	
409	1	65.6443	67.0823	5.38533e-08	
410	1	65.2747	67.0409	5.50835e-08	
411	1	65.1517	67.1548	5.55005e-08	
412	1	65.1517	67.219	5.55005e-08	
413	1	65.1517	67.1274	5.55005e-08	
414	1	65.259	67.2	5.51364e-08	
415	1	65.3157	67.1254	5.49453e-08	
416	1	65.3157	67.224	5.49453e-08	
417	1	65.3157	67.2215	5.49453e-08	
418	1	65.3157	67.314	5.49453e-08	
419	1	65.3157	67.2125	5.49453e-08	
420	1	65.4632	67.1777	5.44517e-08	
421	1	65.121	67.2509	5.56053e-08	
422	1	65.121	67.2168	5.56053e-08	
423	1	65.5646	67.2456	5.41157e-08	
424	1	65.6988	67.2886	5.36749e-08	
425	1	65.3742	67.2257	5.47489e-08	
426	1	65.4304	67.1747	5.4561e-08	
427	1	65.7436	67.1737	5.35287e-08	
428	1	65.6054	67.1692	5.39812e-08	
429	1	65.5805	67.1532	5.40632e-08	
430	1	65.7798	67.2445	5.34109e-08	
431	1	65.6616	67.2257	5.37965e-08	
432	1	65.6372	67.2969	5.38767e-08	
433	1	65.6372	67.2943	5.38767e-08	
434	1	65.6372	67.3609	5.38767e-08	
435	1	65.6372	67.3842	5.38767e-08	
436	1	65.5673	67.3252	5.41068e-08	
437	1	65.6372	67.2998	5.38767e-08	
438	1	65.6372	67.3144	5.38767e-08	
439	1	65.6372	67.2571	5.38767e-08	
440	1	65.2993	67.1691	5.50004e-08	
441	1	65.2993	67.2686	5.50004e-08	
442	1	65.619	67.171	5.39363e-08	
443	1	65.5594	67.1726	5.41329e-08	
444	1	65.207	67.1423	5.53124e-08	
445	1	65.5114	67.1438	5.42914e-08	
446	1	65.6143	67.1988	5.39518e-08	
447	1	65.4298	67.1077	5.4563e-08	
448	1	65.4298	67.2169	5.4563e-08	
449	1	65.4298	67.0792	5.4563e-08	
450	1	65.4298	67.1347	5.4563e-08	
451	1	65.5512	67.2783	5.41599e-08	
452	1	65.3954	67.1107	5.46779e-08	
453	1	65.3954	67.0979	5.46779e-08	
454	1	65.6728	67.2027	5.37599e-08	
455	1	65.8292	67.2171	5.32509e-08	
456	1	65.8208	67.2254	5.32779e-08	
457	1	65.3638	67.1775	5.47836e-08	
458	1	65.3638	67.1107	5.47836e-08	
459	1	65.0945	67.0746	5.56959e-08	
460	1	65.0945	67.0394	5.56959e-08	
461	1	65.0945	67.0548	5.56959e-08	
462	1	65.0945	67.1747	5.56959e-08	
463	1	65.4671	67.2	5.44386e-08	
464	1	65.4591	67.2029	5.44653e-08	
465	1	65.3945	67.1305	5.46807e-08	
466	1	65.4721	67.1416	5.44222e-08	
467	1	65.4927	67.1585	5.43535e-08	
468	1	65.4927	67.2232	5.43535e-08	
469	1	65.4927	67.2396	5.43535e-08	
470	1	65.5381	67.1609	5.42032e-08	
471	1	65.3759	67.2022	5.47432e-08	
472	1	65.2485	67.101	5.51719e-08	
473	1	65.3759	67.1443	5.47432e-08	
474	1	65.396	67.0925	5.46759e-08	
475	1	65.3301	67.1237	5.48969e-08	
476	1	65.3827	67.1424	5.47203e-08	
477	1	65.1089	67.0759	5.56465e-08	
478	1	65.3827	67.1052	5.47203e-08	
479	1	65.4702	67.1455	5.44283e-08	
480	1	64.9927	67.0631	5.60457e-08	
481	1	64.9927	67.1699	5.60457e-08	
482	1	64.9927	67.1368	5.60457e-08	
483	1	65.2242	67.1232	5.52543e-08	
484	1	65.2242	67.2455	5.52543e-08	
485	1	65.7334	67.2798	5.35619e-08	
486	1	65.545	67.3533	5.41804e-08	
487	1	65.3784	67.3331	5.47348e-08	
488	1	65.6551	67.3612	5.38178e-08	
489	1	65.469	67.3126	5.44323e-08	
490	1	65.3542	67.2214	5.48158e-08	
491	1	65.673	67.1963	5.37592e-08	
492	1	65.4301	67.2455	5.4562e-08	
493	1	65.4902	67.1846	5.43619e-08	
494	1	65.3271	67.1813	5.4907e-08	
495	1	65.4654	67.262	5.44442e-08	
496	1	65.4654	67.1357	5.44442e-08	
497	1	65.4654	67.1257	5.44442e-08	
498	1	65.7813	67.3188	5.34061e-08	
499	1	65.537	67.3461	5.42068e-08	
500	1	65.5043	67.263	5.43151e-08	
501	1	65.537	67.285	5.42068e-08	
502	1	65.537	67.222	5.42068e-08	
503	1	65.5916	67.337	5.40264e-08	
504	1	65.5916	67.4071	5.40264e-08	
505	1	65.5916	67.4098	5.40264e-08	
506	1	65.5916	67.358	5.40264e-08	
507	1	65.7103	67.4364	5.36371e-08	
508	1	65.8784	67.5038	5.30919e-08	
509	1	65.7674	67.5245	5.34513e-08	
510	1	65.5043	67.3785	5.4315e-08	
511	1	65.6005	67.2704	5.39974e-08	
512	1	65.6005	67.258	5.39974e-08	
513	1	65.0723	67.2616	5.57717e-08	
514	1	65.8449	67.2713	5.32e-08	
515	1	65.0156	67.3257	5.59666e-08	
516	1	65.0156	67.2386	5.59666e-08	
517	1	65.0156	67.2489	5.59666e-08	
518	1	65.8794	67.2442	5.30887e-08	
519	1	65.9993	67.3262	5.27038e-08	
520	1	65.2419	67.2917	5.51943e-08	
521	1	65.5748	67.3647	5.40819e-08	
522	1	65.3045	67.3974	5.49829e-08	
523	1	65.587	67.4112	5.40418e-08	
524	1	65.587	67.3242	5.40418e-08	
525	1	65.587	67.4007	5.40418e-08	
526	1	65.5376	67.4314	5.42047e-08	
527	1	65.5376	67.3401	5.42047e-08	
528	1	65.5373	67.2314	5.42057e-08	
529	1	65.5803	67.3131	5.40637e-08	
530	1	65.5138	67.2679	5.42837e-08	
531	1	65.4823	67.2782	5.43882e-08	
532	1	65.1203	67.1432	5.56076e-08	
533	1	65.1203	67.2532	5.56076e-08	
534	1	65.1203	67.2268	5.56076e-08	
535	1	65.4614	67.1477	5.44577e-08	
536	1	65.4614	67.1442	5.44577e-08	
537	1	65.3313	67.147	5.48928e-08	
538	1	65.0421	67.1714	5.58754e-08	
539	1	65.0421	67.1804	5.58754e-08	
540	1	65.0085	67.2482	5.59913e-08	
541	1	65.0085	67.1992	5.59913e-08	
542	1	65.0085	67.3236	5.59913e-08	
543	1	65.0085	67.2691	5.59913e-08	
544	1	65.0618	67.2991	5.58079e-08	
545	1	65.0618	67.265	5.58079e-08	
546	1	65.0618	67.141	5.58079e-08	
547	1	65.0618	67.1795	5.58079e-08	
548	1	65.3237	67.2273	5.49184e-08	
549	1	65.3237	67.2202	5.49184e-08	
550	1	65.4044	67.2699	5.46476e-08	
551	1	65.5323	67.2725	5.42223e-08	
552	1	65.4616	67.2231	5.4457e-08	
553	1	65.4616	67.2042	5.4457e-08	
554	1	65.4616	67.2473	5.4457e-08	
555	1	65.4277	67.2029	5.45701e-08	
556	1	65.7807	67.2207	5.34081e-08	
557	1	65.1505	67.272	5.55047e-08	
558	1	65.397	67.3385	5.46724e-08	
559	1	65.6257	67.3222	5.39144e-08	
560	1	65.5228	67.33	5.42539e-08	
561	1	65.237	67.3083	5.52109e-08	
562	1	65.3904	67.3246	5.46945e-08	
563	1	65.6508	67.3976	5.3832e-08	
564	1	65.5224	67.2321	5.42553e-08	
565	1	65.0961	67.3351	5.56903e-08	
566	1	65.0961	67.1746	5.56903e-08	
567	1	65.3442	67.1261	5.48493e-08	
568	1	65.5764	67.164	5.40765e-08	
569	1	65.5432	67.119	5.41862e-08	
570	1	65.5432	67.0759	5.41862e-08	
571	1	65.5754	67.1196	5.40798e-08	
572	1	65.3789	67.2498	5.4733e-08	
573	1	65.3789	67.245	5.4733e-08	
574	1	65.278	67.1727	5.50723e-08	
575	1	65.4554	67.1285	5.44777e-08	
576	1	65.6764	67.1512	5.3748e-08	
577	1	65.3586	67.1321	5.48012e-08	
578	1	65.1566	67.13	5.5484e-08	
579	1	65.1566	67.2363	5.5484e-08	
580	1	65.1566	67.2845	5.5484e-08	
581	1	65.3631	67.3148	5.47858e-08	
582	1	65.3631	67.3411	5.47858e-08	
583	1	65.3631	67.3023	5.47858e-08	
584	1	65.6359	67.3892	5.38808e-08	
585	1	65.5428	67.3753	5.41877e-08	
586	1	65.7981	67.4208	5.33514e-08	
587	1	65.7981	67.2986	5.33514e-08	
588	1	65.5813	67.281	5.40603e-08	
589	1	65.4779	67.2949	5.44027e-08	
590	1	65.2154	67.3688	5.52838e-08	
591	1	65.2154	67.327	5.52838e-08	
592	1	65.2154	67.2561	5.52838e-08	
593	1	65.2154	67.1846	5.52838e-08	
594	1	65.2154	67.1892	5.52838e-08	
595	1	65.2154	67.1955	5.52838e-08	
596	1	65.4446	67.1459	5.45137e-08	
597	1	65.209	67.107	5.53056e-08	
598	1	65.3362	67.1804	5.48762e-08	
599	1	65.3053	67.157	5.49801e-08	
600	1	65.3053	67.181	5.49801e-08	
601	1	65.5984	67.1568	5.40041e-08	
602	1	65.5261	67.2492	5.42428e-08	
603	1	65.6366	67.2849	5.38785e-08	
604	1	65.2454	67.2976	5.51824e-08	
605	1	65.1494	67.315	5.55085e-08	
606	1	65.1494	67.1682	5.55085e-08	
607	1	65.1494	67.2291	5.55085e-08	
608	1	65.1494	67.081	5.55085e-08	
609	1	65.444	67.2493	5.45156e-08	
610	1	65.444	67.2533	5.45156e-08	
611	1	65.4479	67.2592	5.45024e-08	
612	1	65.1122	67.3315	5.56353e-08	
613	1	65.1122	67.2336	5.56353e-08	
