248	1	65.5025	67.2286	5.43212e-08	
249	1	65.4079	67.1894	5.4636e-08	
250	1	65.272	66.8049	5.50925e-08	
251	1	65.387	66.9309	5.47059e-08	
252	1	65.0831	66.9248	5.57349e-08	
253	1	65.3886	66.9922	5.47005e-08	
254	1	65.4107	66.956	5.46266e-08	
255	1	65.7009	67.0301	5.36678e-08	
256	1	65.2334	67.0049	5.5223e-08	
257	1	65.2334	67.1002	5.5223e-08	
258	1	65.4357	67.1493	5.45433e-08	
259	1	65.4951	67.161	5.43458e-08	
260	1	65.4689	66.8997	5.44328e-08	
261	1	65.2961	67.0077	5.50112e-08	
262	1	65.4951	67.0377	5.43458e-08	
263	1	65.29	67.0364	5.50317e-08	
264	1	64.8432	67.1079	5.65644e-08	
265	1	64.8432	67.2057	5.65644e-08	
266	1	65.3369	67.1847	5.48738e-08	
267	1	65.4647	67.0801	5.44468e-08	
268	1	65.4263	67.1117	5.45744e-08	
269	1	65.148	67.0705	5.55132e-08	
270	1	65.2065	66.8726	5.53141e-08	
271	1	65.207	66.9408	5.53124e-08	
272	1	65.207	66.9899	5.53124e-08	
273	1	65.207	67.0753	5.53124e-08	
274	1	65.4451	67.0645	5.4512e-08	
275	1	65.4455	67.0522	5.45105e-08	
276	1	65.4431	66.9849	5.45184e-08	
277	1	65.2973	67.1986	5.50071e-08	
278	1	65.4332	67.2471	5.45516e-08	
279	1	65.5977	67.262	5.40065e-08	
280	1	65.4752	67.0405	5.44118e-08	
281	1	65.5632	67.102	5.41204e-08	
282	1	65.5632	67.1283	5.41204e-08	
283	1	65.5475	67.1944	5.41721e-08	
284	1	65.1625	67.2665	5.54639e-08	
285	1	65.1474	67.2195	5.55153e-08	
286	1	65.1474	67.246	5.55153e-08	
287	1	65.7496	67.3003	5.35092e-08	
288	1	65.2308	67.176	5.52318e-08	
289	1	65.2308	67.1503	5.52318e-08	
290	1	65.1344	66.9943	5.55595e-08	
291	1	65.3126	67.0267	5.49556e-08	
292	1	65.4607	67.0896	5.446e-08	
293	1	65.32	67.1581	5.49306e-08	
294	1	65.32	67.1438	5.49306e-08	
295	1	65.5205	67.1773	5.42616e-08	
296	1	65.4925	67.2564	5.43542e-08	
297	1	65.4925	67.176	5.43542e-08	
298	1	65.2756	67.137	5.50804e-08	
299	1	65.0394	67.191	5.58847e-08	
300	1	65.0394	66.8853	5.58847e-08	
301	1	65.0394	66.9872	5.58847e-08	
302	1	65.0394	66.9811	5.58847e-08	
303	1	65.3462	66.9781	5.48428e-08	
304	1	65.2288	66.9636	5.52387e-08	
305	1	65.3462	66.9767	5.48428e-08	
306	1	65.1293	67.0812	5.55768e-08	
307	1	65.3154	67.1151	5.4946e-08	
308	1	65.1213	67.0627	5.56041e-08	
309	1	65.1213	66.9574	5.56041e-08	
310	1	64.9889	66.88	5.60587e-08	
311	1	64.9889	66.917	5.60587e-08	
312	1	65.3062	67.0096	5.49772e-08	
313	1	65.2957	66.9971	5.50125e-08	
314	1	65.2039	66.9428	5.5323e-08	
315	1	65.2039	67.0591	5.5323e-08	
316	1	65.2039	67.0078	5.5323e-08	
317	1	65.2884	67.0644	5.50371e-08	
318	1	64.6744	67.1235	5.7157e-08	
319	1	65.0546	67.1839	5.58326e-08	
320	1	65.4397	66.9168	5.45301e-08	
321	1	65.2758	67.026	5.50795e-08	
322	1	65.1975	67.044	5.53448e-08	
323	1	65.1975	67.1146	5.53448e-08	
324	1	65.403	67.1531	5.46525e-08	
325	1	65.3904	67.0593	5.46945e-08	
326	1	65.1357	67.0645	5.55552e-08	
327	1	65.1357	67.1204	5.55552e-08	
328	1	65.0407	67.1091	5.58804e-08	
329	1	65.0412	67.0559	5.58785e-08	
330	1	65.0412	66.8336	5.58785e-08	
331	1	65.0412	66.9674	5.58785e-08	
332	1	65.1903	67.0156	5.53692e-08	
333	1	65.1903	67.0617	5.53692e-08	
334	1	65.1903	66.9209	5.53692e-08	
335	1	65.1903	66.9614	5.53692e-08	
336	1	65.1903	67.1444	5.53692e-08	
337	1	65.37	67.1219	5.47627e-08	
338	1	65.0546	67.1156	5.58326e-08	
339	1	65.4008	67.113	5.46597e-08	
340	1	65.2943	66.859	5.50171e-08	
341	1	65.2943	66.8533	5.50171e-08	
342	1	65.4137	66.9195	5.46168e-08	
343	1	65.2009	67.1172	5.53331e-08	
344	1	65.4682	67.147	5.4435e-08	
345	1	65.1514	67.1127	5.55016e-08	
346	1	65.1514	67.0482	5.55016e-08	
347	1	65.1514	67.0391	5.55016e-08	
348	1	65.5147	67.046	5.42808e-08	
349	1	65.2757	67.1426	5.50798e-08	
350	1	65.2853	66.9791	5.50475e-08	
351	1	65.1831	66.9958	5.53936e-08	
352	1	64.9949	67.0812	5.60382e-08	
353	1	65.2129	67.0444	5.52924e-08	
354	1	65.2419	67.151	5.51944e-08	
355	1	65.5216	67.1381	5.42579e-08	
356	1	65.5906	67.1829	5.40299e-08	
357	1	65.204	67.1487	5.53228e-08	
358	1	65.6948	67.0147	5.36877e-08	
359	1	65.4209	67.0255	5.45927e-08	
360	1	65.3484	66.8187	5.48353e-08	
361	1	65.2729	66.8418	5.50894e-08	
362	1	65.2729	66.9146	5.50894e-08	
363	1	65.2729	67.0105	5.50894e-08	
364	1	65.1869	66.992	5.53807e-08	
365	1	65.3099	67.0454	5.49647e-08	
366	1	65.3514	67.1089	5.48252e-08	
367	1	65.1433	67.1291	5.5529e-08	
368	1	65.3448	67.1438	5.48475e-08	
369	1	65.3448	67.088	5.48475e-08	
370	1	65.3448	66.8366	5.48475e-08	
371	1	65.3876	66.8749	5.47038e-08	
372	1	65.4732	67.0458	5.44185e-08	
373	1	65.4732	67.0694	5.44185e-08	
374	1	65.5114	67.1767	5.42916e-08	
375	1	65.4903	67.1852	5.43615e-08	
376	1	65.5114	67.2559	5.42916e-08	
377	1	65.5114	67.2779	5.42916e-08	
378	1	65.474	67.2308	5.44159e-08	
379	1	65.3349	67.1898	5.48807e-08	
380	1	65.5114	67.0011	5.42916e-08	
381	1	65.4265	67.0633	5.4574e-08	
382	1	65.2956	67.1592	5.50129e-08	
383	1	65.4909	67.26	5.43595e-08	
384	1	65.4909	67.1738	5.43595e-08	
385	1	65.3804	67.2352	5.4728e-08	
386	1	65.3804	67.312	5.4728e-08	
387	1	65.3804	67.28	5.4728e-08	
388	1	65.3547	67.2443	5.48143e-08	
389	1	65.4588	67.3442	5.44664e-08	
390	1	65.3093	67.1005	5.49668e-08	
391	1	65.415	67.1812	5.46123e-08	
392	1	65.1863	67.1855	5.53828e-08	
393	1	65.1863	67.2169	5.53828e-08	
394	1	64.9633	67.2634	5.61471e-08	
395	1	65.0824	67.3606	5.57374e-08	
396	1	65.2834	67.377	5.50541e-08	
397	1	65.7048	67.2665	5.36552e-08	
398	1	65.7048	67.222	5.36552e-08	
399	1	65.2121	67.1171	5.52952e-08	
400	1	65.1133	66.902	5.56316e-08	
401	1	65.1133	66.9838	5.56316e-08	
402	1	65.1133	67.0781	5.56316e-08	
403	1	65.1133	67.0016	5.56316e-08	
404	1	65.123	66.9976	5.55983e-08	
405	1	65.123	66.9209	5.55983e-08	
406	1	65.123	67.0308	5.55983e-08	
407	1	64.9221	67.1484	5.62899e-08	
408	1	64.9221	67.2699	5.62899e-08	
409	1	64.9221	67.2257	5.62899e-08	
410	1	64.9221	66.9125	5.62899e-08	
411	1	64.9221	66.9081	5.62899e-08	
412	1	65.5255	67.02	5.42449e-08	
413	1	65.5647	67.0893	5.41152e-08	
414	1	65.4513	67.099	5.44913e-08	
415	1	65.7067	67.0688	5.36488e-08	
416	1	65.5528	67.0876	5.41546e-08	
417	1	65.5528	67.2268	5.41546e-08	
418	1	65.5528	67.1937	5.41546e-08	
419	1	65.6564	67.2745	5.38137e-08	
420	1	64.9007	66.9788	5.63641e-08	
421	1	64.9007	66.9956	5.63641e-08	
422	1	64.9007	67.0454	5.63641e-08	
423	1	65.0627	67.1495	5.58048e-08	
424	1	65.0627	67.2154	5.58048e-08	
425	1	65.0627	67.1062	5.58048e-08	
426	1	65.0627	67.0516	5.58048e-08	
427	1	65.0627	67.1667	5.58048e-08	
428	1	65.0627	67.2037	5.58048e-08	
429	1	65.0782	67.1921	5.57515e-08	
430	1	65.0782	66.8319	5.57515e-08	
431	1	65.0782	66.8635	5.57515e-08	
432	1	65.0782	66.8959	5.57515e-08	
433	1	65.0782	66.9691	5.57515e-08	
434	1	65.4498	67.1272	5.44962e-08	
435	1	65.162	67.1722	5.54655e-08	
436	1	65.3961	67.2195	5.46754e-08	
437	1	65.1649	67.1875	5.54556e-08	
438	1	65.1649	67.2084	5.54556e-08	
439	1	65.1649	67.0733	5.54556e-08	
440	1	65.0027	66.6074	5.60111e-08	
441	1	65.1649	66.7011	5.54556e-08	
442	1	65.1649	66.7525	5.54556e-08	
443	1	65.3335	66.863	5.48854e-08	
444	1	65.5588	66.8638	5.41349e-08	
445	1	65.6324	66.9488	5.38923e-08	
446	1	65.3785	67.0084	5.47344e-08	
447	1	65.2419	67.098	5.51943e-08	
448	1	65.2419	67.2034	5.51943e-08	
449	1	65.528	67.0557	5.42364e-08	
450	1	65.5415	66.8613	5.41919e-08	
451	1	65.0268	66.9726	5.59282e-08	
452	1	65.0268	67.0502	5.59282e-08	
453	1	65.0268	67.0679	5.59282e-08	
454	1	65.0268	67.1336	5.59282e-08	
455	1	65.6548	67.2314	5.38189e-08	
456	1	65.3688	67.2399	5.4767e-08	
457	1	65.3688	67.1449	5.4767e-08	
458	1	65.3688	67.0567	5.4767e-08	
459	1	65.3688	66.9895	5.4767e-08	
460	1	65.1028	66.714	5.56675e-08	
461	1	65.3688	66.7936	5.4767e-08	
462	1	65.1135	66.9143	5.56307e-08	
463	1	65.1135	66.9493	5.56307e-08	
464	1	65.1661	67.0102	5.54514e-08	
465	1	65.3194	67.0328	5.49326e-08	
466	1	65.3194	66.9935	5.49326e-08	
467	1	65.3194	67.0673	5.49326e-08	
468	1	65.558	67.2496	5.41373e-08	
469	1	65.5209	67.2847	5.426e-08	
470	1	65.2057	67.1299	5.53169e-08	
471	1	65.4118	67.2042	5.46231e-08	
472	1	65.1452	67.1402	5.55228e-08	
473	1	65.1452	67.0202	5.55228e-08	
474	1	65.7569	67.0511	5.34854e-08	
475	1	65.3276	67.1753	5.49052e-08	
476	1	65.7206	67.1559	5.36036e-08	
477	1	65.4166	67.1244	5.46069e-08	
478	1	65.4166	67.0888	5.46069e-08	
479	1	65.2958	67.0399	5.50122e-08	
480	1	65.0027	66.8256	5.6011e-08	
481	1	65.241	66.8967	5.51972e-08	
482	1	65.0972	66.9312	5.56867e-08	
483	1	64.8918	66.9787	5.63951e-08	
484	1	65.2145	67.0969	5.52872e-08	
485	1	65.2145	67.0682	5.52872e-08	
486	1	65.2755	67.0896	5.50807e-08	
487	1	65.5501	67.0929	5.41635e-08	
488	1	65.4028	67.1228	5.4653e-08	
489	1	65.6093	67.2846	5.39681e-08	
490	1	65.5722	67.0161	5.40905e-08	
491	1	65.5722	67.2246	5.40905e-08	
492	1	65.5589	67.1606	5.41343e-08	
493	1	65.6046	67.1191	5.39839e-08	
494	1	65.3497	67.0377	5.48309e-08	
495	1	65.3356	67.1208	5.48781e-08	
496	1	65.3356	67.1841	5.48781e-08	
497	1	64.8716	67.1098	5.64654e-08	
498	1	64.8716	67.1995	5.64654e-08	
499	1	65.4056	67.2609	5.46438e-08	
500	1	65.4156	67.0771	5.46103e-08	
501	1	65.2875	67.0787	5.50403e-08	
502	1	65.2875	67.0752	5.50403e-08	
503	1	65.3294	67.0057	5.4899e-08	
504	1	65.2502	67.1217	5.51661e-08	
505	1	65.2502	67.0452	5.51661e-08	
506	1	65.2502	67.0397	5.51661e-08	
507	1	65.3339	67.1456	5.48838e-08	
508	1	65.6012	67.0504	5.39949e-08	
509	1	65.3615	67.093	5.47913e-08	
510	1	65.3615	66.8717	5.47913e-08	
511	1	65.3615	66.9407	5.47913e-08	
512	1	65.3257	67.0556	5.49117e-08	
513	1	65.3257	66.9469	5.49117e-08	
514	1	65.4679	67.0157	5.44361e-08	
515	1	65.5527	67.0586	5.41548e-08	
516	1	65.544	67.0227	5.41835e-08	
517	1	65.2012	67.0754	5.5332e-08	
518	1	65.1555	67.0457	5.54876e-08	
519	1	65.1555	66.9576	5.54876e-08	
520	1	65.534	66.8745	5.42166e-08	
521	1	65.3092	66.8856	5.4967e-08	
522	1	65.4363	66.9627	5.45414e-08	
523	1	65.4383	67.1908	5.45346e-08	
524	1	65.4984	67.2017	5.43346e-08	
525	1	65.4904	67.1585	5.43612e-08	
526	1	65.2632	67.1646	5.51221e-08	
527	1	65.2632	67.1648	5.51221e-08	
528	1	65.2632	67.2161	5.51221e-08	
529	1	65.2632	67.2505	5.51221e-08	
530	1	65.4812	66.9758	5.43918e-08	
531	1	65.4812	67.0251	5.43918e-08	
532	1	65.5434	67.1177	5.41855e-08	
533	1	65.3828	67.0971	5.47199e-08	
534	1	65.5334	67.2092	5.42187e-08	
535	1	65.0052	67.0943	5.60025e-08	
536	1	65.0052	67.0768	5.60025e-08	
537	1	65.3152	67.1452	5.49469e-08	
538	1	65.4154	67.2012	5.46111e-08	
539	1	65.2219	67.1661	5.52618e-08	
540	1	65.1933	66.9958	5.53591e-08	
541	1	65.1933	67.0288	5.53591e-08	
542	1	65.001	67.106	5.6017e-08	
543	1	64.9643	67.1312	5.61435e-08	
544	1	65.001	67.0074	5.6017e-08	
545	1	65.001	67.0602	5.6017e-08	
546	1	65.5146	67.1151	5.42811e-08	
547	1	65.174	67.2266	5.54247e-08	
548	1	65.1965	67.2202	5.5348e-08	
549	1	65.1965	67.292	5.5348e-08	
550	1	65.1965	66.9692	5.5348e-08	
551	1	65.1965	67.0694	5.5348e-08	
552	1	65.1965	67.0494	5.5348e-08	
553	1	65.0595	67.1858	5.58158e-08	
554	1	65.3497	67.1511	5.4831e-08	
555	1	65.3497	67.055	5.4831e-08	
556	1	65.3848	67.1973	5.47134e-08	
557	1	65.3848	67.1742	5.47134e-08	
558	1	65.4904	67.1724	5.43612e-08	
559	1	65.5331	67.1838	5.42196e-08	
560	1	65.151	66.8378	5.55028e-08	
561	1	65.4553	66.8447	5.4478e-08	
562	1	65.3002	66.8346	5.49972e-08	
563	1	65.4553	66.9674	5.4478e-08	
564	1	65.5617	66.9856	5.41251e-08	
565	1	65.5965	66.9469	5.40105e-08	
566	1	65.751	67.0924	5.35046e-08	
567	1	65.1776	67.0231	5.54125e-08	
568	1	65.1776	66.9948	5.54125e-08	
569	1	65.1771	67.0028	5.5414e-08	
570	1	65.1766	66.7641	5.54157e-08	
571	1	65.3062	66.7084	5.49771e-08	
572	1	65.3373	66.8454	5.48726e-08	
573	1	65.3246	66.8062	5.49151e-08	
574	1	65.463	66.9506	5.44522e-08	
575	1	65.4692	67.0477	5.44317e-08	
576	1	65.3418	67.0662	5.48574e-08	
577	1	64.9997	67.0043	5.60214e-08	
578	1	65.4086	67.0537	5.46338e-08	
579	1	65.2731	67.1062	5.50889e-08	
580	1	65.3055	66.8338	5.49795e-08	
581	1	65.2465	66.9342	5.51786e-08	
582	1	65.3055	66.8993	5.49795e-08	
583	1	65.2349	67.0039	5.52179e-08	
584	1	65.2349	67.1431	5.52179e-08	
585	1	65.2348	67.1161	5.52184e-08	
586	1	65.2913	67.1434	5.50273e-08	
587	1	65.3726	67.2343	5.47541e-08	
588	1	65.3726	67.2064	5.47541e-08	
589	1	65.3726	67.0878	5.47541e-08	
590	1	65.2769	66.9285	5.50758e-08	
591	1	65.1708	67.1145	5.54355e-08	
592	1	65.1708	67.0785	5.54355e-08	
593	1	65.1708	67.0851	5.54355e-08	
594	1	65.2031	67.0174	5.53257e-08	
595	1	65.2356	67.1102	5.52156e-08	
596	1	65.3944	67.1295	5.46811e-08	
597	1	65.3944	67.0457	5.46811e-08	
598	1	65.5087	67.1965	5.43006e-08	
599	1	65.5186	67.1927	5.42676e-08	
600	1	65.3691	66.9869	5.47658e-08	
601	1	65.511	67.0387	5.42929e-08	
602	1	65.4791	67.0244	5.43986e-08	
603	1	65.4189	67.0067	5.45992e-08	
604	1	65.4189	67.0625	5.45992e-08	
605	1	65.2012	67.1324	5.5332e-08	
606	1	65.5803	67.2258	5.40639e-08	
607	1	65.1604	67.2065	5.5471e-08	
608	1	65.1604	67.2053	5.5471e-08	
609	1	65.1586	67.1462	5.54771e-08	
610	1	65.4959	66.931	5.43431e-08	
611	1	65.119	66.9987	5.56121e-08	
612	1	64.8826	67.0012	5.64271e-08	
