1.49981	0.0153155	5.04036	0.0474306
1.50041	0.0150935	5.03427	0.0471022
1.5027	0.0150423	5.04204	0.0470405
1.50117	0.0148984	5.04489	0.046431
1.50273	0.0147636	5.04684	0.0457946
1.5024	0.0145548	5.04517	0.0451666
1.50131	0.0143897	5.04138	0.0446864
1.50376	0.0143987	5.05278	0.0455107
1.504	0.014202	5.05599	0.0449979
1.50102	0.0143211	5.05053	0.0447203
1.50475	0.014613	5.05154	0.0441317
1.50222	0.0146402	5.04561	0.0439489
1.50252	0.0144519	5.04851	0.0434706
1.50056	0.0143994	5.04302	0.0432583
1.49737	0.0145696	5.04306	0.0427073
1.49733	0.0143864	5.04159	0.0421955
1.49569	0.0143019	5.03535	0.0421361
1.49407	0.0142186	5.03347	0.0416615
1.49531	0.0141002	5.03617	0.0412449
1.49537	0.0139315	5.03129	0.0410416
1.49669	0.0138303	5.03198	0.0405617
1.49604	0.0136844	5.03295	0.040099
1.4974	0.0135951	5.03647	0.0397917
1.49637	0.0134793	5.0384	0.0393839
1.49406	0.0135261	5.03393	0.0391942
1.49274	0.0134396	5.03021	0.0389347
1.49245	0.0132941	5.02633	0.038699
1.49071	0.0132645	5.0244	0.0383245
1.49335	0.0133855	5.02578	0.037935
1.49237	0.0132788	5.02274	0.037652
1.49341	0.0131797	5.0234	0.0372594
1.49264	0.0130647	5.02021	0.0370071
1.49192	0.0129495	5.02145	0.0366446
1.49107	0.0128448	5.01764	0.0364684
1.49295	0.0128531	5.01719	0.036101
1.49256	0.0127298	5.01467	0.0358266
1.49284	0.0126061	5.01234	0.0355464
1.49436	0.0125738	5.00728	0.0355584
1.49441	0.0124512	5.00462	0.0353121
1.49297	0.0124144	5.00054	0.0352073
1.49186	0.0123452	5.00134	0.0348795
1.49251	0.0122454	5.00247	0.0345671
1.49202	0.0121406	5.0007	0.034288
1.49134	0.0120468	4.99899	0.0340119
1.49157	0.011938	5.0009	0.0337521
1.4926	0.0118735	5.00691	0.0339809
1.49373	0.0118208	5.00892	0.033733
1.49407	0.0117196	5.0103	0.0334591
1.4929	0.0116744	5.00486	0.033606
1.49319	0.0115752	5.00273	0.0333777
1.49306	0.0114749	4.99936	0.0332574
1.49161	0.0114671	4.99929	0.0329695
1.49287	0.0114383	4.99639	0.0328154
1.49342	0.011354	4.99298	0.0327137
1.49255	0.0112915	4.99033	0.0325463
1.49294	0.0112039	4.99193	0.0323137
1.49403	0.0111636	4.99369	0.0320938
1.49411	0.0110721	4.99407	0.0318319
1.49374	0.010988	4.99078	0.0317427
1.49357	0.0109003	4.9869	0.031724
1.49321	0.0108186	4.9858	0.0314883
1.49215	0.0107854	4.98477	0.0312545
1.49212	0.0107002	4.98587	0.0310271
1.4912	0.0106557	4.98435	0.0308216
1.49149	0.0105766	4.98337	0.0305975
1.4903	0.010562	4.98107	0.0304482
1.49006	0.0104838	4.97728	0.030451
1.48993	0.0104049	4.97749	0.0302201
1.48943	0.0103381	4.97347	0.0302607
1.48888	0.0102757	4.97302	0.0300373
1.48899	0.0101999	4.97355	0.0298186
1.48935	0.0101311	4.97484	0.0296266
1.48786	0.0101667	4.97244	0.0295069
1.48769	0.0100942	4.97072	0.0293429
1.488	0.0100263	4.96949	0.029157
1.48959	0.0100796	4.97261	0.0291164
1.48814	0.0101121	4.97226	0.0289113
1.4891	0.010086	4.97629	0.0289892
1.48847	0.0100346	4.97635	0.0287858
1.48792	0.00998023	4.97549	0.0285984
1.48835	0.00992046	4.97785	0.0284983
1.48869	0.0098582	4.98047	0.0284238
1.48893	0.00979384	4.98121	0.0282393
1.49043	0.00984298	4.98611	0.0284732
1.48863	0.00994136	4.98497	0.0283042
1.48828	0.00988118	4.98224	0.0282476
1.48874	0.00982629	4.98155	0.0280684
1.4886	0.00976235	4.98151	0.0278831
1.48896	0.00970504	4.98147	0.0277003
1.4893	0.00964775	4.98092	0.0275254
1.48945	0.00958648	4.98167	0.0273577
1.49043	0.00957531	4.98232	0.0271895
1.48962	0.00954884	4.98198	0.0270179
1.48947	0.00948934	4.98445	0.0269602
1.48953	0.00942964	4.98526	0.0268023
1.48763	0.00956065	4.9832	0.0267142
1.48811	0.00951305	4.98272	0.0265521
1.48764	0.00946579	4.98106	0.0264399
1.48854	0.00945016	4.98543	0.0266378
1.48935	0.00942724	4.9892	0.0267428
1.48999	0.00939192	4.99117	0.0266533
1.49025	0.00933878	4.99193	0.0265031
1.48947	0.00931529	4.9949	0.0265102
1.49124	0.0094278	4.99741	0.026471
1.49205	0.00940638	4.99704	0.0263164
1.49115	0.00939385	4.9938	0.0263615
1.49072	0.00934855	4.99459	0.0262188
1.49019	0.00930932	4.99352	0.0260878
1.49062	0.00926537	4.99443	0.0259524
1.48999	0.00923365	4.99255	0.0258709
1.48891	0.00924327	4.99175	0.0257351
1.48894	0.00919065	4.992	0.0255896
1.48873	0.00914097	4.99092	0.0254675
1.48944	0.0091172	4.99321	0.0254275
1.48903	0.00907566	4.99424	0.0253061
1.48934	0.00903065	4.99231	0.0252388
1.49034	0.00903615	4.99302	0.025109
1.49026	0.00898672	4.99277	0.0249719
1.49031	0.00893759	4.99333	0.0248414
1.49091	0.00890934	4.99515	0.0247731
1.49028	0.00888368	4.99668	0.0246863
1.4895	0.00887003	4.99615	0.0245589
1.48961	0.00882316	4.99634	0.0244279
1.49037	0.00880898	4.99888	0.0244306
1.49062	0.00876581	4.99667	0.0244018
1.49094	0.0087252	4.99712	0.0242772
1.4909	0.00867947	4.99672	0.0241532
1.49059	0.00863979	4.99666	0.0240271
1.49041	0.00859665	4.99741	0.0239138
1.49015	0.00855637	4.99722	0.0237909
1.49006	0.00851279	5	0.0238314
1.48985	0.00847193	4.99946	0.0237156
1.48982	0.00842886	4.99824	0.0236266
1.48974	0.00838655	4.99851	0.0235085
1.4894	0.00835142	4.99807	0.0233942
1.489	0.00831917	4.99549	0.0234192
1.48992	0.00832878	4.99712	0.0233591
1.49167	0.00846953	4.99907	0.0233248
1.49261	0.00847974	4.99889	0.0232103
1.49284	0.00844122	4.99958	0.0231064
1.49307	0.00840306	4.99921	0.0229964
1.49288	0.00836413	4.9995	0.0228862
1.49269	0.00832587	4.99973	0.0227766
1.49263	0.00828597	5.00082	0.0226928
1.49273	0.00824681	5.00042	0.0225874
1.49322	0.00822221	4.99937	0.0225042
1.49324	0.00818317	4.99882	0.0224042
1.49305	0.00814658	4.99908	0.0222998
1.49336	0.00811409	4.99889	0.0221957
1.493	0.00808416	4.99806	0.0221076
1.49306	0.00804672	4.99701	0.0220295
1.49252	0.00802753	4.99644	0.0219347
1.49272	0.00799278	4.99685	0.0218374
1.49377	0.00802599	4.99959	0.0219089
1.49365	0.00799018	4.99868	0.0218275
1.49364	0.00795379	4.99956	0.0217456
1.49314	0.00793351	4.99789	0.0217114
1.4931	0.00789777	5.00004	0.0217204
1.49367	0.00788253	5.00045	0.0216266
1.49373	0.00784748	4.9987	0.0216004
1.49419	0.00782631	4.99682	0.0215865
1.49437	0.00779361	4.99649	0.0214932
1.49537	0.00782318	4.99764	0.0214293
1.4951	0.00779336	4.99891	0.0213727
1.49625	0.00784476	5.00046	0.0213353
1.49596	0.0078162	5.00081	0.0212453
1.49642	0.00779594	4.99959	0.0211885
1.4967	0.0077672	5.00063	0.021123
1.49659	0.00773457	5.00047	0.0210328
1.49684	0.00770553	4.9983	0.0210551
1.49662	0.00767576	4.99857	0.0209669
1.49631	0.00764926	4.99908	0.0208844
1.49666	0.00762476	4.99985	0.02081
1.49749	0.00763833	5.00256	0.0208998
1.49764	0.00760765	5.00267	0.0208124
1.49835	0.00760895	5.00409	0.0207744
1.49855	0.0075802	5.00386	0.0206894
1.4986	0.00754895	5.00497	0.020634
1.49881	0.00752065	5.00571	0.0205619
1.49892	0.00749066	5.00503	0.0204885
1.49814	0.00750113	5.00416	0.0204234
1.49892	0.00751145	5.0039	0.0203419
1.49846	0.00749544	5.00368	0.0202606
1.49779	0.00749488	5.00167	0.0202781
1.49757	0.00746783	5.00277	0.0202263
1.49743	0.00743926	5.00308	0.0201476
1.49718	0.00741365	5.00307	0.0200671
1.49729	0.00738499	5.00417	0.0200178
1.49742	0.00735688	5.00428	0.0199388
1.49735	0.0073282	5.00306	0.0198979
1.497	0.00730785	5.00196	0.0198503
1.49731	0.00728567	5.00279	0.0197901
1.49754	0.00726107	5.00196	0.0197303
1.49734	0.00723564	5.00035	0.0197192
1.4976	0.00721218	5.00004	0.0196454
1.49823	0.00721252	5.0012	0.0196036
1.49805	0.0071873	5.00184	0.0195391
1.49761	0.007173	5.00283	0.0194895
1.49749	0.00714663	5.00379	0.0194386
1.49817	0.00715153	5.00398	0.0193658
1.49955	0.00725735	5.00454	0.0193008
1.50015	0.00725485	5.00434	0.0192291
1.4993	0.00727779	5.00305	0.0192002
1.49963	0.00725804	5.00343	0.0191322
1.49864	0.00729781	5.00279	0.019072
1.49881	0.00727274	5.00479	0.0191071
1.49924	0.00725817	5.00568	0.019057
1.49939	0.00723302	5.00561	0.0189869
1.49952	0.00720777	5.00533	0.0189194
1.49903	0.00719873	5.00464	0.0188628
1.49939	0.00718164	5.00501	0.0187978
1.49997	0.00717915	5.00466	0.0187329
1.49983	0.00715461	5.00574	0.0186964
1.50082	0.00719718	5.00808	0.018775
1.50023	0.00719485	5.00591	0.0188321
1.50014	0.00716972	5.00528	0.0187756
1.50061	0.0071598	5.00725	0.0188122
1.50033	0.00714019	5.00665	0.0187547
1.4995	0.00716278	5.00476	0.0187841
1.49865	0.00718821	5.0042	0.0187261
1.49904	0.00717354	5.00464	0.0186655
1.49865	0.00715913	5.00577	0.0186339
1.49857	0.00713452	5.00711	0.0186177
1.49864	0.00711	5.00823	0.0185863
1.49917	0.0071052	5.00944	0.0185616
1.49869	0.00709697	5.00885	0.0185069
1.49871	0.00707257	5.00961	0.0184585
1.49805	0.00707961	5.00804	0.018462
1.49804	0.0070554	5.00763	0.0184034
1.49843	0.00704216	5.00667	0.0183658
1.49842	0.00701825	5.00512	0.0183692
1.49798	0.0070088	5.00437	0.0183222
1.49868	0.00702049	5.00496	0.0182699
1.49858	0.00699763	5.00321	0.0182923
1.49881	0.00697817	5.00551	0.0183751
1.49934	0.00697457	5.00647	0.0183391
1.49948	0.00695286	5.00557	0.0183005
1.49966	0.00693211	5.00414	0.0182957
1.50029	0.00693767	5.00586	0.0183166
1.50016	0.00691596	5.00508	0.018273
1.50047	0.00690007	5.00654	0.0182712
1.50049	0.00687753	5.00885	0.0183572
1.50026	0.00685899	5.00771	0.0183323
1.50037	0.00683762	5.00769	0.0182727
1.50002	0.00682436	5.009	0.0182607
1.50015	0.0068035	5.00904	0.0182017
1.50077	0.00681008	5.00986	0.0181617
1.50079	0.00678825	5.0099	0.0181035
1.50041	0.00677718	5.00987	0.0180456
1.50024	0.00675783	5.00877	0.0180215
1.50017	0.00673667	5.0088	0.0179643
1.49969	0.00673275	5.00952	0.0179218
1.49925	0.00672588	5.00753	0.0179762
1.49941	0.00670669	5.00884	0.0179674
1.49935	0.00668595	5.00944	0.0179211
1.49957	0.00666876	5.01027	0.0178843
1.4992	0.00665807	5.00964	0.0178395
1.49863	0.00666191	5.00818	0.0178441
1.49854	0.00664182	5.00755	0.0177999
1.49848	0.00662157	5.00688	0.0177575
1.4985	0.00660119	5.00696	0.0177029
1.49872	0.00658446	5.00741	0.0176543
1.49907	0.00657398	5.00749	0.0176004
1.49858	0.00657229	5.00603	0.0176076
1.49811	0.00656972	5.00381	0.0176938
1.49772	0.00656111	5.00332	0.017647
1.49775	0.00654132	5.00144	0.0176932
1.49846	0.00656052	5.00264	0.0176807
1.49846	0.0065408	5.00312	0.017634
1.49819	0.00652695	5.00432	0.0176217
1.49832	0.00650882	5.00424	0.0175692
1.49858	0.00649453	5.00423	0.0175169
1.49953	0.00654403	5.00571	0.0175274
1.49968	0.00652653	5.00663	0.0174997
1.49974	0.00650751	5.00803	0.0175037
1.49978	0.00648845	5.00894	0.0174757
1.49941	0.00648008	5.00829	0.0174363
1.49918	0.00646524	5.00716	0.0174223
1.49905	0.00644759	5.00568	0.0174341
1.49907	0.00642883	5.00485	0.0174028
1.49857	0.00642952	5.00425	0.0173627
1.49819	0.00642184	5.0041	0.0173131
1.49777	0.00641739	5.00297	0.0173003
1.49757	0.0064019	5.00236	0.0172613
1.4978	0.00638758	5.00248	0.0172122
1.49844	0.00640096	5.00295	0.0171693
1.49821	0.00638664	5.00362	0.0171334
1.49809	0.0063696	5.00337	0.0170864
1.49816	0.00635186	5.00382	0.017044
1.49809	0.00633419	5.00266	0.0170358
1.49851	0.00633025	5.00372	0.0170208
1.49879	0.0063185	5.00428	0.0169824
1.49846	0.00630962	5.00363	0.0169474
1.49847	0.00629198	5.00416	0.0169081
1.49837	0.00627511	5.00386	0.0168636
1.49872	0.00626735	5.00414	0.016819
1.49954	0.00630326	5.00564	0.0168396
1.49944	0.00628669	5.00512	0.016801
1.49924	0.00627257	5.00489	0.0167563
1.49907	0.00625749	5.00409	0.0167295
1.49931	0.00624502	5.00453	0.0166894
1.49886	0.00624469	5.00331	0.0166884
1.49858	0.00623365	5.00361	0.0166455
1.49864	0.00621694	5.00359	0.0166002
1.49878	0.00620164	5.00262	0.0165836
1.49882	0.00618501	5.00277	0.0165394
1.49889	0.00616867	5.00272	0.0164949
1.49886	0.00615211	5.00317	0.0164567
1.49912	0.00614107	5.00378	0.0164237
1.49898	0.00612634	5.00406	0.0163822
1.49893	0.00611019	5.00467	0.0163497
1.4994	0.00611237	5.00586	0.0163494
1.49872	0.00613411	5.0053	0.0163155
1.49868	0.00611797	5.00473	0.0162821
1.49833	0.00611198	5.00477	0.0162392
1.4983	0.00609595	5.0041	0.0162101
1.49827	0.00608001	5.00504	0.016195
1.49852	0.00606941	5.006	0.0161808
1.49848	0.00605371	5.00725	0.0161868
1.49817	0.00604574	5.00723	0.0161446
1.49846	0.00603705	5.0084	0.0161449
1.49871	0.00602652	5.00921	0.0161235
1.49903	0.00601924	5.0093	0.016082
1.4987	0.00601257	5.00825	0.016075
1.49842	0.00600359	5.00842	0.0160346
1.49812	0.00599577	5.0073	0.0160329
1.49779	0.00598947	5.00797	0.0160058
1.49784	0.00597433	5.00687	0.0160025
1.49789	0.00595941	5.00618	0.0159768
1.49784	0.00594451	5.00554	0.0159487
1.49768	0.00593169	5.00558	0.0159084
1.49812	0.00593351	5.00755	0.01599
1.49823	0.00591953	5.00698	0.0159598
1.49764	0.00593422	5.00605	0.0159471
1.49758	0.00591961	5.00559	0.0159136
1.49782	0.00590938	5.0067	0.0159126
1.49774	0.00589513	5.00578	0.0158995
1.49745	0.0058877	5.00554	0.0158617
1.49724	0.00587656	5.00476	0.0158419
1.49766	0.00587707	5.00519	0.0158085
1.49786	0.00586571	5.005	0.0157706
1.49807	0.00585521	5.00549	0.0157395
1.49786	0.00584467	5.00424	0.015751
1.49832	0.0058482	5.0047	0.0157191
1.49841	0.00583462	5.00384	0.0157038
1.49803	0.00583296	5.00507	0.0157131
1.49851	0.00583909	5.00589	0.0156964
1.49821	0.00583305	5.00604	0.015659
1.49838	0.00582159	5.00602	0.0156211
1.49794	0.00582404	5.00469	0.0156399
1.49789	0.00581026	5.00448	0.0156037
1.49751	0.00580862	5.00419	0.0155688
1.4976	0.00579543	5.00444	0.0155333
1.49768	0.00578205	5.00499	0.0155058
1.49773	0.00576844	5.00405	0.0154974
1.49739	0.00576453	5.00354	0.0154686
1.49765	0.00575668	5.00487	0.0154888
1.49738	0.00574947	5.00501	0.0154526
1.4978	0.00575131	5.00482	0.0154172
1.498	0.00574117	5.00471	0.0153812
1.49809	0.00572832	5.00587	0.0153887
1.49823	0.00571671	5.00529	0.0153634
1.49827	0.00570343	5.00376	0.0154037
1.49827	0.00569009	5.00476	0.0154
1.49807	0.00568042	5.00465	0.0153644
1.49828	0.00567104	5.00546	0.0153496
1.4988	0.00568166	5.00588	0.0153197
1.49867	0.00566991	5.00486	0.0153181
1.49861	0.00565714	5.00489	0.0152827
1.49849	0.00564532	5.00558	0.0152631
1.49861	0.00563359	5.0058	0.0152296
1.49838	0.00562546	5.00587	0.0151947
1.4987	0.00562197	5.00639	0.015169
1.49876	0.0056094	5.00569	0.0151505
1.49891	0.00559856	5.00606	0.0151204
1.49971	0.00564259	5.00685	0.0151065
1.49978	0.00563034	5.00712	0.0150746
1.4999	0.00561884	5.00697	0.0150412
1.49961	0.0056139	5.00524	0.0151065
1.49985	0.00560643	5.00527	0.0150725
1.49968	0.00559632	5.00518	0.0150389
1.49936	0.00559278	5.00455	0.0150186
1.49931	0.00558049	5.00485	0.0149879
1.49965	0.00557829	5.00541	0.0149651
1.49989	0.00557079	5.00615	0.0149502
1.49982	0.00555881	5.00624	0.0149171
1.49998	0.00554887	5.00647	0.0148859
1.49983	0.00553875	5.00504	0.0149214
1.49976	0.00552688	5.00448	0.0148992
1.49987	0.00551578	5.00401	0.0148736
1.49995	0.00550426	5.0047	0.0148565
1.50001	0.00549246	5.00531	0.0148368
1.49982	0.00548359	5.00566	0.0148083
1.49997	0.00547362	5.00515	0.0147848
1.50001	0.00546178	5.00489	0.0147549
1.5004	0.00546451	5.00584	0.0147539
1.49997	0.00546982	5.00508	0.0147417
1.49996	0.00545797	5.00591	0.014733
1.49978	0.00544936	5.00608	0.0147021
1.49974	0.00543776	5.00631	0.0146723
1.50005	0.00543522	5.00614	0.0146417
1.49988	0.00542631	5.00583	0.0146135
1.49991	0.00541476	5.00609	0.0145846
1.50036	0.00542212	5.00748	0.0146198
1.50081	0.00542904	5.00787	0.0145937
1.50061	0.00542116	5.00717	0.0145797
1.50065	0.0054098	5.00702	0.0145494
1.50089	0.0054036	5.00746	0.0145254
1.50115	0.00539871	5.00801	0.0145047
1.501	0.00538961	5.00792	0.0144743
1.50103	0.00537838	5.0076	0.0144474
1.50098	0.00536733	5.00693	0.0144325
1.50117	0.00535926	5.00698	0.0144023
1.50134	0.00535088	5.00663	0.0143763
1.5014	0.00534008	5.00683	0.0143476
1.50144	0.00532905	5.00777	0.0143484
1.50133	0.00531898	5.00657	0.0143687
1.5014	0.0053083	5.0066	0.0143389
1.50136	0.00529742	5.00632	0.0143119
1.50177	0.00530269	5.00639	0.0142825
1.50191	0.00529344	5.00684	0.0142601
1.50198	0.00528309	5.00706	0.0142324
1.50176	0.0052772	5.00694	0.0142037
1.50184	0.00526707	5.00642	0.0141838
1.50167	0.00525903	5.00619	0.0141567
1.50166	0.00524829	5.00522	0.014161
1.50194	0.00524476	5.00542	0.0141337
1.50182	0.00523539	5.0043	0.0141493
1.50174	0.00522541	5.00397	0.0141245
1.50154	0.00521872	5.0039	0.014096
1.50136	0.00521125	5.00382	0.0140678
1.5014	0.0052009	5.00502	0.0140902
1.50159	0.00519379	5.00521	0.0140632
1.50148	0.00518439	5.00512	0.0140353
1.50135	0.00517562	5.00485	0.0140097
1.50109	0.0051718	5.00445	0.0139874
1.50085	0.00516698	5.00461	0.0139604
1.50142	0.00518715	5.00668	0.0140851
1.50128	0.00517861	5.00674	0.0140572
1.50132	0.00516849	5.00724	0.0140383
1.50145	0.00515985	5.00802	0.0140319
1.50105	0.00516483	5.00713	0.014032
1.5008	0.00516079	5.00611	0.0140415
1.50144	0.00519062	5.00724	0.0140591
1.50171	0.00518704	5.00819	0.0140636
1.5018	0.00517763	5.00891	0.0140542
1.50244	0.00520748	5.00992	0.0140634
1.50226	0.00520056	5.00969	0.0140378
1.50199	0.00519719	5.00899	0.014028
1.50175	0.00519279	5.00915	0.0140016
1.50185	0.00518364	5.00882	0.0139783
1.50212	0.00518067	5.0088	0.0139512
1.50202	0.00517158	5.00736	0.0139981
1.50202	0.00516159	5.00792	0.0139824
1.50192	0.00515263	5.00778	0.0139561
1.50159	0.00515345	5.00759	0.0139305
1.50148	0.00514459	5.00764	0.0139038
1.50208	0.00516915	5.00988	0.0140573
1.50248	0.00517498	5.01116	0.0140884
1.50218	0.00517376	5.01065	0.0140706
1.50254	0.0051763	5.01203	0.0141107
1.50217	0.0051798	5.01262	0.0140962
1.50228	0.00517128	5.01217	0.0140766
1.50208	0.00516565	5.0121	0.0140501
1.50204	0.00515602	5.01155	0.0140344
1.50228	0.0051518	5.01146	0.0140082
1.50203	0.00514803	5.01136	0.0139821
1.50185	0.00514165	5.01227	0.0139851
1.50177	0.00513249	5.01228	0.0139589
1.5016	0.00512574	5.01202	0.0139351
1.50182	0.00512075	5.01325	0.013963
1.50211	0.00511969	5.01374	0.0139457
1.50167	0.00512981	5.01276	0.0139544
1.50187	0.00512448	5.01346	0.013946
1.50181	0.00511537	5.0135	0.0139201
1.50197	0.0051084	5.01354	0.0138944
1.50196	0.00509895	5.01448	0.0139005
1.50242	0.00511092	5.01555	0.0139164
1.50267	0.00510727	5.0161	0.0139014
1.50271	0.00509804	5.01741	0.0139374
1.50271	0.00508868	5.01788	0.0139199
1.50255	0.00508183	5.0179	0.0138944
1.50268	0.0050741	5.01799	0.0138692
1.50273	0.00506517	5.01806	0.0138441
1.50339	0.00509877	5.01942	0.0138858
1.5032	0.00509301	5.01894	0.013869
1.50329	0.00508448	5.01896	0.0138438
1.50312	0.00507805	5.01814	0.0138435
1.50294	0.00507203	5.01744	0.0138362
1.50302	0.00506341	5.01736	0.0138114
1.50301	0.00505429	5.01712	0.0137886
1.50273	0.00505305	5.01605	0.0138049
1.50294	0.00504857	5.01674	0.0137973
1.50257	0.00505348	5.01622	0.0137823
1.50265	0.00504518	5.01606	0.0137586
1.50293	0.00504357	5.01677	0.0137527
1.50312	0.00503849	5.01682	0.0137283
1.50311	0.00502953	5.01707	0.0137061
1.50312	0.00502059	5.0174	0.0136857
1.50285	0.00501901	5.01715	0.0136638
1.50275	0.00501097	5.01726	0.0136401
1.50307	0.00501237	5.01703	0.013618
1.50302	0.00500377	5.01708	0.013594
1.50324	0.00499976	5.01705	0.0135701
1.5033	0.00499129	5.01716	0.0135467
1.50339	0.00498337	5.01664	0.0135331
1.50366	0.0049818	5.01595	0.0135269
1.50377	0.00497434	5.01589	0.0135034
1.5034	0.00497926	5.01544	0.0134872
1.50304	0.00498357	5.01528	0.0134646
1.50303	0.00497491	5.01588	0.0134548
1.50283	0.00497058	5.01618	0.0134346
1.5027	0.00496366	5.0164	0.0134132
1.50287	0.00495818	5.01593	0.0133983
1.50278	0.00495043	5.01556	0.0133802
1.50298	0.00494598	5.01658	0.0133957
1.50309	0.00493853	5.01634	0.0133749
1.5032	0.00493133	5.01578	0.0133634
1.50302	0.00492608	5.01531	0.0133487
1.50308	0.00491801	5.01485	0.0133339
1.5029	0.004913	5.01451	0.0133153
1.50301	0.00490586	5.01401	0.013302
1.50314	0.00489918	5.01448	0.0132877
1.50318	0.00489099	5.01438	0.0132655
1.50308	0.00488357	5.01347	0.013274
1.50289	0.00487917	5.0129	0.0132637
1.50319	0.0048802	5.01472	0.0133658
1.50318	0.00487196	5.01456	0.0133441
1.50317	0.00486375	5.01489	0.0133256
1.50335	0.00485895	5.01513	0.0133052
1.5036	0.00485741	5.01559	0.013291
1.5036	0.00484926	5.01562	0.0132687
1.50338	0.00484591	5.01545	0.0132475
1.50315	0.00484336	5.01462	0.0132512
1.50327	0.00483679	5.01334	0.0132907
1.50328	0.00482873	5.01323	0.0132691
1.50328	0.00482069	5.01287	0.013252
1.50342	0.00481491	5.01307	0.0132315
1.50357	0.00480928	5.01294	0.0132103
1.50313	0.00482205	5.01257	0.0131935
1.50297	0.0048167	5.01258	0.0131717
1.50268	0.00481705	5.01227	0.0131537
1.50235	0.00482096	5.01226	0.013132
1.50222	0.00481464	5.012	0.013113
1.5021	0.00480836	5.01208	0.0130918
1.50207	0.00480053	5.01193	0.0130712
1.50224	0.00479547	5.01204	0.0130503
1.5017	0.00481741	5.01177	0.0130318
1.50175	0.00480975	5.01164	0.0130112
1.50165	0.00480283	5.01151	0.0129906
1.50136	0.00480388	5.01104	0.0129782
1.50132	0.00479623	5.01053	0.0129668
1.50107	0.00479518	5.01056	0.0129458
1.50101	0.00478778	5.01066	0.0129252
1.50096	0.00478026	5.0109	0.0129066
1.50091	0.00477283	5.01078	0.0128864
1.50112	0.00476987	5.01219	0.0129421
1.501	0.0047637	5.01147	0.0129414
1.50113	0.00475764	5.01162	0.0129216
1.50106	0.00475044	5.01138	0.0129031
1.50124	0.00474595	5.01104	0.0128871
1.50108	0.00474085	5.01108	0.0128665
1.5011	0.0047333	5.01137	0.0128494
1.50127	0.00472915	5.01049	0.0128594
1.5017	0.00474081	5.01077	0.0128421
1.50133	0.00474776	5.01031	0.0128297
1.50113	0.00474427	5.00981	0.0128194
1.50118	0.00473694	5.01057	0.0128219
1.50118	0.00472945	5.01026	0.0128053
1.50137	0.00472592	5.01089	0.0128006
1.50162	0.00472519	5.01149	0.0127945
1.50159	0.00471786	5.01154	0.0127744
1.50165	0.00471081	5.01176	0.0127563
1.50182	0.00470638	5.012	0.0127385
1.5018	0.00469906	5.01177	0.0127206
1.50169	0.00469283	5.01158	0.0127021
1.502	0.00469524	5.01099	0.0126959
