0.0012111	-0.000320634
0.00129635	-0.000580502
0.00144351	-0.000734114
0.00151536	-0.00115443
0.00167148	-0.00142101
0.00162613	-0.00157315
0.00158065	-0.00196282
0.00147654	-0.0023113
0.00150726	-0.00255213
0.00173303	-0.00257039
0.00178907	-0.00289394
0.00191178	-0.00309527
0.00195967	-0.00351302
0.00181281	-0.00372246
0.00179966	-0.00348008
0.00217814	-0.00367978
0.00229581	-0.00380709
0.00216972	-0.00408732
0.00215187	-0.00428388
0.00202876	-0.00436255
0.00196712	-0.0042698
0.00187363	-0.0042272
0.00160073	-0.00414949
0.00124601	-0.00423248
0.000983466	-0.00413624
0.000647117	-0.00407588
0.000410489	-0.00406178
-7.05397e-06	-0.00429956
-0.000350475	-0.00437896
-0.000805661	-0.00462212
-0.000966427	-0.00482562
-0.000903402	-0.00490381
-0.00080909	-0.00504798
-0.000543394	-0.0051609
-0.000331352	-0.00528982
2.58548e-05	-0.00525543
0.000313712	-0.00517086
0.000341292	-0.00463474
3.71883e-05	-0.00424675
-0.000253785	-0.00369614
-0.000652487	-0.00320145
-0.00104436	-0.0029615
-0.00145936	-0.0024737
-0.00172439	-0.00183513
-0.00234993	-0.0017914
-0.00250073	-0.00149996
-0.00261414	-0.00103152
-0.00284028	-0.000746764
-0.00305413	-0.00046713
-0.00301543	-7.91355e-05
-0.00307221	0.000318512
-0.00310794	0.000537834
-0.00319874	0.00070923
-0.00297082	0.00102169
-0.00296895	0.00123241
-0.00264313	0.00148945
-0.00265689	0.00170066
-0.00267237	0.0019644
-0.00242717	0.00217482
-0.00198912	0.00242339
-0.00177084	0.00271729
-0.00138361	0.0030229
-0.00149018	0.00346641
-0.00142327	0.00381149
-0.00150486	0.00408723
-0.00158895	0.00423202
-0.00168676	0.00453221
-0.00200028	0.00460312
-0.00229523	0.00465535
-0.00225018	0.00489907
-0.0024627	0.00498406
-0.00276512	0.00514941
-0.00271283	0.00525812
-0.00217742	0.00510025
-0.00182649	0.00523563
-0.00194164	0.00492747
-0.00202917	0.00478571
-0.00177947	0.00493047
-0.00151821	0.00503354
-0.00116126	0.00447983
-0.000783916	0.00398552
-0.000357195	0.0036334
0.000135345	0.0031996
0.00034681	0.00294076
0.000468269	0.00266797
0.000216298	0.00225259
0.000105772	0.00175079
0.000273686	0.00179554
0.000455466	0.00203566
0.000436415	0.00233766
0.000645263	0.00276075
0.00109614	0.00326166
0.00144099	0.00380099
0.00173856	0.00394673
0.0022618	0.00410869
0.00297804	0.00425131
0.00330873	0.00493411
0.00336722	0.00544536
0.003218	0.00539429
0.00325685	0.00528252
0.0036371	0.0052753
0.00412224	0.00561705
0.00425435	0.00584265
0.00425879	0.00639145
0.00384108	0.00673948
0.0033407	0.00706167
0.00310516	0.00721494
0.00261097	0.00694994
0.0022827	0.00635937
0.00201057	0.00616827
0.00184448	0.00613787
0.00182518	0.00582141
0.0017532	0.00561122
0.00154467	0.00559508
0.00164451	0.00546706
0.00167351	0.00543539
0.00214192	0.00532177
0.00226689	0.00473752
0.00209058	0.0041111
0.00174681	0.00337843
0.00142983	0.00283999
0.00136127	0.00247887
0.00101537	0.00181188
0.00101526	0.00180281
0.000870073	0.00181696
0.00076861	0.00238641
0.000772317	0.00318353
0.000905351	0.00355537
0.000956041	0.00397561
0.000741311	0.00438025
0.000334526	0.00472353
0.000109038	0.00496439
-0.000271002	0.00516531
-0.00076321	0.00510911
-0.000993156	0.00520017
-0.0012737	0.00522248
-0.00126063	0.00514216
-0.001333	0.00478093
-0.00137494	0.00432127
-0.00150057	0.00374231
-0.00183639	0.00322124
-0.00192666	0.00274819
-0.00212513	0.00218063
-0.00206895	0.00186641
-0.00166342	0.00179266
-0.00111314	0.00203202
-0.000761252	0.00234531
-0.000662972	0.00272177
-0.000498191	0.00289221
-0.000597316	0.0033176
-0.0011321	0.00338111
-0.0011818	0.00350126
-0.000756337	0.00370879
-0.000326637	0.00407973
4.00174e-05	0.0044751
0.00018281	0.00455902
0.000230724	0.00480011
0.00052375	0.00522713
0.000730161	0.00547344
0.00101511	0.00563495
0.00124497	0.00576379
0.00130356	0.00584514
0.00130043	0.00574424
0.000988434	0.00535999
0.000529043	0.00492055
0.000411794	0.00407377
0.000340759	0.00319709
0.00035625	0.00245646
0.000646712	0.00219225
0.000695197	0.001823
0.000567712	0.00169385
0.000472411	0.00125604
0.000560611	0.000673733
0.000468142	0.000271621
0.000574043	0.000213403
0.000571475	8.85947e-05
0.000541223	-0.000212734
0.000513637	-0.00065653
0.000336294	-0.000834415
9.0391e-05	-0.00111871
-8.84473e-05	-0.0012005
-0.000331189	-0.00132076
-0.000260248	-0.00129571
-0.000204498	-0.00178042
9.18807e-05	-0.00197842
0.000577089	-0.00218622
0.000761333	-0.00226921
0.00109936	-0.00271136
0.00121029	-0.0032318
0.00156299	-0.00353404
0.00158379	-0.00389118
0.00161517	-0.00418823
0.00174672	-0.00429489
0.00155821	-0.00457938
0.00139952	-0.0046155
0.00125295	-0.0048582
0.000919168	-0.00503534
0.000866374	-0.00506522
0.000669	-0.00486574
0.000269045	-0.0049557
-9.55483e-05	-0.00507006
-0.000612031	-0.00514804
-0.00103742	-0.00473218
-0.0017789	-0.00435938
-0.00211787	-0.00400232
-0.00253905	-0.00392577
-0.00281743	-0.00400937
-0.0028205	-0.00395715
-0.00294058	-0.0038367
-0.00323656	-0.00416405
-0.00370557	-0.00460874
-0.00388404	-0.00460477
-0.00381294	-0.00442724
-0.00364746	-0.00458585
-0.00350821	-0.00498109
-0.0032535	-0.00542049
-0.00291932	-0.00565555
-0.00248976	-0.00542218
-0.00207799	-0.00504755
-0.00194743	-0.00478469
-0.00207302	-0.00462254
-0.00248888	-0.00453696
-0.00284615	-0.00452093
-0.0029198	-0.00409183
-0.00268263	-0.00339722
-0.00265609	-0.0027219
-0.00256775	-0.00202758
-0.00259391	-0.00176594
-0.00284585	-0.0016201
-0.0033588	-0.00146922
-0.00354874	-0.00104826
-0.00363172	-0.000665281
-0.00397602	-0.000277476
-0.00426348	0.000216093
-0.0045724	0.000616024
-0.00483609	0.00136316
-0.00542347	0.00191202
-0.0060009	0.00241214
-0.00645224	0.00244993
-0.00696832	0.00247931
-0.00754483	0.00225999
-0.00798331	0.00174943
-0.00864315	0.00101941
-0.00916939	0.000474225
-0.00960166	0.000159121
-0.00999427	-0.000523072
-0.0105871	-0.00118814
-0.0107147	-0.00161586
-0.0106382	-0.00214799
-0.0105378	-0.00264843
-0.0104889	-0.00314241
-0.0102024	-0.00327558
-0.00961519	-0.00325113
-0.00907147	-0.00287099
-0.00871423	-0.00242379
-0.00851319	-0.00208764
-0.00808315	-0.0017736
-0.00772791	-0.00147792
-0.00713827	-0.00130073
-0.00649778	-0.00109208
-0.00589447	-0.00103517
-0.00577917	-0.00129497
-0.00550702	-0.00155103
-0.00536969	-0.0017168
-0.0048736	-0.00155612
-0.00453249	-0.00131216
-0.00428866	-0.00110961
-0.00418559	-0.000844836
-0.00406065	-0.000924031
-0.00391803	-0.00085908
-0.00371217	-0.000588448
-0.00324481	-0.000374647
-0.0028578	-8.38648e-05
-0.00248073	0.000177588
-0.00203386	0.000558288
-0.00165438	0.000567116
-0.00134872	0.00052383
-0.000999454	0.000215012
-0.00104364	-7.17837e-05
-0.0011623	7.69869e-05
-0.00144208	0.000170217
-0.00165346	0.000323781
-0.00203557	0.000488
-0.0024619	0.000615858
-0.00296448	0.000719164
-0.00344324	0.00090947
-0.00389329	0.000957538
-0.00402364	0.00106565
-0.00406318	0.000998929
-0.00431043	0.000926211
-0.00465546	0.00088657
-0.00518101	0.000605631
-0.00523267	3.10161e-05
-0.00495262	-0.000472786
-0.00495078	-0.000864687
-0.00496119	-0.00113777
-0.00492499	-0.00127696
-0.00498668	-0.00128754
-0.0049617	-0.0011547
-0.00513362	-0.0010493
-0.00501322	-0.00118153
-0.00479757	-0.00151016
-0.00462425	-0.00173039
-0.0043065	-0.00173665
-0.00421022	-0.00181632
-0.00424928	-0.00193456
-0.0041196	-0.00211553
-0.00373517	-0.00232952
-0.00337817	-0.00225528
-0.00295318	-0.00254626
-0.00291811	-0.00257513
-0.00316245	-0.00235763
-0.00321215	-0.00208042
-0.00329324	-0.00191631
-0.00350142	-0.00166514
-0.00354755	-0.0015142
-0.00355058	-0.00120058
-0.00372711	-0.00127904
-0.00364997	-0.00148455
-0.00358444	-0.00168057
-0.00351914	-0.00209406
-0.00365705	-0.00255488
-0.00359107	-0.00303272
-0.00349786	-0.0034609
-0.00386218	-0.00388022
-0.00424755	-0.0042686
-0.00422924	-0.00454656
-0.00428543	-0.00495995
-0.00403412	-0.0048303
-0.00362612	-0.00507979
-0.00328982	-0.00520269
-0.00307005	-0.00513776
-0.00251	-0.00511837
-0.00205583	-0.00511958
-0.00156539	-0.0051791
-0.000968696	-0.0050177
-0.000531106	-0.00495324
-0.000195646	-0.00473479
6.64746e-05	-0.0042495
0.000645767	-0.00355077
0.000869738	-0.00320524
0.000754261	-0.00286952
0.000712421	-0.00259449
0.00064004	-0.00247389
0.000451023	-0.00277681
0.000312964	-0.00310166
0.000351935	-0.00339087
0.000218095	-0.00364845
6.50059e-05	-0.00393302
3.79753e-05	-0.00404242
-5.92133e-05	-0.00401912
-0.000407407	-0.00404398
-0.000372773	-0.00383767
-0.000323372	-0.00348624
0.000222113	-0.00320451
0.000768003	-0.00293101
0.00140734	-0.00252795
0.00172504	-0.00227298
0.00186443	-0.0019144
0.00182482	-0.00182716
0.00151369	-0.00158211
0.00145359	-0.00120465
0.00134142	-0.000497977
0.00122661	-8.96433e-05
0.00113141	7.98247e-05
0.00115921	0.000207369
0.000893141	0.000293456
0.000701797	-6.2944e-05
0.000808821	-0.000227703
0.00094306	-0.000252023
0.000793314	-0.000528103
0.00067737	-0.000769861
0.000523152	-0.00124061
0.000647937	-0.00131062
0.00073871	-0.00132967
0.000638799	-0.00108228
0.000518735	-0.00113663
0.000295555	-0.00103584
0.000161137	-0.00102813
0.000132439	-0.00131677
0.000193547	-0.00164914
0.00056555	-0.0016835
0.000816955	-0.00176851
0.000768143	-0.00178409
0.000658461	-0.00168593
-5.10799e-05	-0.00207856
-0.00068743	-0.00243513
-0.000938486	-0.00261052
-0.00104616	-0.00268023
-0.0012681	-0.00318452
-0.00134666	-0.00356455
-0.00159464	-0.00393273
-0.00177308	-0.00426095
-0.00219333	-0.00436242
-0.00250292	-0.00437015
-0.00257299	-0.0042038
-0.00245117	-0.00385599
-0.00243957	-0.00359644
-0.00197451	-0.00340058
-0.00176867	-0.00345969
-0.0014967	-0.00363832
-0.00146032	-0.00373691
-0.00146777	-0.00372022
-0.00123841	-0.0034381
-0.00111535	-0.00329755
-0.00105717	-0.00338912
-0.0011658	-0.00322783
-0.00105986	-0.00292368
-0.00107296	-0.00290978
-0.000975282	-0.00292635
-0.000688175	-0.00294053
-0.000763583	-0.00299089
-0.000887853	-0.00340401
-0.00103888	-0.00388629
-0.001222	-0.00432348
-0.00154118	-0.00472852
-0.00169355	-0.00484587
-0.00170627	-0.00480618
-0.00170219	-0.00472297
-0.00162062	-0.00464799
-0.00126553	-0.00452353
-0.00096545	-0.00439477
-0.000641189	-0.00449041
-0.000208611	-0.00448286
0.000264658	-0.00431003
0.000689711	-0.00409235
0.000946874	-0.0041623
0.00123711	-0.0042565
0.0013174	-0.00444156
0.0011001	-0.00439389
0.000734967	-0.00443038
0.000530857	-0.00410875
9.4174e-07	-0.00401628
-0.000332235	-0.00385911
-0.00070016	-0.0035016
-0.00125681	-0.00311896
-0.00151514	-0.00282142
-0.00145109	-0.0023873
-0.00118798	-0.00197102
-0.00109217	-0.00175565
-0.00110408	-0.00184834
-0.000928871	-0.00175278
-0.00100709	-0.00201638
-0.000913089	-0.00275748
-0.000965151	-0.003397
-0.00127806	-0.00362553
-0.00158694	-0.00387596
-0.00199376	-0.00394436
-0.00235148	-0.00406024
-0.00275899	-0.00409383
-0.00286461	-0.00387513
-0.00310721	-0.00382866
-0.00319268	-0.00368845
-0.00312459	-0.00352813
-0.00321806	-0.00319658
-0.00305818	-0.00305884
-0.00308014	-0.00271316
-0.00277754	-0.00284929
-0.00247256	-0.00262958
-0.00228998	-0.00247776
-0.00237822	-0.0020528
-0.00237187	-0.00147358
-0.00206106	-0.00112048
-0.00181436	-0.000854528
-0.00153752	-0.000739789
-0.00150944	-0.000399622
-0.00159109	0.000336511
-0.00186001	0.00112577
-0.0022219	0.00190696
-0.00273491	0.0025495
-0.00333848	0.00313569
-0.00376977	0.00364841
-0.00418902	0.00426963
-0.00465144	0.00487354
-0.00541975	0.00551209
-0.00578863	0.00588781
-0.0062118	0.00632702
-0.00649683	0.00669301
-0.00658462	0.00672467
-0.00662654	0.00685306
-0.00658676	0.0070958
-0.00675345	0.00671956
-0.00690097	0.00652254
-0.00725547	0.00631942
-0.0074626	0.00616143
-0.00755336	0.00589285
-0.00730289	0.00598842
-0.00681105	0.00625298
-0.00641001	0.0062146
-0.00624874	0.00620965
-0.00600046	0.00652407
-0.00572406	0.00688784
-0.0055487	0.00680397
-0.00518236	0.00658384
-0.00448769	0.00657845
-0.00375927	0.00681764
-0.0030579	0.00696244
-0.0026247	0.00688579
-0.00241853	0.00670747
-0.0021438	0.00646131
-0.00202655	0.00643938
-0.00192452	0.00637758
-0.00196937	0.00661448
-0.00194282	0.00674695
-0.00182771	0.00654878
-0.00172586	0.00647228
-0.00135183	0.00616857
-0.00129246	0.00575028
-0.00105874	0.00523585
-0.000862026	0.00467248
-0.000715017	0.0039992
-0.000794293	0.00330107
-0.000868067	0.00252092
-0.000776244	0.00176661
-0.00032705	0.00130555
-0.000155402	0.000856668
-0.000198808	0.000333833
-0.000390788	-1.66395e-05
-0.000411438	-8.19275e-05
-0.000736533	-0.000187063
-0.000845546	-0.000236814
-0.000811798	-0.000650779
-0.000816192	-0.00119978
-0.000517487	-0.00160454
-0.000523795	-0.00156273
-0.000269966	-0.00145857
7.14939e-05	-0.00128821
0.000231911	-0.00114599
0.000599036	-0.00116666
0.00107816	-0.00145361
0.00136897	-0.00185063
0.00165495	-0.00210798
0.00186538	-0.00215966
0.00172178	-0.00223861
0.00129519	-0.0025467
0.000934609	-0.00254035
0.00042044	-0.00268417
0.000173593	-0.0025036
-0.000224893	-0.00256693
-0.000720553	-0.00225796
-0.000937239	-0.00220852
-0.00114037	-0.00211129
-0.0016405	-0.00164548
-0.00200934	-0.00119526
-0.00243335	-0.00112402
-0.00252501	-0.000772651
-0.0030802	-0.000364918
-0.00325591	-0.00011536
-0.00328315	0.000148071
-0.00339502	0.000637413
-0.00332179	0.000978804
-0.00331651	0.00108257
-0.00307242	0.00112764
-0.00262419	0.000926753
-0.00226848	0.000631313
-0.00205076	0.000753792
-0.0017463	0.000967448
-0.00205495	0.00108482
-0.00216388	0.00116284
-0.00262365	0.00131782
-0.00319755	0.00130377
-0.00325518	0.00156064
-0.00314122	0.00195671
-0.00307553	0.00198263
-0.00305189	0.00214467
-0.00317482	0.00228589
-0.00317827	0.00224245
-0.00360698	0.0022272
-0.00383912	0.00147123
-0.00400231	0.00076371
-0.00398901	0.000158944
-0.00440517	-0.000428359
-0.0046018	-0.00103618
-0.00470898	-0.0014549
-0.00467021	-0.00166739
-0.00445126	-0.00184902
-0.00400408	-0.00223875
-0.00393194	-0.00241691
-0.00407148	-0.00255518
-0.00430641	-0.00253941
-0.00473041	-0.00249033
-0.00494243	-0.002425
-0.00510823	-0.00240555
-0.0051571	-0.00270385
-0.00509297	-0.00264388
-0.00542278	-0.00258128
-0.00564738	-0.00259221
-0.0060943	-0.00283273
-0.00611673	-0.00312823
-0.00626925	-0.00337026
-0.00656868	-0.0035892
-0.00669575	-0.00359244
-0.00711987	-0.00386843
-0.00751666	-0.00361955
-0.00766149	-0.00341615
-0.0075146	-0.00326622
-0.00745399	-0.00312136
-0.00709181	-0.00265922
-0.0066659	-0.0023942
-0.00587027	-0.00209348
-0.00531259	-0.00152401
-0.00456655	-0.00107706
-0.00396769	-0.000914602
-0.00341491	-0.000944763
-0.00300236	-0.0011797
-0.00245195	-0.00125106
-0.0018522	-0.00131502
-0.00133535	-0.00123065
-0.00112436	-0.00117801
-0.000866371	-0.00126081
-0.000614992	-0.001359
-0.000410563	-0.00137694
-0.000517139	-0.00152689
-0.000668699	-0.00158059
-0.000739582	-0.00197102
-0.00100889	-0.00248842
-0.00112061	-0.00289795
-0.00147441	-0.00328856
-0.00177263	-0.00353305
-0.00236464	-0.00391779
-0.00297734	-0.00409961
-0.00330616	-0.00436273
-0.00356262	-0.00448745
-0.00379483	-0.00478758
-0.00372566	-0.0052443
-0.00359395	-0.00538181
-0.00329277	-0.00529571
-0.00309286	-0.00517815
-0.00263934	-0.00514427
-0.00238524	-0.00512463
-0.00214804	-0.00522217
-0.00178273	-0.00537376
-0.00137125	-0.00539492
-0.00106463	-0.00524208
-0.000824213	-0.00497273
-0.000511195	-0.00448542
-0.000132976	-0.00428196
-6.39105e-05	-0.00416943
9.70515e-05	-0.0038386
0.000438795	-0.00323028
0.000969274	-0.00241638
0.00146874	-0.0017655
0.0016511	-0.00149368
0.00161706	-0.00155378
0.00147014	-0.00171077
0.00145775	-0.00122373
0.0016187	-0.000725282
0.001945	-7.27736e-05
0.00227195	0.000727121
0.00261637	0.00117289
0.00324544	0.00172921
0.00371242	0.0024946
0.00444449	0.00312269
0.00519199	0.00385518
0.00546662	0.00441886
0.00565757	0.00463777
0.00587253	0.0050998
0.00644198	0.00550852
0.0069154	0.00582506
0.00718331	0.00599389
0.00723347	0.00622593
0.00674108	0.00607306
0.00607216	0.00580949
0.00570169	0.00592247
0.00535413	0.00572432
0.00520214	0.00532374
0.00507751	0.00484755
0.00499743	0.00439375
0.00469946	0.00410431
0.00439259	0.00412843
0.00413617	0.00424184
0.00391111	0.00399996
0.00390288	0.00393785
0.00391393	0.00382889
0.00416454	0.00397319
0.00447216	0.00391897
0.00468084	0.00398121
0.00479066	0.00392302
0.00475031	0.00372032
0.00494843	0.00374555
0.00476973	0.00387431
0.00466825	0.00415481
0.00453465	0.00426847
0.00404884	0.00450894
0.00346999	0.00474722
0.00270076	0.00462064
0.00194345	0.00442827
0.00143793	0.00413853
0.00130882	0.00400164
0.000998846	0.00383053
0.000714905	0.00346932
0.000444617	0.00320985
0.000722295	0.00310867
0.000810227	0.0031649
0.000889864	0.00315907
0.00126213	0.00299408
0.00192807	0.00277889
0.00252112	0.00271752
0.00298819	0.00274876
0.00352643	0.00282009
0.00365424	0.00312366
0.00377586	0.00313347
0.00356707	0.00297351
0.00346461	0.00281799
0.00330334	0.00281805
0.00305791	0.00250723
0.00296845	0.00224866
0.00268841	0.0020262
0.00207304	0.00203065
0.00163079	0.00206117
0.00152525	0.00233034
0.00144083	0.00262364
0.00123969	0.00267178
0.00118441	0.00271483
0.0011637	0.00270322
0.00105438	0.00262866
0.0010839	0.00295108
0.0010177	0.00293184
0.00092282	0.00283098
0.000897598	0.00276103
0.000929494	0.00282446
0.00101769	0.00284804
0.0013975	0.00272324
0.00173408	0.00259925
0.00214071	0.00249495
0.00225484	0.00260925
0.00241742	0.00249133
0.00277694	0.00242628
0.00285256	0.00221091
0.00298265	0.00188225
0.0029834	0.00183557
0.0028124	0.00198647
0.0023164	0.00199133
0.001729	0.0017263
0.00117659	0.00173292
0.000490739	0.00183781
-1.31151e-05	0.00196032
-0.000299614	0.00218907
-0.000573559	0.00241833
-0.00103862	0.00241917
-0.00148767	0.00203396
-0.00166016	0.00195828
-0.00161837	0.00208317
-0.00146113	0.00185523
-0.00121849	0.00155807
-0.00128841	0.000978996
-0.00148853	0.000328023
-0.00181888	-0.0004663
-0.00195501	-0.00114163
-0.00196171	-0.00160643
-0.00185776	-0.00234788
-0.00166398	-0.00271888
-0.00154861	-0.00322663
-0.00169959	-0.0035946
-0.00143664	-0.00366703
-0.00104385	-0.00368132
-0.000361725	-0.00384548
0.000305046	-0.00399429
0.000960919	-0.00430201
0.00138201	-0.00462263
0.00176474	-0.00459289
0.00200527	-0.00469628
0.00201966	-0.00454182
0.00157833	-0.00430324
0.00134304	-0.0041148
0.00112043	-0.00390156
0.000946098	-0.00375642
0.000834001	-0.00352964
0.000705457	-0.00326282
0.000714221	-0.00278245
0.000937502	-0.00219081
0.00111873	-0.00148797
0.000931609	-0.000834561
0.000968212	-0.000539234
0.00100272	-0.000580499
0.000866769	-0.000335598
0.000811996	-0.000526892
0.000792114	-0.000860542
0.000695007	-0.00162997
0.000766677	-0.00204847
0.000845569	-0.00246091
0.000943134	-0.00268316
0.000992666	-0.00276527
0.000925936	-0.00282284
0.000831531	-0.00283745
0.00116476	-0.00284041
0.00135783	-0.00266182
0.001632	-0.00217219
0.0018868	-0.00169952
0.00211181	-0.00163307
0.00206832	-0.001693
0.001719	-0.00192572
0.00166844	-0.00186762
0.001908	-0.0017208
0.0022707	-0.00146618
0.00240897	-0.00122854
0.00255943	-0.000890483
0.00268831	-0.00026455
0.00265893	0.00040649
0.0024883	0.000818802
0.00243407	0.00104284
0.00255187	0.00104088
0.00250591	0.00121381
0.00234066	0.00128184
0.00227248	0.00158135
0.00235188	0.00187402
0.00252218	0.00177837
0.00232001	0.00163493
0.00198923	0.00146396
0.00143944	0.000916587
0.00103842	7.86902e-05
0.00100611	-0.000464289
0.000984945	-0.000898998
0.00117018	-0.00102086
0.00106252	-0.000978044
0.00104553	-0.000889589
0.000779983	-0.000833725
0.000242141	-0.000537953
6.10326e-05	-0.000362805
-0.000214615	-0.000205724
-0.000158099	-9.36568e-05
0.00015771	-0.000300312
0.000446791	0.000138449
0.000903427	0.00015865
0.00127024	0.000422249
0.0012999	0.000518005
0.00130685	0.000780646
0.00152304	0.00128582
0.00144927	0.00133953
0.00153793	0.00158248
0.00126696	0.00171658
0.00121105	0.00171174
0.00129698	0.00218206
0.00159209	0.00241001
0.00180856	0.00291816
0.00193571	0.00365548
0.00217156	0.00432104
0.00261367	0.00463028
0.00338081	0.00493303
0.00438351	0.00523651
0.00505707	0.00549362
0.00556634	0.00586805
0.00630046	0.00642415
0.00657621	0.00714461
0.00689025	0.00746372
0.00699853	0.00762457
0.00711577	0.00720041
0.00720269	0.00654187
0.00661035	0.00571942
0.00630779	0.00504939
0.00606903	0.00461806
0.00580523	0.00440048
0.0054898	0.00432187
0.0053991	0.00427786
0.00516747	0.00385331
0.0047276	0.00353313
0.00412245	0.00321009
0.00324663	0.00268559
0.00260296	0.00209397
0.00207316	0.00157772
0.00153442	0.00101878
0.00108714	0.000757214
0.000839489	0.000474608
0.000615077	0.000187528
3.12724e-05	0.000249698
-0.000537616	0.000417588
-0.00096857	0.000577812
-0.00107562	0.000976338
-0.000819279	0.00148839
-0.000296685	0.00218319
0.000410067	0.00317621
0.000861351	0.00368607
0.000904488	0.00383549
0.00102225	0.00383326
0.00117846	0.00369648
0.00129515	0.00373568
0.0014298	0.00393732
0.0016208	0.00444837
0.0017758	0.00484619
0.00195449	0.00491332
0.00199502	0.00467853
0.00215419	0.00463462
0.00231472	0.00451447
0.00235191	0.00421171
0.00227423	0.00400699
0.00215868	0.00381951
0.00189406	0.00353144
0.00178802	0.00350028
0.0019161	0.0032031
0.00231324	0.00340025
0.00295595	0.00350151
0.00353577	0.00330256
0.00365833	0.00315504
0.00393419	0.00326472
0.0042639	0.00333099
0.00450073	0.00336085
0.00448474	0.0031374
0.00470477	0.00272851
0.00445181	0.00195821
0.00435609	0.00105464
0.00443824	0.000570842
0.00417822	0.000209902
0.00415483	-0.000350959
0.00406978	-0.000886319
0.00385917	-0.00172933
0.00362828	-0.00211489
0.00374621	-0.00209777
0.00393246	-0.00213023
0.00423078	-0.00203597
0.00449447	-0.00187335
0.00453916	-0.00194709
0.00445328	-0.00205279
0.00443452	-0.00208157
0.00476473	-0.00214046
0.00486976	-0.00223142
0.00499111	-0.0019952
0.00491636	-0.00167001
0.00460269	-0.001221
0.00418841	-0.0011635
0.00385724	-0.000934819
0.00353885	-0.000415212
0.0032552	9.27737e-05
0.00327566	0.000834976
0.00318435	0.00172129
0.00301689	0.00260296
0.00297724	0.00293492
0.00278638	0.00329019
0.00283295	0.00323404
0.00302327	0.00337051
0.00308319	0.00314956
0.00305027	0.00300622
0.00295228	0.00274825
0.00267277	0.00229067
0.00256483	0.00203393
0.00251154	0.00193522
0.00214742	0.00186822
0.00160332	0.00165448
0.000718986	0.00122862
-1.59586e-06	0.000946624
-0.000746417	0.000618317
-0.00123723	0.000148862
-0.0016956	8.87834e-05
-0.00211765	0.000404076
-0.00222049	0.000559402
-0.00209813	0.00104704
-0.00178027	0.00131919
-0.00158848	0.0012872
-0.00120964	0.00131374
-0.000863309	0.00130197
-0.000227802	0.00127359
0.000209424	0.0011441
0.000805435	0.000811482
0.00125558	0.000417515
0.00143514	0.000364306
0.00164921	2.56123e-05
0.00205683	0.000136634
0.00225827	0.000369738
0.00238728	0.00042372
0.00248411	0.000210771
0.00263707	-0.00024608
0.00288768	-0.000494026
0.00303454	-0.000423559
0.00355709	-0.000615421
0.00359565	-0.000970481
0.00353911	-0.000962007
0.00344553	-0.000863172
0.00311234	-0.000806572
0.00277828	-0.000971212
