1.49471	0.00979567	5.00152	0.0228588
1.49451	0.00974729	4.99982	0.0228045
1.4946	0.00969784	4.99891	0.0227059
1.49433	0.00965226	4.99831	0.0225985
1.49485	0.00961747	4.99795	0.0224869
1.49529	0.00957881	4.99705	0.0223917
1.4958	0.00954455	4.99728	0.0222807
1.49613	0.00950281	4.99772	0.0221738
1.49597	0.00945699	4.99761	0.022064
1.49615	0.00941203	4.99759	0.0219551
1.49649	0.0093717	4.99695	0.0218567
1.49614	0.00933221	4.99742	0.0217549
1.4961	0.0092869	4.99664	0.021663
1.49578	0.00924726	4.99718	0.021565
1.49512	0.00922663	4.99655	0.0214704
1.49616	0.00924065	4.99789	0.0214093
1.49687	0.00922454	4.9998	0.0213925
1.49743	0.00919725	4.9984	0.0213365
1.49819	0.00918568	4.99855	0.0212362
1.49844	0.00914588	4.99846	0.0211365
1.49782	0.00912413	4.99874	0.0210393
1.49815	0.00908742	5.00142	0.0211114
1.49787	0.00904945	5.00145	0.0210135
1.49881	0.00905685	5.00084	0.0209252
1.49841	0.00902422	5.00047	0.0208323
1.49893	0.0089979	5.0001	0.0207402
1.49773	0.00903633	4.99707	0.0208681
1.49741	0.00900115	4.99714	0.0207735
1.49835	0.00900935	4.99773	0.0206884
1.49853	0.00897079	4.99728	0.0206004
1.49841	0.00893153	4.99854	0.020547
1.49862	0.00889429	4.99801	0.0204625
1.49918	0.00887243	4.99712	0.020391
1.49936	0.0088351	4.99779	0.0203121
1.49886	0.00881061	4.99608	0.0202948
1.49925	0.00878101	4.99716	0.0202344
1.49887	0.00875141	4.99525	0.0202358
1.49931	0.00872498	4.99433	0.020169
1.49863	0.00871404	4.99331	0.020108
1.49824	0.00868551	4.99237	0.0200436
1.49801	0.00865143	4.99193	0.0199624
1.49923	0.00870165	4.99588	0.0202642
1.49894	0.00866983	4.99467	0.0202141
1.49881	0.0086341	4.99349	0.0201635
1.49933	0.00861367	4.99365	0.0200793
1.49952	0.00857967	4.99276	0.0200151
1.49904	0.0085575	4.99213	0.0199415
1.49873	0.0085275	4.9921	0.0198586
1.49957	0.00853401	4.99465	0.0199401
1.49948	0.00849931	4.99639	0.019934
1.49983	0.00847146	4.9974	0.0198778
1.49948	0.00844399	4.99931	0.0198881
1.49912	0.00841722	4.99809	0.0198444
1.49923	0.0083837	4.99898	0.019784
1.49938	0.00835123	4.99982	0.0197217
1.49914	0.00832106	4.99828	0.0197025
1.49876	0.0082964	4.99629	0.0197241
1.49773	0.0083278	4.99488	0.0196959
1.49777	0.00829482	4.99411	0.0196327
1.49788	0.0082626	4.9938	0.0195574
1.49848	0.00825251	4.99379	0.0194802
1.49895	0.00823331	4.99493	0.0194372
1.49915	0.00820352	4.99419	0.0193755
1.4986	0.00818989	4.9925	0.0193734
1.49803	0.00817808	4.99246	0.0192982
1.49794	0.008147	4.99214	0.0192262
1.49764	0.00812107	4.99086	0.019195
1.49643	0.00817993	4.98899	0.0192124
1.49654	0.00814947	4.9895	0.0191457
1.49637	0.00812027	4.98936	0.0190732
1.49625	0.00809032	4.98745	0.0190972
1.4968	0.00807816	4.98842	0.0190496
1.49724	0.00805986	4.99012	0.0190543
1.49692	0.00803607	4.98825	0.0190749
1.4972	0.00801098	4.98991	0.0190759
1.4978	0.00800371	4.98953	0.0190086
1.49723	0.00799395	4.98906	0.0189439
1.49764	0.00797458	4.98936	0.0188761
1.49746	0.00794716	4.99036	0.0188333
1.49719	0.00792257	4.98883	0.0188265
1.49792	0.00792736	4.98913	0.01876
1.49867	0.0079334	4.9902	0.0187223
1.49881	0.00790585	4.98996	0.0186559
1.49816	0.00790336	4.98992	0.0185885
1.49966	0.0080156	4.99245	0.0186935
1.49995	0.0079922	4.99258	0.0186268
1.49966	0.0079691	4.99138	0.018599
1.50018	0.00795789	4.99111	0.0185347
1.5003	0.0079305	4.9915	0.0184731
1.49962	0.00793137	4.99039	0.0184413
1.49907	0.00792228	4.98918	0.0184162
1.49877	0.00790014	4.98867	0.0183584
1.49824	0.00789053	4.98749	0.0183321
1.49885	0.00788666	4.98895	0.0183263
1.49858	0.00786404	4.98873	0.0182638
1.49868	0.00783753	4.9873	0.018257
1.4979	0.00785013	4.98677	0.0182014
1.49743	0.00783711	4.9854	0.018191
1.4971	0.00781707	4.98452	0.0181497
1.49648	0.00781539	4.98621	0.0181664
1.49587	0.00781261	4.98494	0.0181491
1.4954	0.00779995	4.9834	0.018153
1.49475	0.00780054	4.98306	0.0180947
1.49464	0.00777507	4.98299	0.0180338
1.49568	0.00781881	4.98604	0.0182301
1.49638	0.0078238	4.98626	0.0181703
1.49702	0.00782389	4.98749	0.0181514
1.49764	0.0078222	4.98983	0.0182413
1.49739	0.00780004	4.98823	0.018251
1.49712	0.00777907	4.98681	0.0182462
1.49732	0.00775595	4.98842	0.0182568
1.49758	0.00773506	4.99026	0.0182901
1.49751	0.00771013	4.99104	0.0182469
1.49776	0.00768926	4.99099	0.0181874
1.49744	0.00767099	4.99003	0.0181533
1.49816	0.00768019	4.99023	0.0180955
1.49844	0.00766021	4.99066	0.0180421
1.49815	0.00764083	4.98933	0.0180333
1.49849	0.00762402	4.98993	0.0179855
1.49913	0.00762647	4.9914	0.017988
1.49884	0.0076078	4.99124	0.0179312
1.49892	0.00758398	4.99104	0.0178754
1.49868	0.00756357	4.98999	0.0178493
1.49856	0.00754071	4.98923	0.0178091
1.49813	0.0075288	4.98936	0.0177535
1.49777	0.00751402	4.98819	0.0177366
1.4978	0.00749057	4.9858	0.0178419
1.4983	0.00748367	4.98609	0.0177887
1.4988	0.0074771	4.98771	0.0178075
1.49858	0.00745695	4.98891	0.0177929
1.49822	0.00744296	4.98783	0.0177711
1.4978	0.00743158	4.98772	0.0177167
1.49768	0.00740982	4.98639	0.017712
1.49832	0.00741479	4.98736	0.0176842
1.4979	0.00740391	4.98704	0.0176331
1.49765	0.00738562	4.98747	0.0175848
1.49766	0.00736321	4.98815	0.0175447
1.49753	0.00734196	4.98919	0.0175225
1.4979	0.0073292	4.99043	0.0175134
1.49748	0.00731968	4.98929	0.0174983
1.49687	0.00732259	4.98884	0.0174515
1.49694	0.00730097	4.98978	0.0174245
1.49646	0.00729472	4.9903	0.0173806
1.49629	0.00727509	4.99217	0.0174292
1.49669	0.00726479	4.99162	0.0173863
1.49646	0.00724715	4.99084	0.0173527
1.49675	0.00723187	4.99019	0.0173137
1.49678	0.00721068	4.98978	0.0172677
1.49721	0.00720265	4.99226	0.0173958
1.49761	0.00719225	4.99339	0.0173816
1.49771	0.00717202	4.99357	0.017332
1.49755	0.00715298	4.99282	0.0172981
1.49691	0.00716042	4.99217	0.0172601
1.49666	0.00714406	4.9915	0.0172234
1.49646	0.00712641	4.99043	0.0172072
1.49709	0.00713349	4.99095	0.0171659
1.49657	0.0071315	4.98987	0.0171513
1.49608	0.00712831	4.98884	0.0171334
1.49615	0.00710838	4.98897	0.0170851
1.49595	0.00709118	4.98898	0.0170367
1.49635	0.00708277	4.99091	0.0170971
1.49698	0.00709031	4.9918	0.0170724
1.49724	0.00707524	4.99125	0.0170332
1.4973	0.00705563	4.99201	0.0170023
1.49686	0.00704938	4.99208	0.0169549
1.4971	0.0070337	4.99246	0.0169119
1.4972	0.00701482	4.99251	0.0168649
1.49688	0.00700254	4.99176	0.0168346
1.49652	0.00699258	4.99058	0.0168297
1.49677	0.00697779	4.98974	0.016804
1.49676	0.0069586	4.98995	0.016759
1.49722	0.0069545	4.99081	0.0167355
1.49735	0.00693675	4.9904	0.0166948
1.49737	0.00691785	4.98965	0.0166662
1.49733	0.00689912	4.98884	0.0166404
1.49802	0.00691445	4.98958	0.0166114
1.49809	0.00689608	4.98975	0.0165673
1.49868	0.00690292	4.99065	0.0165472
1.49893	0.00688899	4.9918	0.0165423
1.49906	0.00687171	4.99148	0.0165009
1.49899	0.0068537	4.99232	0.0164784
1.4989	0.00683592	4.99267	0.016438
1.49889	0.00681772	4.99236	0.0163972
1.49894	0.00679979	4.99182	0.0163627
1.49882	0.00678293	4.99185	0.0163193
1.49815	0.00679763	4.99042	0.0163383
1.49769	0.00679554	4.98943	0.0163257
1.49774	0.00677785	4.98976	0.0162862
1.49873	0.00683263	4.99203	0.0164019
1.49841	0.00682251	4.99086	0.0164011
1.49862	0.00680817	4.99285	0.0164794
1.4984	0.00679409	4.9922	0.0164495
1.49821	0.00677908	4.99096	0.0164536
1.49844	0.00676542	4.99139	0.0164168
1.49855	0.00674889	4.99077	0.0163863
1.49809	0.00674778	4.98995	0.0163646
1.49813	0.00673063	4.98932	0.0163348
1.49806	0.00671383	4.9891	0.0162945
1.49798	0.00669711	4.98814	0.0162811
1.4982	0.0066835	4.9879	0.0162414
1.49767	0.00668713	4.98711	0.0162193
1.49783	0.00667209	4.98628	0.0161995
1.49772	0.00665616	4.98561	0.0161722
1.49758	0.00664077	4.98565	0.0161315
1.49769	0.00662486	4.98787	0.0162432
1.49882	0.00670544	4.9892	0.0162574
1.49926	0.00670282	4.98823	0.0162456
1.49915	0.00668699	4.98826	0.016205
1.49917	0.00667038	4.98989	0.0162472
1.49878	0.0066656	4.98905	0.0162286
1.49848	0.0066559	4.98884	0.0161897
1.49847	0.00663945	4.9895	0.0161632
1.499	0.00664407	4.98945	0.0161234
1.49912	0.00662878	4.9889	0.0160934
1.49925	0.00661389	4.98862	0.0160562
1.49937	0.00659875	4.98867	0.016017
1.49906	0.00659012	4.98789	0.0159971
1.49898	0.00657452	4.98691	0.0159881
1.49871	0.00656423	4.98564	0.0159993
1.49842	0.00655454	4.98481	0.015982
1.49847	0.00653887	4.98414	0.0159578
1.49863	0.00652519	4.98414	0.0159193
1.49861	0.00650953	4.98361	0.0158897
1.49829	0.0065019	4.98272	0.0158763
1.49822	0.00648668	4.98138	0.0158951
1.49814	0.00647162	4.9813	0.0158573
1.49777	0.00646699	4.9817	0.0158244
1.49795	0.00645414	4.9818	0.0157871
1.49784	0.00643983	4.98169	0.01575
1.49779	0.00642475	4.9807	0.0157439
1.49755	0.00641415	4.97961	0.0157441
1.49744	0.00639999	4.97967	0.0157071
1.49679	0.00641755	4.97799	0.0157606
1.4965	0.0064094	4.97822	0.0157254
1.49628	0.006398	4.97714	0.0157263
1.49662	0.00639179	4.97821	0.0157261
1.49677	0.00637872	4.97931	0.0157281
1.49643	0.00637307	4.97939	0.0156918
1.49655	0.00635955	4.97883	0.0156651
1.49647	0.00634534	4.97889	0.0156289
1.49632	0.00633254	4.97871	0.015594
1.49627	0.0063182	4.97974	0.0155924
1.49647	0.00630707	4.97962	0.015557
1.49632	0.00629444	4.98002	0.0155266
1.49668	0.00629021	4.9806	0.0155018
1.49686	0.00627839	4.98169	0.0155046
1.49674	0.00626516	4.98137	0.0154725
1.49677	0.00625098	4.98154	0.0154382
1.49697	0.00624025	4.98165	0.0154036
1.4972	0.00623037	4.98364	0.0154979
1.49679	0.0062298	4.98424	0.0154745
1.49662	0.00621831	4.98476	0.0154483
1.49615	0.00622199	4.98404	0.0154302
1.49634	0.0062112	4.98443	0.0154006
1.49648	0.00619875	4.9844	0.0153662
1.49632	0.00618704	4.98487	0.0153392
1.49623	0.00617388	4.98554	0.0153194
1.4963	0.00616061	4.98509	0.0152919
1.49639	0.00614765	4.98387	0.0153069
1.4967	0.00614176	4.98461	0.0152912
1.49657	0.0061297	4.98426	0.0152616
1.4965	0.00611664	4.98463	0.0152324
1.49651	0.00610322	4.98573	0.0152392
1.49654	0.00608993	4.98734	0.0152907
1.49639	0.00607838	4.98621	0.0152993
1.49603	0.00607577	4.986	0.0152674
1.49591	0.00606385	4.98614	0.0152349
1.49574	0.00605286	4.98554	0.0152135
1.49556	0.00604268	4.98538	0.0151815
1.49563	0.0060301	4.98645	0.0151863
1.49544	0.00602013	4.98674	0.0151565
1.495	0.00602322	4.98542	0.0151819
1.4956	0.00604025	4.98591	0.0151572
1.49609	0.0060467	4.98523	0.01514
1.49612	0.00603386	4.98472	0.0151162
1.49598	0.00602253	4.98366	0.0151209
1.49568	0.00601712	4.98289	0.0151086
1.49568	0.00600433	4.98315	0.0150787
1.49597	0.00599874	4.98361	0.0150538
1.49554	0.00600169	4.98223	0.0150848
1.49522	0.0059977	4.98165	0.0150643
1.49493	0.00599209	4.98129	0.0150368
1.49466	0.00598518	4.98138	0.0150054
1.49514	0.00599127	4.98108	0.014977
1.49516	0.00597876	4.98073	0.0149498
1.49486	0.00597396	4.97898	0.0150204
1.49485	0.0059615	4.97852	0.014996
1.49488	0.00594916	4.97926	0.0149831
1.49505	0.00593925	4.97946	0.0149534
1.49462	0.00594235	4.97906	0.0149279
1.49487	0.00593518	4.97941	0.0149013
1.49558	0.00596604	4.98031	0.0148972
1.49606	0.00597286	4.98112	0.0148886
1.49579	0.00596654	4.98138	0.0148604
1.49544	0.0059645	4.9812	0.014831
1.4951	0.00596198	4.98064	0.0148112
1.49495	0.00595188	4.98062	0.014781
1.49527	0.00594868	4.98072	0.0147512
1.4951	0.00593919	4.98041	0.0147243
1.49502	0.0059276	4.98015	0.0146967
1.49486	0.00591782	4.98102	0.0146927
1.49458	0.00591241	4.9807	0.0146664
1.49444	0.00590222	4.98066	0.0146369
1.495	0.00591717	4.98191	0.0146608
1.49485	0.00590722	4.98168	0.0146332
1.49472	0.00589677	4.98079	0.0146311
1.49432	0.00589875	4.98019	0.0146141
1.49431	0.00588697	4.9802	0.014585
1.49464	0.00588471	4.98067	0.0145634
1.49442	0.00587712	4.98055	0.0145349
1.49442	0.00586545	4.98063	0.0145063
1.49438	0.00585394	4.98097	0.0144817
1.49437	0.00584237	4.98158	0.0144659
1.49407	0.00583858	4.98076	0.0144607
1.4941	0.00582715	4.98184	0.0144724
1.49356	0.00584058	4.98177	0.0144441
1.49345	0.00583011	4.98178	0.0144157
1.49376	0.00582704	4.98294	0.0144338
1.494	0.00582053	4.98462	0.0145034
1.4941	0.00581001	4.98544	0.0144986
1.49425	0.00580065	4.98565	0.0144718
1.49515	0.00585907	4.98802	0.0146372
1.49498	0.00585006	4.98845	0.0146151
1.49492	0.00583906	4.9877	0.0146059
1.49512	0.00583111	4.9871	0.01459
1.49513	0.00581988	4.9879	0.014584
1.495	0.00581017	4.98736	0.0145658
1.49476	0.00580394	4.98757	0.0145392
1.49426	0.00581445	4.98723	0.0145152
1.4946	0.00581361	4.9874	0.0144883
1.49432	0.00580964	4.9873	0.0144609
1.49431	0.00579857	4.98804	0.0144524
1.49458	0.00579378	4.9881	0.014425
1.49518	0.00581354	4.98844	0.0144016
1.49502	0.00580473	4.98764	0.0143965
1.49476	0.00579947	4.98731	0.0143731
1.49448	0.00579538	4.98683	0.014354
1.49423	0.00578982	4.98637	0.0143344
1.49407	0.00578112	4.98679	0.0143138
1.49398	0.00577105	4.98623	0.0142978
1.49389	0.00576083	4.98623	0.014271
1.49352	0.00576254	4.98568	0.0142549
1.49366	0.0057535	4.98483	0.0142537
1.49345	0.00574657	4.98493	0.0142274
1.49325	0.00573923	4.9846	0.0142048
1.49307	0.00573146	4.98477	0.0141794
1.49358	0.0057432	4.98573	0.0141852
1.4934	0.00573536	4.98608	0.0141632
1.49342	0.00572483	4.98659	0.0141463
1.49313	0.00572184	4.98597	0.0141339
1.49319	0.0057116	4.9859	0.014108
1.49334	0.0057031	4.98656	0.0140977
1.49311	0.00569721	4.98708	0.0140816
1.49302	0.00568756	4.98709	0.0140558
1.49247	0.00570345	4.9869	0.0140314
1.49271	0.00569797	4.98736	0.0140133
1.49278	0.00568813	4.98681	0.0139985
1.49268	0.0056788	4.98673	0.0139733
1.49273	0.00566876	4.98715	0.0139542
1.49253	0.00566191	4.98674	0.0139349
1.49269	0.00565379	4.98623	0.013919
1.49274	0.00564381	4.98657	0.0138981
1.4928	0.00563402	4.98685	0.013876
1.49271	0.00562473	4.9874	0.0138617
1.4926	0.00561563	4.98684	0.013848
1.49247	0.00560711	4.98745	0.0138366
1.4927	0.00560192	4.98823	0.0138337
1.49353	0.00565344	4.98944	0.0138617
1.49361	0.00564388	4.98967	0.0138391
1.49414	0.00565841	4.99151	0.0139368
1.49412	0.00564839	4.99097	0.0139228
1.49413	0.00563839	4.99118	0.0138997
1.49401	0.00562954	4.99093	0.0138772
1.4942	0.00562273	4.9911	0.0138537
1.49426	0.00561314	4.99104	0.0138294
1.49453	0.00560964	4.99102	0.0138051
1.4944	0.00560122	4.99174	0.0137996
1.494	0.00560567	4.99143	0.0137788
1.49382	0.00559886	4.99011	0.0138182
1.49351	0.00559748	4.98922	0.013823
1.49309	0.00560401	4.98873	0.0138075
1.49309	0.00559426	4.98843	0.0137866
1.49333	0.0055894	4.98867	0.0137647
1.49383	0.00560224	4.98944	0.0137624
1.49365	0.00559532	4.98886	0.013751
1.49359	0.00558604	4.98879	0.0137274
1.49327	0.00558562	4.98781	0.013738
1.49388	0.00561001	4.98833	0.0137241
1.49405	0.00560275	4.98843	0.0137009
1.49438	0.00560333	4.98906	0.0136921
1.49424	0.00559549	4.98845	0.0136822
1.49403	0.00558993	4.98819	0.0136613
1.49455	0.00560416	4.98969	0.0137198
1.49492	0.00560716	4.99158	0.0138259
1.49483	0.00559834	4.99126	0.0138061
1.49488	0.00558904	4.99155	0.0137857
1.49498	0.00558039	4.99232	0.0137839
1.49485	0.00557234	4.99236	0.0137606
1.4948	0.00556315	4.99224	0.0137378
1.49463	0.0055564	4.99219	0.0137148
1.49477	0.00554874	4.99159	0.0137048
1.49525	0.00556048	4.99187	0.0136848
1.49524	0.00555117	4.99081	0.0137035
1.49519	0.00554208	4.99073	0.0136807
1.4953	0.00553399	4.99048	0.01366
1.49552	0.00552898	4.9902	0.0136402
1.49517	0.00553092	4.98907	0.0136638
1.49526	0.00552247	4.98966	0.0136539
1.49503	0.00551795	4.98869	0.0136663
1.49535	0.0055179	4.98909	0.0136497
1.49522	0.00551029	4.98935	0.0136295
1.49561	0.00551482	4.99083	0.0136868
1.4954	0.00550978	4.99078	0.0136643
1.49538	0.0055007	4.99078	0.0136418
1.49567	0.00549886	4.99101	0.0136214
1.49587	0.00549355	4.99101	0.013599
1.49594	0.00548498	4.99144	0.0135834
1.49592	0.00547603	4.99098	0.0135688
1.49618	0.00547329	4.9907	0.0135495
1.49609	0.00546504	4.9906	0.0135278
1.4964	0.00546482	4.99157	0.0135403
1.49661	0.00545986	4.99214	0.0135302
1.49687	0.00545701	4.99238	0.0135105
1.49654	0.00545766	4.99226	0.0134891
1.49639	0.0054511	4.99236	0.0134677
1.49625	0.0054439	4.99255	0.0134472
1.49632	0.00543552	4.99317	0.01344
1.49659	0.00543343	4.99326	0.0134187
1.49661	0.00542475	4.99317	0.0133974
1.49659	0.00541611	4.9938	0.0133904
1.49647	0.00540861	4.99367	0.0133695
1.49652	0.00540012	4.9939	0.0133501
1.49636	0.00539369	4.99481	0.0133599
1.49679	0.00540242	4.99531	0.0133478
1.49652	0.00540077	4.99504	0.0133292
1.49649	0.00539225	4.99461	0.0133147
1.49631	0.00538681	4.99393	0.0133114
1.49634	0.00537834	4.9939	0.0132903
1.49631	0.00536989	4.99399	0.0132696
1.49629	0.00536144	4.99368	0.013252
1.49608	0.00535712	4.99341	0.0132339
1.49599	0.00534938	4.99276	0.0132293
1.49609	0.00534181	4.99331	0.0132199
1.49599	0.00533428	4.99315	0.0132001
1.49569	0.00533439	4.99217	0.0132152
1.49582	0.0053276	4.99184	0.0131987
1.4959	0.00531984	4.99207	0.0131801
1.49591	0.00531156	4.99204	0.0131596
