73	1	9.53679	9.72066	0.00012089	
74	1	9.53679	9.70521	0.00012089	
75	1	9.53679	9.75477	0.00012089	
76	1	9.53679	9.72582	0.00012089	
77	1	9.53679	9.70495	0.00012089	
78	1	9.53679	9.71857	0.00012089	
79	1	9.53679	9.78453	0.00012089	
80	1	9.53679	9.70144	0.00012089	
81	1	9.53679	9.70262	0.00012089	
82	1	9.53679	9.68529	0.00012089	
83	1	9.53679	9.66429	0.00012089	
84	1	9.53679	9.63717	0.00012089	
85	1	9.53679	9.69175	0.00012089	
86	1	9.53679	9.67107	0.00012089	
87	1	9.53679	9.65203	0.00012089	
88	1	9.53679	9.67908	0.00012089	
89	1	9.53679	9.64611	0.00012089	
90	1	9.53679	9.66193	0.00012089	
91	1	9.53679	9.69314	0.00012089	
92	1	9.53679	9.6855	0.00012089	
93	1	9.53679	9.73801	0.00012089	
94	1	9.53679	9.73771	0.00012089	
95	1	9.57698	9.7584	0.000118874	
96	1	9.53679	9.70468	0.00012089	
97	1	9.53679	9.69233	0.00012089	
98	1	9.53679	9.66444	0.00012089	
99	1	9.53679	9.67735	0.00012089	
100	1	9.53679	9.66302	0.00012089	
101	1	9.53679	9.66311	0.00012089	
102	1	9.53679	9.63243	0.00012089	
103	1	9.53679	9.65439	0.00012089	
104	1	9.53679	9.70208	0.00012089	
105	1	9.53679	9.66645	0.00012089	
106	1	9.53679	9.64208	0.00012089	
107	1	9.53679	9.666	0.00012089	
108	1	9.53679	9.70037	0.00012089	
109	1	9.53679	9.68983	0.00012089	
110	1	9.53679	9.69066	0.00012089	
111	1	9.53679	9.72094	0.00012089	
112	1	9.53679	9.7111	0.00012089	
113	1	9.53679	9.70869	0.00012089	
114	1	9.53679	9.68875	0.00012089	
115	1	9.53679	9.68566	0.00012089	
116	1	9.53679	9.69572	0.00012089	
117	1	9.53679	9.69927	0.00012089	
118	1	9.53679	9.71847	0.00012089	
119	1	9.53679	9.72417	0.00012089	
120	1	9.53679	9.70201	0.00012089	
121	1	9.53679	9.71556	0.00012089	
122	1	9.53679	9.70763	0.00012089	
123	1	9.53679	9.71323	0.00012089	
124	1	9.53679	9.67814	0.00012089	
125	1	9.53679	9.67384	0.00012089	
126	1	9.53679	9.67865	0.00012089	
127	1	9.53679	9.66856	0.00012089	
128	1	9.53679	9.70103	0.00012089	
129	1	9.53679	9.78453	0.00012089	
130	1	9.53679	9.7088	0.00012089	
131	1	9.53679	9.67769	0.00012089	
132	1	9.53679	9.6782	0.00012089	
133	1	9.53679	9.70644	0.00012089	
134	1	9.53679	9.70617	0.00012089	
135	1	9.53679	9.72349	0.00012089	
136	1	9.53679	9.71728	0.00012089	
137	1	9.53679	9.74455	0.00012089	
138	1	9.53679	9.69036	0.00012089	
139	1	9.53679	9.67735	0.00012089	
140	1	9.53679	9.67464	0.00012089	
141	1	9.53679	9.72974	0.00012089	
142	1	9.53679	9.72524	0.00012089	
143	1	9.53679	9.69869	0.00012089	
144	1	9.53679	9.66086	0.00012089	
145	1	9.53679	9.62986	0.00012089	
146	1	9.53679	9.66263	0.00012089	
147	1	9.53679	9.67673	0.00012089	
148	1	9.53679	9.65434	0.00012089	
149	1	9.53679	9.66212	0.00012089	
150	1	9.53679	9.66682	0.00012089	
151	1	9.53679	9.65493	0.00012089	
152	1	9.53679	9.67757	0.00012089	
153	1	9.53679	9.67496	0.00012089	
154	1	9.53679	9.68242	0.00012089	
155	1	9.53679	9.69548	0.00012089	
156	1	9.53679	9.70557	0.00012089	
157	1	9.53679	9.69043	0.00012089	
158	1	9.53679	9.70314	0.00012089	
159	1	9.53679	9.73236	0.00012089	
160	1	9.53679	9.7159	0.00012089	
161	1	9.53679	9.71047	0.00012089	
162	1	9.53679	9.67461	0.00012089	
163	1	9.53679	9.66439	0.00012089	
164	1	9.53679	9.68984	0.00012089	
165	1	9.53679	9.71062	0.00012089	
166	1	9.53679	9.78934	0.00012089	
167	1	9.53679	9.74889	0.00012089	
168	1	9.53679	9.68868	0.00012089	
169	1	9.53679	9.72281	0.00012089	
170	1	9.53679	9.70612	0.00012089	
171	1	9.53679	9.72913	0.00012089	
172	1	9.53679	9.67803	0.00012089	
173	1	9.53679	9.67366	0.00012089	
174	1	9.53679	9.6981	0.00012089	
175	1	9.53679	9.68323	0.00012089	
176	1	9.53679	9.67272	0.00012089	
177	1	9.53679	9.70213	0.00012089	
178	1	9.53679	9.78049	0.00012089	
179	1	9.53679	9.80145	0.00012089	
180	1	9.53679	9.81917	0.00012089	
181	1	9.53679	9.87494	0.00012089	
182	1	9.53679	9.78775	0.00012089	
183	1	9.53679	9.77328	0.00012089	
184	1	9.53679	9.70698	0.00012089	
185	1	9.53679	9.68236	0.00012089	
186	1	9.53679	9.72125	0.00012089	
187	1	9.53679	9.68433	0.00012089	
188	1	9.53679	9.6986	0.00012089	
189	1	9.53679	9.71713	0.00012089	
190	1	9.53679	9.72857	0.00012089	
191	1	9.53679	9.68586	0.00012089	
192	1	9.53679	9.6864	0.00012089	
193	1	9.53679	9.67623	0.00012089	
194	1	9.53679	9.70102	0.00012089	
195	1	9.53679	9.81713	0.00012089	
196	1	9.53679	9.78979	0.00012089	
197	1	9.53679	9.73922	0.00012089	
198	1	9.53679	9.69542	0.00012089	
199	1	9.53679	9.71526	0.00012089	
200	1	9.53679	9.73354	0.00012089	
201	1	9.53679	9.77384	0.00012089	
202	1	9.53679	9.70099	0.00012089	
203	1	9.53679	9.69086	0.00012089	
204	1	9.53679	9.66855	0.00012089	
205	1	9.53679	9.65444	0.00012089	
206	1	9.53679	9.65153	0.00012089	
207	1	9.53679	9.65311	0.00012089	
208	1	9.53679	9.67234	0.00012089	
209	1	9.53679	9.65725	0.00012089	
210	1	9.53679	9.67494	0.00012089	
211	1	9.53679	9.67881	0.00012089	
212	1	9.53679	9.69691	0.00012089	
213	1	9.53679	9.67712	0.00012089	
214	1	9.53679	9.65386	0.00012089	
215	1	9.53679	9.67058	0.00012089	
216	1	9.53679	9.68002	0.00012089	
217	1	9.53679	9.64756	0.00012089	
218	1	9.53679	9.68224	0.00012089	
219	1	9.53679	9.65456	0.00012089	
220	1	9.53679	9.67687	0.00012089	
221	1	9.53679	9.69598	0.00012089	
222	1	9.53679	9.70095	0.00012089	
223	1	9.53679	9.70878	0.00012089	
224	1	9.53679	9.70558	0.00012089	
225	1	9.53679	9.70427	0.00012089	
226	1	9.53679	9.72302	0.00012089	
227	1	9.53679	9.72369	0.00012089	
228	1	9.53679	9.74486	0.00012089	
229	1	9.53679	9.70792	0.00012089	
230	1	9.53679	9.70345	0.00012089	
231	1	9.53679	9.7145	0.00012089	
232	1	9.53679	9.68693	0.00012089	
233	1	9.53679	9.71971	0.00012089	
234	1	9.53679	9.73332	0.00012089	
235	1	9.53679	9.68058	0.00012089	
236	1	9.53679	9.70997	0.00012089	
237	1	9.53679	9.69787	0.00012089	
238	1	9.53679	9.67917	0.00012089	
239	1	9.53679	9.69179	0.00012089	
240	1	9.53679	9.71436	0.00012089	
241	1	9.53679	9.73033	0.00012089	
242	1	9.53679	9.74672	0.00012089	
243	1	9.53679	9.70549	0.00012089	
244	1	9.53679	9.71634	0.00012089	
245	1	9.53679	9.70709	0.00012089	
246	1	9.53679	9.70587	0.00012089	
247	1	9.53679	9.7295	0.00012089	
248	1	9.53679	9.7328	0.00012089	
249	1	9.53679	9.70488	0.00012089	
250	1	9.53679	9.70756	0.00012089	
251	1	9.53679	9.68404	0.00012089	
252	1	9.53679	9.69348	0.00012089	
253	1	9.53679	9.69912	0.00012089	
254	1	9.53679	9.73632	0.00012089	
255	1	9.53679	9.7381	0.00012089	
256	1	9.53679	9.73547	0.00012089	
257	1	9.53679	9.71014	0.00012089	
258	1	9.53679	9.68285	0.00012089	
259	1	9.53679	9.74982	0.00012089	
260	1	9.53679	9.7601	0.00012089	
261	1	9.53679	9.74372	0.00012089	
262	1	9.53679	9.68948	0.00012089	
263	1	9.53679	9.64876	0.00012089	
264	1	9.53679	9.6611	0.00012089	
265	1	9.53679	9.7256	0.00012089	
266	1	9.53679	9.64434	0.00012089	
267	1	9.53679	9.65203	0.00012089	
268	1	9.53679	9.63175	0.00012089	
269	1	9.53679	9.65688	0.00012089	
270	1	9.53679	9.66122	0.00012089	
271	1	9.53679	9.69018	0.00012089	
272	1	9.53679	9.68307	0.00012089	
273	1	9.53679	9.68522	0.00012089	
274	1	9.53679	9.7009	0.00012089	
275	1	9.53679	9.7024	0.00012089	
276	1	9.53679	9.71051	0.00012089	
277	1	9.53679	9.67911	0.00012089	
278	1	9.53679	9.69815	0.00012089	
279	1	9.53679	9.68635	0.00012089	
280	1	9.53679	9.6621	0.00012089	
281	1	9.53679	9.723	0.00012089	
282	1	9.53679	9.67974	0.00012089	
283	1	9.53679	9.70187	0.00012089	
284	1	9.53679	9.684	0.00012089	
285	1	9.53679	9.68528	0.00012089	
286	1	9.53679	9.70444	0.00012089	
287	1	9.53679	9.70781	0.00012089	
288	1	9.53679	9.72247	0.00012089	
289	1	9.53679	9.65753	0.00012089	
290	1	9.53679	9.6697	0.00012089	
291	1	9.53679	9.64289	0.00012089	
292	1	9.53679	9.63435	0.00012089	
293	1	9.53679	9.6277	0.00012089	
294	1	9.53679	9.60176	0.00012089	
295	1	9.53679	9.62304	0.00012089	
296	1	9.53679	9.5923	0.00012089	
297	1	9.53679	9.58621	0.00012089	
298	1	9.53679	9.63088	0.00012089	
299	1	9.53679	9.66535	0.00012089	
