BLOCK:	DISTANCE:	ACTUAL_G:	AVE_GOFR:	ERROR:
18	5.26759	0.0491798	0.0545514	0.000592802
18	5.33223	0.0522248	0.0536696	0.000692347
18	5.39686	0.0554161	0.0549217	0.000395592
18	5.46149	0.0529578	0.0539795	0.000478869
18	5.52612	0.0544068	0.0548298	0.000733896
18	5.59076	0.051046	0.0545539	0.00068012
18	5.65539	0.049534	0.0534556	0.000764652
18	5.72002	0.0496029	0.0536731	0.000599469
18	5.78466	0.0460683	0.0532784	0.000623655
18	5.84929	0.0504458	0.0530562	0.000457368
18	5.91392	0.0508786	0.0533588	0.000614572
18	5.97856	0.0520449	0.054428	0.00047859
18	6.04319	0.0558997	0.0545814	0.000620489
18	6.10782	0.0554015	0.0540546	0.000553965
18	6.17246	0.0540674	0.0538479	0.000604001
18	6.23709	0.0539121	0.0552261	0.000574012
18	6.30172	0.0573674	0.0560477	0.000565642
18	6.36635	0.0570931	0.0560314	0.000472261
18	6.43099	0.0573433	0.0552436	0.000567233
19	0.0323165	0	0	0
19	0.0969496	0	0	0
19	0.161583	0	0	0
19	0.226216	0	0	0
19	0.290849	0	0	0
19	0.355482	0	0	0
19	0.420115	0	0	0
19	0.484748	0	0	0
19	0.549381	0	0	0
19	0.614014	0	0	0
19	0.678647	0	0	0
19	0.74328	0	0	0
19	0.807913	0	0	0
19	0.872546	0	0	0
19	0.937179	0.00942809	0.00525551	0.000489449
19	1.00181	0.0484265	0.0312588	0.00161542
19	1.06645	0.0889437	0.0529642	0.00268564
19	1.13108	0.0947496	0.056044	0.00255872
19	1.19571	0.0830769	0.0530863	0.00207393
19	1.26034	0.0624143	0.0522284	0.00182134
19	1.32498	0.0583926	0.0497792	0.00209381
19	1.38961	0.0483534	0.0509738	0.00172597
19	1.45424	0.0455541	0.0466671	0.0011658
19	1.51888	0.0544957	0.0452706	0.00164866
19	1.58351	0.0444152	0.0426148	0.0014314
19	1.64814	0.0454049	0.0392256	0.00130223
19	1.71278	0.0452661	0.0404673	0.00128349
19	1.77741	0.0460351	0.0430761	0.00105174
19	1.84204	0.0435719	0.0409179	0.0012018
19	1.90667	0.0481747	0.04103	0.0014106
19	1.97131	0.0412828	0.0400235	0.00145241
19	2.03594	0.0475916	0.0405702	0.00113631
19	2.10057	0.055427	0.0439142	0.00119577
19	2.16521	0.0519938	0.0427572	0.00123931
19	2.22984	0.04781	0.0434811	0.00132538
19	2.29447	0.0534945	0.0447845	0.00122834
19	2.35911	0.0544376	0.046798	0.00122833
19	2.42374	0.0538664	0.0472319	0.00113561
19	2.48837	0.057235	0.0467437	0.00129843
19	2.55301	0.0552148	0.0471191	0.00117608
19	2.61764	0.0479487	0.0458346	0.00103391
19	2.68227	0.0493195	0.0475174	0.000928454
19	2.7469	0.0553139	0.0495655	0.00163068
19	2.81154	0.0590979	0.0490172	0.00118712
19	2.87617	0.049602	0.048534	0.000880983
19	2.9408	0.0505958	0.0481765	0.00070261
19	3.00544	0.0509172	0.0490537	0.00101046
19	3.07007	0.0447465	0.049927	0.000843034
19	3.1347	0.047013	0.0496314	0.000745641
19	3.19934	0.050567	0.0504786	0.000719484
19	3.26397	0.0470314	0.0525912	0.000766833
19	3.3286	0.0455422	0.0516692	0.000860191
19	3.39323	0.0447287	0.0510267	0.000789327
19	3.45787	0.0510411	0.0505809	0.000806751
19	3.5225	0.0468737	0.0504724	0.000810643
19	3.58713	0.0469362	0.0504727	0.000832816
19	3.65177	0.050444	0.0520488	0.000888346
19	3.7164	0.0439218	0.0508944	0.000922448
19	3.78103	0.0483485	0.0501962	0.000674008
19	3.84567	0.0544332	0.0512784	0.000719233
19	3.9103	0.0496831	0.0519168	0.000825133
19	3.97493	0.0463432	0.0524577	0.000762421
19	4.03957	0.0554248	0.0524137	0.000772433
19	4.1042	0.0524719	0.0514785	0.000849462
19	4.16883	0.0496823	0.0507484	0.00104798
19	4.23346	0.0544115	0.0517827	0.000732157
19	4.2981	0.0527028	0.0517842	0.00064884
19	4.36273	0.0505265	0.0521879	0.000767887
19	4.42736	0.0466965	0.0517972	0.000657198
19	4.492	0.0438913	0.0520294	0.000859245
19	4.55663	0.0483576	0.0511158	0.000798295
19	4.62126	0.0446974	0.0516007	0.00106521
19	4.6859	0.0496368	0.0525132	0.000602988
19	4.75053	0.0458622	0.0528115	0.000740549
19	4.81516	0.0456357	0.052818	0.000866182
19	4.87979	0.0455639	0.053359	0.000866086
19	4.94443	0.0449307	0.0524312	0.000666213
19	5.00906	0.0463703	0.0525139	0.000746755
19	5.07369	0.0501586	0.0525402	0.000589525
19	5.13833	0.0489771	0.0521813	0.000588435
19	5.20296	0.051853	0.0536939	0.000676691
19	5.26759	0.0504016	0.054333	0.000600492
19	5.33223	0.0505091	0.0535032	0.000675594
19	5.39686	0.0502031	0.0546734	0.000445966
19	5.46149	0.0501065	0.0537757	0.000495154
19	5.52612	0.0513612	0.0546473	0.000717617
19	5.59076	0.051493	0.0543928	0.000663129
19	5.65539	0.0521962	0.0533893	0.000727275
19	5.72002	0.0502374	0.0534923	0.000594566
19	5.78466	0.0538987	0.053311	0.000591685
19	5.84929	0.0559531	0.0532087	0.000458005
19	5.91392	0.0568486	0.0535425	0.000609054
19	5.97856	0.0532631	0.0543667	0.00045731
19	6.04319	0.0554583	0.0546275	0.000589546
19	6.10782	0.0544449	0.0540752	0.000525189
19	6.17246	0.0525388	0.053779	0.000576128
19	6.23709	0.0557471	0.0552536	0.000544455
19	6.30172	0.052883	0.0558811	0.000559859
19	6.36635	0.056661	0.0560646	0.000448566
19	6.43099	0.0541749	0.0551873	0.00054016
20	0.0323165	0	0	0
20	0.0969496	0	0	0
20	0.161583	0	0	0
20	0.226216	0	0	0
20	0.290849	0	0	0
20	0.355482	0	0	0
20	0.420115	0	0	0
20	0.484748	0	0	0
20	0.549381	0	0	0
20	0.614014	0	0	0
20	0.678647	0	0	0
20	0.74328	0	0	0
20	0.807913	0	0	0
20	0.872546	0	0	0
20	0.937179	0.00401195	0.00519333	0.00046891
20	1.00181	0.0397531	0.0316835	0.0015895
20	1.06645	0.0571228	0.0531721	0.0025594
20	1.13108	0.0563249	0.0560581	0.00243082
20	1.19571	0.0583007	0.053347	0.00198656
20	1.26034	0.0664665	0.0529403	0.00186422
20	1.32498	0.0598676	0.0502836	0.00204898
20	1.38961	0.0648716	0.0516687	0.00177405
20	1.45424	0.0534352	0.0470055	0.00115558
20	1.51888	0.0567703	0.0458456	0.00166348
20	1.58351	0.0455279	0.0427604	0.00136722
20	1.64814	0.044765	0.0395026	0.00126623
20	1.71278	0.0455829	0.040723	0.00124454
20	1.77741	0.0427334	0.0430589	0.000999296
20	1.84204	0.0356137	0.0406527	0.00117061
20	1.90667	0.0344245	0.0406997	0.00137819
20	1.97131	0.0546561	0.0407551	0.00155317
20	2.03594	0.05529	0.0413062	0.00129611
20	2.10057	0.0605456	0.0447458	0.00139549
20	2.16521	0.0544137	0.04334	0.00130722
20	2.22984	0.0418032	0.0433972	0.00126176
20	2.29447	0.0496694	0.0450288	0.00119096
20	2.35911	0.0480276	0.0468595	0.00116845
20	2.42374	0.0431853	0.0470296	0.00109671
20	2.48837	0.0449	0.0466515	0.00123678
20	2.55301	0.056908	0.0476086	0.00121486
20	2.61764	0.0500604	0.0460459	0.00100357
20	2.68227	0.0463473	0.0474589	0.000883873
20	2.7469	0.0491997	0.0495473	0.00154925
20	2.81154	0.0480774	0.0489702	0.00112869
20	2.87617	0.0507742	0.048646	0.000844025
20	2.9408	0.0504194	0.0482886	0.00067637
20	3.00544	0.049221	0.0490621	0.000959976
20	3.07007	0.0477548	0.0498184	0.000807848
20	3.1347	0.0466948	0.0494846	0.000722671
20	3.19934	0.0489507	0.0504022	0.000687553
20	3.26397	0.0463918	0.0522813	0.000788655
20	3.3286	0.0529841	0.051735	0.00081969
20	3.39323	0.0485549	0.0509031	0.000759474
20	3.45787	0.0490246	0.0505031	0.000770157
20	3.5225	0.0454907	0.0502233	0.000807472
20	3.58713	0.0480438	0.0503513	0.000799982
20	3.65177	0.0511336	0.0520031	0.000845106
20	3.7164	0.046467	0.050673	0.000902497
20	3.78103	0.0469622	0.0500345	0.000659419
20	3.84567	0.0492951	0.0511792	0.000690074
20	3.9103	0.0494183	0.0517919	0.000793277
20	3.97493	0.0486377	0.0522667	0.000747842
20	4.03957	0.0458382	0.0520849	0.000800731
20	4.1042	0.050861	0.0514476	0.00080755
20	4.16883	0.048628	0.0506423	0.00100093
20	4.23346	0.0481992	0.0516035	0.000717138
20	4.2981	0.0454806	0.051469	0.000688706
20	4.36273	0.0493874	0.0520478	0.000742149
20	4.42736	0.0522982	0.0518222	0.000624815
20	4.492	0.0511468	0.0519853	0.000817416
20	4.55663	0.051033	0.0511116	0.000758391
20	4.62126	0.0515789	0.0515996	0.00101195
20	4.6859	0.0509378	0.0524344	0.000577961
20	4.75053	0.0514648	0.0527442	0.000706576
20	4.81516	0.0488724	0.0526207	0.00084504
20	4.87979	0.0492235	0.0531522	0.000847105
20	4.94443	0.0519613	0.0524077	0.000633316
20	5.00906	0.0520811	0.0524922	0.00070973
20	5.07369	0.0503634	0.0524313	0.000570007
20	5.13833	0.049788	0.0520616	0.00057105
20	5.20296	0.0489203	0.0534552	0.000683655
20	5.26759	0.0504436	0.0541385	0.000601133
20	5.33223	0.0496849	0.0533123	0.000668246
20	5.39686	0.0495978	0.0544196	0.000490589
20	5.46149	0.0528181	0.0537278	0.000472705
20	5.52612	0.0505108	0.0544404	0.000710916
20	5.59076	0.0514537	0.0542458	0.00064605
20	5.65539	0.054543	0.053447	0.000693195
20	5.72002	0.0551633	0.0535758	0.000570678
20	5.78466	0.0515717	0.0532241	0.000568456
20	5.84929	0.0533203	0.0532143	0.000435139
20	5.91392	0.0500162	0.0533662	0.000603583
20	5.97856	0.0482572	0.0540612	0.000526678
20	6.04319	0.0540809	0.0546002	0.000560701
20	6.10782	0.0566295	0.0542029	0.000514225
20	6.17246	0.0552356	0.0538518	0.000551906
20	6.23709	0.0594465	0.0554632	0.000556133
20	6.30172	0.059278	0.056051	0.000557033
20	6.36635	0.0573608	0.0561294	0.000430795
20	6.43099	0.0552846	0.0551922	0.000513174
21	0.0323165	0	0	0
21	0.0969496	0	0	0
21	0.161583	0	0	0
21	0.226216	0	0	0
21	0.290849	0	0	0
21	0.355482	0	0	0
21	0.420115	0	0	0
21	0.484748	0	0	0
21	0.549381	0	0	0
21	0.614014	0	0	0
21	0.678647	0	0	0
21	0.74328	0	0	0
21	0.807913	0	0	0
21	0.872546	0	0	0
21	0.937179	0.00607525	0.00523533	0.000448457
21	1.00181	0.0300415	0.0316053	0.00151573
21	1.06645	0.0735835	0.0541441	0.00261558
21	1.13108	0.0855706	0.0574634	0.00269082
21	1.19571	0.0712369	0.0541989	0.00206656
21	1.26034	0.0664665	0.0535844	0.00188343
21	1.32498	0.0551387	0.0505148	0.00196441
21	1.38961	0.0648382	0.0522958	0.001797
21	1.45424	0.0689164	0.0480489	0.00149934
21	1.51888	0.0550955	0.0462861	0.00164155
21	1.58351	0.050453	0.0431267	0.0013503
21	1.64814	0.0451852	0.0397732	0.00123451
21	1.71278	0.0424027	0.040803	0.00118784
21	1.77741	0.0426298	0.0430385	0.000951919
21	1.84204	0.0494468	0.0410715	0.00118741
21	1.90667	0.0457894	0.0409421	0.0013337
21	1.97131	0.0591758	0.0416323	0.00170905
21	2.03594	0.0478839	0.0416194	0.00127167
21	2.10057	0.0493022	0.0449627	0.0013458
21	2.16521	0.0471918	0.0435234	0.00125778
21	2.22984	0.0462682	0.0435339	0.00120906
21	2.29447	0.0418433	0.0448771	0.00114387
21	2.35911	0.0450562	0.0467736	0.00111596
21	2.42374	0.0446827	0.0469179	0.00105016
21	2.48837	0.0459691	0.046619	0.00117831
21	2.55301	0.0454041	0.0475036	0.00116153
21	2.61764	0.047697	0.0461245	0.000958856
21	2.68227	0.0444326	0.0473148	0.00085345
21	2.7469	0.0410115	0.0491408	0.00152786
21	2.81154	0.0422544	0.0486504	0.00111933
21	2.87617	0.0476293	0.0485976	0.000805221
21	2.9408	0.0449964	0.0481319	0.000662082
21	3.00544	0.0518029	0.0491926	0.000923093
21	3.07007	0.0495585	0.049806	0.000769474
21	3.1347	0.0435084	0.0492	0.000742179
21	3.19934	0.0415249	0.0499795	0.000773932
21	3.26397	0.0413929	0.0517628	0.000905642
21	3.3286	0.0416606	0.0512552	0.00091028
21	3.39323	0.0448231	0.0506136	0.000776537
21	3.45787	0.049601	0.0504601	0.00073468
21	3.5225	0.0476729	0.0501019	0.000778101
21	3.58713	0.0498702	0.0503284	0.000762215
21	3.65177	0.0472346	0.051776	0.000834811
21	3.7164	0.0471506	0.0505053	0.000874969
21	3.78103	0.0504775	0.0500556	0.000628355
21	3.84567	0.0458917	0.0509274	0.000701645
21	3.9103	0.0437411	0.0514085	0.000843065
21	3.97493	0.048257	0.0520758	0.000736202
21	4.03957	0.0485068	0.0519145	0.000780518
21	4.1042	0.0450297	0.051142	0.000824901
21	4.16883	0.0432811	0.0502918	0.00101278
21	4.23346	0.047127	0.0513903	0.000713968
21	4.2981	0.0468679	0.0512499	0.000689882
21	4.36273	0.0461099	0.0517651	0.000758766
21	4.42736	0.047872	0.0516341	0.000622734
21	4.492	0.051308	0.051953	0.000779127
21	4.55663	0.0541249	0.0512551	0.000735727
21	4.62126	0.0475108	0.0514049	0.000982317
21	4.6859	0.0515805	0.0523937	0.000551868
21	4.75053	0.0511443	0.052668	0.000677024
21	4.81516	0.0460295	0.0523068	0.000861118
21	4.87979	0.0530291	0.0531464	0.000806787
21	4.94443	0.0564835	0.0526018	0.000632198
21	5.00906	0.0551275	0.0526177	0.000686938
21	5.07369	0.0570037	0.0526491	0.000582967
21	5.13833	0.0535182	0.052131	0.000548053
21	5.20296	0.0542317	0.0534922	0.000652099
21	5.26759	0.0509485	0.0539866	0.000591389
21	5.33223	0.0506559	0.0531858	0.000648286
21	5.39686	0.0521599	0.054312	0.000478883
21	5.46149	0.0514247	0.0536181	0.000462743
21	5.52612	0.0526994	0.0543575	0.00068188
21	5.59076	0.05661	0.0543584	0.000625018
21	5.65539	0.0565251	0.0535936	0.000675504
21	5.72002	0.0530694	0.0535517	0.000544012
21	5.78466	0.0561459	0.0533632	0.000558155
21	5.84929	0.0555698	0.0533264	0.000428632
21	5.91392	0.0571635	0.053547	0.000601316
21	5.97856	0.0542761	0.0540714	0.000501698
21	6.04319	0.0530061	0.0545243	0.000539115
21	6.10782	0.0534373	0.0541664	0.000491028
21	6.17246	0.0566194	0.0539836	0.000541131
21	6.23709	0.0565461	0.0555148	0.000532036
21	6.30172	0.053914	0.0559492	0.000539722
21	6.36635	0.0544241	0.0560482	0.000417864
21	6.43099	0.0577519	0.0553141	0.000503005
22	0.0323165	0	0	0
22	0.0969496	0	0	0
22	0.161583	0	0	0
22	0.226216	0	0	0
22	0.290849	0	0	0
22	0.355482	0	0	0
22	0.420115	0	0	0
22	0.484748	0	0	0
22	0.549381	0	0	0
22	0.614014	0	0	0
22	0.678647	0	0	0
22	0.74328	0	0	0
22	0.807913	0	0	0
22	0.872546	0	0	0
22	0.937179	0.0054448	0.00524485	0.000428174
22	1.00181	0.0482425	0.0323616	0.00162457
22	1.06645	0.0710437	0.0549122	0.00260705
22	1.13108	0.0863634	0.0587771	0.00287132
22	1.19571	0.084504	0.0555764	0.002388
22	1.26034	0.0839329	0.0549639	0.00224691
22	1.32498	0.0750737	0.0516311	0.00216924
22	1.38961	0.0593572	0.0526168	0.00174375
22	1.45424	0.0475829	0.0480277	0.00143134
22	1.51888	0.0551905	0.0466908	0.00161606
22	1.58351	0.0448204	0.0432037	0.00129111
22	1.64814	0.0492183	0.0402025	0.00125082
22	1.71278	0.0458388	0.0410319	0.00115569
22	1.77741	0.0496763	0.0433402	0.00095527
22	1.84204	0.0489627	0.0414302	0.00118638
22	1.90667	0.0511834	0.0414076	0.00135188
22	1.97131	0.0531659	0.0421566	0.00170988
22	2.03594	0.0501948	0.0420092	0.00127221
22	2.10057	0.0461075	0.0450148	0.00128563
22	2.16521	0.0527752	0.0439439	0.00126896
22	2.22984	0.0441899	0.0435637	0.00115447
22	2.29447	0.0428292	0.044784	0.00109566
22	2.35911	0.0471186	0.0467893	0.00106535
22	2.42374	0.0520373	0.0471506	0.00102789
22	2.48837	0.0508871	0.046813	0.00114061
22	2.55301	0.0443383	0.0473597	0.00111761
22	2.61764	0.0428843	0.0459772	0.000926513
22	2.68227	0.0450512	0.0472119	0.000820836
22	2.7469	0.0397524	0.048714	0.00151684
22	2.81154	0.0443513	0.048455	0.00108538
22	2.87617	0.0452823	0.0484469	0.000782593
22	2.9408	0.0492986	0.0481849	0.000634108
22	3.00544	0.0517859	0.0493105	0.000888629
22	3.07007	0.046246	0.0496442	0.00075132
22	3.1347	0.045765	0.0490439	0.00072468
22	3.19934	0.0449339	0.0497501	0.000771987
22	3.26397	0.0365854	0.0510729	0.00109619
22	3.3286	0.036317	0.0505762	0.0010932
22	3.39323	0.0388793	0.0500802	0.000906088
22	3.45787	0.0432321	0.0501316	0.000771258
22	3.5225	0.0469124	0.0499569	0.000756118
22	3.58713	0.0534337	0.0504695	0.000740524
22	3.65177	0.0468855	0.0515537	0.000825932
22	3.7164	0.0455488	0.05028	0.000863717
22	3.78103	0.0442757	0.0497929	0.000652409
22	3.84567	0.0449738	0.0506568	0.000720051
22	3.9103	0.0449889	0.0511167	0.00085375
22	3.97493	0.0487463	0.0519244	0.000718126
22	4.03957	0.0449626	0.0515985	0.000806475
22	4.1042	0.0458429	0.0509012	0.00082182
22	4.16883	0.047631	0.0501709	0.000973943
22	4.23346	0.0475163	0.0512142	0.000702895
22	4.2981	0.0477807	0.0510922	0.000676306
22	4.36273	0.0461073	0.0515079	0.00076662
22	4.42736	0.0454683	0.0513539	0.000654464
22	4.492	0.0507277	0.0518973	0.0007457
22	4.55663	0.0504197	0.0512172	0.000703264
22	4.62126	0.0485828	0.0512766	0.000946005
22	4.6859	0.0498702	0.052279	0.000538571
22	4.75053	0.0493843	0.0525187	0.000662499
22	4.81516	0.0482912	0.0521243	0.000841099
22	4.87979	0.0537958	0.0531759	0.000770654
22	4.94443	0.0512539	0.0525405	0.000606423
22	5.00906	0.051159	0.0525514	0.000658906
22	5.07369	0.0498733	0.0525229	0.000569958
22	5.13833	0.0514726	0.052101	0.000523958
22	5.20296	0.0552849	0.0535736	0.000627529
22	5.26759	0.0544092	0.0540058	0.00056482
22	5.33223	0.0557391	0.0533019	0.000629121
22	5.39686	0.0561539	0.0543957	0.000464377
22	5.46149	0.0554101	0.0536996	0.000448821
22	5.52612	0.0559382	0.0544294	0.00065466
22	5.59076	0.0565243	0.0544569	0.000604312
22	5.65539	0.0569291	0.0537452	0.000661595
22	5.72002	0.0551709	0.0536253	0.000524239
22	5.78466	0.056656	0.0535129	0.000552488
22	5.84929	0.053823	0.053349	0.000409742
22	5.91392	0.05458	0.053594	0.000575814
22	5.97856	0.0563062	0.054173	0.000489069
22	6.04319	0.0544078	0.054519	0.000514636
22	6.10782	0.0589162	0.0543823	0.000513985
22	6.17246	0.0562831	0.0540881	0.000526532
22	6.23709	0.0551627	0.0554988	0.000508093
22	6.30172	0.0528008	0.0558061	0.000533825
22	6.36635	0.053151	0.0559165	0.000419108
22	6.43099	0.0504212	0.0550917	0.000527021
23	0.0323165	0	0	0
23	0.0969496	0	0	0
23	0.161583	0	0	0
23	0.226216	0	0	0
23	0.290849	0	0	0
23	0.355482	0	0	0
23	0.420115	0	0	0
23	0.484748	0	0	0
23	0.549381	0	0	0
23	0.614014	0	0	0
23	0.678647	0	0	0
23	0.74328	0	0	0
23	0.807913	0	0	0
23	0.872546	0	0	0
23	0.937179	0.00409792	0.00519498	0.000412451
23	1.00181	0.0399239	0.0326904	0.00158686
23	1.06645	0.0601464	0.0551398	0.00250361
23	1.13108	0.0654705	0.0590681	0.00276119
23	1.19571	0.0566565	0.0556234	0.00228463
23	1.26034	0.0756174	0.0558619	0.00232174
23	1.32498	0.0524658	0.0516674	0.00207522
23	1.38961	0.0447744	0.0522758	0.00170094
23	1.45424	0.0438219	0.0478448	0.00138074
23	1.51888	0.04136	0.046459	0.00156233
23	1.58351	0.0551583	0.0437235	0.00133551
23	1.64814	0.0466329	0.0404821	0.00122729
23	1.71278	0.0469232	0.0412881	0.00113347
23	1.77741	0.0509015	0.043669	0.000968656
23	1.84204	0.0689318	0.0426259	0.00162952
23	1.90667	0.0699154	0.042647	0.00177246
23	1.97131	0.0561611	0.0427655	0.00174058
23	2.03594	0.05529	0.0425867	0.00134155
23	2.10057	0.0562742	0.0455043	0.00131965
23	2.16521	0.0568209	0.0445038	0.00133158
23	2.22984	0.0571966	0.0441565	0.00124719
23	2.29447	0.0514883	0.0450755	0.0010861
23	2.35911	0.0372773	0.0463757	0.00109637
23	2.42374	0.0488819	0.0472258	0.000985949
23	2.48837	0.0366076	0.0463693	0.00117416
23	2.55301	0.0436437	0.0471982	0.00108064
23	2.61764	0.0470095	0.0460221	0.000887316
23	2.68227	0.0393366	0.0468695	0.00085358
23	2.7469	0.040307	0.0483485	0.00149428
23	2.81154	0.0456894	0.0483347	0.00104483
23	2.87617	0.0541677	0.0486956	0.000787102
23	2.9408	0.0501021	0.0482683	0.000611992
23	3.00544	0.0505459	0.0493642	0.000851615
23	3.07007	0.0470998	0.0495335	0.000726752
23	3.1347	0.0399745	0.0486495	0.000793232
23	3.19934	0.0437467	0.0494891	0.000781303
23	3.26397	0.0476226	0.0509229	0.00105874
23	3.3286	0.0420002	0.0502034	0.00110744
23	3.39323	0.049306	0.0500466	0.000867318
23	3.45787	0.0450849	0.0499122	0.000768304
23	3.5225	0.043664	0.0496833	0.000771159
23	3.58713	0.0411503	0.0500643	0.000811641
23	3.65177	0.0428844	0.0511768	0.000871797
23	3.7164	0.0413699	0.0498926	0.000908899
23	3.78103	0.0432551	0.0495086	0.000683166
23	3.84567	0.0446017	0.0503935	0.000735299
23	3.9103	0.049752	0.0510574	0.00081869
23	3.97493	0.0466451	0.0516949	0.000722656
23	4.03957	0.0439382	0.0512655	0.000837365
23	4.1042	0.0422699	0.0505259	0.000867549
23	4.16883	0.0416013	0.0497983	0.00100033
23	4.23346	0.0472333	0.0510411	0.000693317
23	4.2981	0.0451846	0.0508354	0.000693964
23	4.36273	0.0464786	0.0512893	0.000763838
23	4.42736	0.0480338	0.0512095	0.000641731
23	4.492	0.0546241	0.0520159	0.000722641
23	4.55663	0.0566886	0.051455	0.000711785
23	4.62126	0.0538012	0.0513864	0.00091122
23	4.6859	0.0511623	0.0522305	0.000517339
23	4.75053	0.047688	0.0523087	0.000666156
23	4.81516	0.0468129	0.0518933	0.00083563
23	4.87979	0.0540938	0.0532158	0.00073818
23	4.94443	0.0497127	0.0524176	0.000592389
23	5.00906	0.0489346	0.0523942	0.000648751
23	5.07369	0.0481235	0.0523316	0.000576381
23	5.13833	0.0522209	0.0521063	0.000501203
23	5.20296	0.051193	0.0534701	0.000608722
23	5.26759	0.0547899	0.0540399	0.00054129
23	5.33223	0.0526784	0.0532748	0.000602352
23	5.39686	0.055588	0.0544476	0.000447071
23	5.46149	0.0545637	0.0537372	0.000430876
23	5.52612	0.0592212	0.0546377	0.000658513
23	5.59076	0.0595863	0.0546799	0.000617821
23	5.65539	0.0551415	0.0538059	0.000635609
23	5.72002	0.0535264	0.053621	0.000501464
23	5.78466	0.0561865	0.0536291	0.000540557
23	5.84929	0.0529614	0.0533321	0.000392274
23	5.91392	0.0536902	0.0535982	0.000550794
23	5.97856	0.05856	0.0543637	0.000503629
23	6.04319	0.0551794	0.0545477	0.000493061
23	6.10782	0.0561444	0.054459	0.000497315
23	6.17246	0.0595277	0.0543246	0.000554215
23	6.23709	0.0606264	0.0557217	0.000532672
23	6.30172	0.0543313	0.055742	0.000514452
23	6.36635	0.0574289	0.0559822	0.000406012
23	6.43099	0.0631093	0.0554403	0.00060857
24	0.0323165	0	0	0
24	0.0969496	0	0	0
24	0.161583	0	0	0
24	0.226216	0	0	0
24	0.290849	0	0	0
24	0.355482	0	0	0
24	0.420115	0	0	0
24	0.484748	0	0	0
24	0.549381	0	0	0
24	0.614014	0	0	0
24	0.678647	0	0	0
24	0.74328	0	0	0
24	0.807913	0	0	0
24	0.872546	0	0	0
24	0.937179	0.00839645	0.00532838	0.000416278
24	1.00181	0.027768	0.0324853	0.00153393
24	1.06645	0.0475318	0.0548228	0.00241928
24	1.13108	0.0601551	0.0591134	0.00264651
24	1.19571	0.0475361	0.0552864	0.00221415
24	1.26034	0.0595049	0.0560137	0.00222995
24	1.32498	0.0641944	0.0521894	0.00205335
24	1.38961	0.0457588	0.0520043	0.0016516
24	1.45424	0.0468104	0.0478017	0.00132388
24	1.51888	0.042618	0.046299	0.0015054
24	1.58351	0.0439275	0.043732	0.00127989
24	1.64814	0.0511896	0.0409282	0.00125462
24	1.71278	0.0503349	0.041665	0.00114722
24	1.77741	0.0511086	0.0439789	0.000976637
24	1.84204	0.0553434	0.0431558	0.00164553
24	1.90667	0.0569277	0.0432421	0.00179571
24	1.97131	0.0486902	0.0430123	0.00168547
24	2.03594	0.055805	0.0431374	0.00139413
24	2.10057	0.0510496	0.0457354	0.00128473
24	2.16521	0.0487841	0.0446822	0.00128799
24	2.22984	0.0493958	0.0443748	0.00121418
24	2.29447	0.0499407	0.0452782	0.0010596
24	2.35911	0.0535323	0.0466739	0.00109048
24	2.42374	0.0509169	0.0473796	0.000956788
24	2.48837	0.0440948	0.0462745	0.00112905
24	2.55301	0.0428403	0.0470166	0.00105075
24	2.61764	0.0401803	0.0457787	0.0008831
24	2.68227	0.0382938	0.0465122	0.000889665
24	2.7469	0.0419056	0.0480801	0.00145594
24	2.81154	0.0420966	0.0480748	0.00103312
24	2.87617	0.0396047	0.0483168	0.000840524
24	2.9408	0.0364097	0.0477741	0.000760225
24	3.00544	0.0468187	0.0492581	0.000822709
24	3.07007	0.0438505	0.0492967	0.000734034
24	3.1347	0.0433414	0.0484284	0.000790414
24	3.19934	0.0436226	0.0492447	0.000786057
24	3.26397	0.0499475	0.0508822	0.00101541
24	3.3286	0.04504	0.0499882	0.00108199
24	3.39323	0.0434409	0.0497713	0.000873761
24	3.45787	0.0472288	0.0498004	0.000744382
24	3.5225	0.0464852	0.04955	0.000750452
24	3.58713	0.0477531	0.049968	0.000783515
24	3.65177	0.0427928	0.0508274	0.000902752
24	3.7164	0.0449875	0.0496882	0.000893712
24	3.78103	0.047024	0.0494051	0.000662499
24	3.84567	0.0460336	0.0502119	0.000726756
24	3.9103	0.0483496	0.0509445	0.000792314
24	3.97493	0.0480935	0.0515448	0.000707954
24	4.03957	0.0441823	0.0509704	0.0008529
24	4.1042	0.0409497	0.0501269	0.000918586
24	4.16883	0.0450006	0.0495984	0.00097842
24	4.23346	0.0455447	0.0508121	0.000701235
24	4.2981	0.0520939	0.0508878	0.000667027
24	4.36273	0.0505819	0.0512598	0.000732579
24	4.42736	0.0512318	0.0512105	0.000614993
24	4.492	0.0506799	0.0519602	0.000694672
24	4.55663	0.0569748	0.051685	0.000718324
24	4.62126	0.0527224	0.0514421	0.000874951
24	4.6859	0.0558926	0.0523831	0.000517797
24	4.75053	0.0537849	0.0523702	0.000641233
24	4.81516	0.05551	0.052044	0.000814286
24	4.87979	0.0529972	0.0532067	0.000707479
24	4.94443	0.0538837	0.0524787	0.000570847
24	5.00906	0.052719	0.0524077	0.000621861
24	5.07369	0.0506295	0.0522607	0.000556711
24	5.13833	0.0499003	0.0520143	0.000488675
24	5.20296	0.049797	0.0533171	0.000602291
24	5.26759	0.0564442	0.0541401	0.000527925
24	5.33223	0.05531	0.0533596	0.000583193
24	5.39686	0.0556076	0.0544959	0.000431048
