BLOCK:	DISTANCE:	ACTUAL_G:	AVE_GOFR:	ERROR:
135	2.09045	0.0199816	0.0202178	5.14392e-05
135	2.1161	0.0195051	0.0202124	5.40798e-05
135	2.14174	0.0200384	0.0200517	5.40307e-05
135	2.16739	0.0197583	0.0196808	5.98598e-05
135	2.19304	0.0192311	0.0193053	5.5815e-05
135	2.21869	0.0184146	0.0190701	5.24282e-05
135	2.24434	0.0184499	0.01867	5.34834e-05
135	2.26999	0.0182608	0.0182807	5.33444e-05
135	2.29564	0.0185991	0.0178601	5.26333e-05
135	2.32129	0.0173678	0.017533	5.10822e-05
135	2.34694	0.018017	0.0171723	4.93026e-05
135	2.37259	0.0176961	0.0168166	4.85356e-05
135	2.39824	0.0162319	0.0164803	4.72111e-05
135	2.42389	0.0154109	0.0163292	4.64632e-05
135	2.44954	0.0152697	0.0161241	4.88539e-05
135	2.47519	0.0160764	0.0160485	4.55946e-05
135	2.50084	0.0154531	0.0159241	4.7369e-05
135	2.52649	0.0160636	0.015929	4.34295e-05
135	2.55214	0.0151913	0.0159895	4.16789e-05
136	0.0128248	0	0	0
136	0.0384745	0	0	0
136	0.0641241	0	0	0
136	0.0897737	0	0	0
136	0.115423	0	0	0
136	0.141073	0	0	0
136	0.166723	0	0	0
136	0.192372	0	0	0
136	0.218022	0	0	0
136	0.243672	0	0	0
136	0.269321	0	0	0
136	0.294971	0	0	0
136	0.32062	0	0	0
136	0.34627	0	0	0
136	0.37192	0	0	0
136	0.397569	0	0	0
136	0.423219	0	0	0
136	0.448869	0	0	0
136	0.474518	0	0	0
136	0.500168	0	0	0
136	0.525818	0	0	0
136	0.551467	0	0	0
136	0.577117	0	0	0
136	0.602767	0	0	0
136	0.628416	0	0	0
136	0.654066	0	0	0
136	0.679715	0	0	0
136	0.705365	0	0	0
136	0.731015	0	0	0
136	0.756664	0	0	0
136	0.782314	0	0	0
136	0.807964	0	0	0
136	0.833613	0	0	0
136	0.859263	0	3.07146e-07	2.08912e-07
136	0.884913	0	1.41168e-05	1.65517e-06
136	0.910562	0.00020166	0.000284311	8.67008e-06
136	0.936212	0.0018924	0.00190448	2.17098e-05
136	0.961861	0.0052679	0.00640365	3.92014e-05
136	0.987511	0.0127654	0.0135961	6.70203e-05
136	1.01316	0.0209258	0.0212624	8.60538e-05
136	1.03881	0.0252593	0.0268793	8.81063e-05
136	1.06446	0.0302981	0.0297173	9.53159e-05
136	1.09011	0.0296984	0.0299694	9.15659e-05
136	1.11576	0.0306497	0.0287537	7.85898e-05
136	1.14141	0.0288928	0.0265965	0.000100721
136	1.16706	0.0263446	0.0241807	9.38935e-05
136	1.19271	0.0221473	0.0219251	7.87694e-05
136	1.21836	0.0201342	0.0196628	7.71379e-05
136	1.24401	0.0169811	0.0177833	7.99841e-05
136	1.26966	0.0142703	0.0161614	7.36528e-05
136	1.29531	0.0140396	0.014839	7.28234e-05
136	1.32096	0.0139188	0.0137401	6.49459e-05
136	1.34661	0.0128803	0.0127417	5.92062e-05
136	1.37226	0.0113397	0.0119447	5.40412e-05
136	1.39791	0.0117503	0.0113383	6.01582e-05
136	1.42355	0.0105057	0.0107704	5.20442e-05
136	1.4492	0.010093	0.0103921	5.14403e-05
136	1.47485	0.0103984	0.0101041	4.93079e-05
136	1.5005	0.0113984	0.0099107	4.86589e-05
136	1.52615	0.00969878	0.00977687	5.15952e-05
136	1.5518	0.00936289	0.00982265	5.30588e-05
136	1.57745	0.00927261	0.00986124	5.40183e-05
136	1.6031	0.00983796	0.0100378	5.15042e-05
136	1.62875	0.00992271	0.0102424	5.47326e-05
136	1.6544	0.0103983	0.0105489	5.60348e-05
136	1.68005	0.0111175	0.0109393	5.58845e-05
136	1.7057	0.0115113	0.0114749	5.26337e-05
136	1.73135	0.0118065	0.012019	5.15365e-05
136	1.757	0.0123787	0.0127239	5.65197e-05
136	1.78265	0.0127178	0.0133118	5.70963e-05
136	1.8083	0.0142168	0.0140758	5.6929e-05
136	1.83395	0.0163704	0.0147939	6.24036e-05
136	1.8596	0.0164297	0.0155729	5.41709e-05
136	1.88525	0.0166604	0.0162995	5.94072e-05
136	1.9109	0.0165528	0.0170213	5.98762e-05
136	1.93655	0.0178151	0.0176987	6.03045e-05
136	1.9622	0.0176129	0.0183486	6.06303e-05
136	1.98785	0.0185243	0.0189946	5.85946e-05
136	2.0135	0.0197178	0.0195524	6.06861e-05
136	2.03915	0.0197861	0.0199412	5.53163e-05
136	2.0648	0.0196632	0.0201834	5.4125e-05
136	2.09045	0.0199837	0.0202161	5.10898e-05
136	2.1161	0.020751	0.0202164	5.38269e-05
136	2.14174	0.0195462	0.020048	5.37611e-05
136	2.16739	0.0195245	0.0196796	5.94307e-05
136	2.19304	0.0195454	0.0193071	5.54325e-05
136	2.21869	0.0183387	0.0190647	5.23178e-05
136	2.24434	0.0183193	0.0186674	5.31522e-05
136	2.26999	0.0188663	0.018285	5.31257e-05
136	2.29564	0.0181941	0.0178626	5.23035e-05
136	2.32129	0.0181299	0.0175374	5.08948e-05
136	2.34694	0.0174652	0.0171744	4.89871e-05
136	2.37259	0.0162392	0.0168124	4.83641e-05
136	2.39824	0.0162725	0.0164788	4.68887e-05
136	2.42389	0.0167141	0.016332	4.62077e-05
136	2.44954	0.016471	0.0161267	4.85612e-05
136	2.47519	0.016293	0.0160503	4.52948e-05
136	2.50084	0.0163356	0.0159272	4.71172e-05
136	2.52649	0.0164662	0.015933	4.32894e-05
136	2.55214	0.0160022	0.0159896	4.13726e-05
137	0.0128248	0	0	0
137	0.0384745	0	0	0
137	0.0641241	0	0	0
137	0.0897737	0	0	0
137	0.115423	0	0	0
137	0.141073	0	0	0
137	0.166723	0	0	0
137	0.192372	0	0	0
137	0.218022	0	0	0
137	0.243672	0	0	0
137	0.269321	0	0	0
137	0.294971	0	0	0
137	0.32062	0	0	0
137	0.34627	0	0	0
137	0.37192	0	0	0
137	0.397569	0	0	0
137	0.423219	0	0	0
137	0.448869	0	0	0
137	0.474518	0	0	0
137	0.500168	0	0	0
137	0.525818	0	0	0
137	0.551467	0	0	0
137	0.577117	0	0	0
137	0.602767	0	0	0
137	0.628416	0	0	0
137	0.654066	0	0	0
137	0.679715	0	0	0
137	0.705365	0	0	0
137	0.731015	0	0	0
137	0.756664	0	0	0
137	0.782314	0	0	0
137	0.807964	0	0	0
137	0.833613	0	0	0
137	0.859263	0	3.04904e-07	2.07399e-07
137	0.884913	0	1.40137e-05	1.64629e-06
137	0.910562	0.000330975	0.000284651	8.61349e-06
137	0.936212	0.00216749	0.0019064	2.1636e-05
137	0.961861	0.00588389	0.00639986	3.90984e-05
137	0.987511	0.0132818	0.0135938	6.65703e-05
137	1.01316	0.0210742	0.0212611	8.54367e-05
137	1.03881	0.0271083	0.026881	8.7479e-05
137	1.06446	0.0290697	0.0297126	9.47373e-05
137	1.09011	0.0302895	0.0299717	9.09273e-05
137	1.11576	0.0289532	0.0287552	7.80296e-05
137	1.14141	0.0267158	0.0265973	9.99897e-05
137	1.16706	0.0238936	0.0241786	9.32315e-05
137	1.19271	0.0222278	0.0219273	7.82254e-05
137	1.21836	0.0199279	0.0196647	7.65991e-05
137	1.24401	0.0176437	0.0177822	7.94068e-05
137	1.26966	0.0169418	0.0161671	7.33351e-05
137	1.29531	0.0151334	0.0148412	7.23236e-05
137	1.32096	0.014066	0.0137425	6.45154e-05
137	1.34661	0.0127039	0.0127414	5.87747e-05
137	1.37226	0.0109427	0.0119374	5.41394e-05
137	1.39791	0.0104805	0.0113321	6.00441e-05
137	1.42355	0.00961875	0.010762	5.23388e-05
137	1.4492	0.00931392	0.0103842	5.16633e-05
137	1.47485	0.00999935	0.0101033	4.89539e-05
137	1.5005	0.0105679	0.0099155	4.85396e-05
137	1.52615	0.0109166	0.00978519	5.1885e-05
137	1.5518	0.0100509	0.00982432	5.26976e-05
137	1.57745	0.00978336	0.00986067	5.3627e-05
137	1.6031	0.00961208	0.0100347	5.12219e-05
137	1.62875	0.0102701	0.0102426	5.43334e-05
137	1.6544	0.0113849	0.010555	5.59572e-05
137	1.68005	0.0118747	0.0109461	5.58921e-05
137	1.7057	0.0120246	0.0114789	5.24023e-05
137	1.73135	0.0129555	0.0120259	5.16116e-05
137	1.757	0.0121862	0.01272	5.62433e-05
137	1.78265	0.0132534	0.0133114	5.66811e-05
137	1.8083	0.0153883	0.0140854	5.73139e-05
137	1.83395	0.014531	0.014792	6.19776e-05
137	1.8596	0.0148237	0.0155674	5.40508e-05
137	1.88525	0.0158125	0.016296	5.90798e-05
137	1.9109	0.0176165	0.0170257	5.95965e-05
137	1.93655	0.0170511	0.017694	6.00493e-05
137	1.9622	0.0185438	0.0183501	6.02045e-05
137	1.98785	0.0186937	0.0189924	5.82081e-05
137	2.0135	0.0184606	0.0195444	6.07641e-05
137	2.03915	0.0184901	0.0199306	5.59173e-05
137	2.0648	0.0187305	0.0201728	5.47592e-05
137	2.09045	0.0199098	0.0202138	5.07658e-05
137	2.1161	0.0198762	0.0202139	5.34913e-05
137	2.14174	0.0207584	0.0200531	5.36182e-05
137	2.16739	0.0209384	0.0196888	5.9703e-05
137	2.19304	0.0196509	0.0193096	5.50847e-05
137	2.21869	0.0196945	0.0190693	5.21375e-05
137	2.24434	0.0188321	0.0186686	5.27778e-05
137	2.26999	0.0174943	0.0182792	5.30504e-05
137	2.29564	0.0177808	0.017862	5.19251e-05
137	2.32129	0.0178404	0.0175396	5.05714e-05
137	2.34694	0.0173937	0.017176	4.86557e-05
137	2.37259	0.0172573	0.0168156	4.812e-05
137	2.39824	0.0160368	0.0164756	4.66573e-05
137	2.42389	0.0160879	0.0163302	4.59047e-05
137	2.44954	0.015782	0.0161242	4.82719e-05
137	2.47519	0.0164999	0.0160536	4.5083e-05
137	2.50084	0.0159251	0.0159271	4.67733e-05
137	2.52649	0.0167309	0.0159388	4.33634e-05
137	2.55214	0.0164595	0.0159931	4.12125e-05
138	0.0128248	0	0	0
138	0.0384745	0	0	0
138	0.0641241	0	0	0
138	0.0897737	0	0	0
138	0.115423	0	0	0
138	0.141073	0	0	0
138	0.166723	0	0	0
138	0.192372	0	0	0
138	0.218022	0	0	0
138	0.243672	0	0	0
138	0.269321	0	0	0
138	0.294971	0	0	0
138	0.32062	0	0	0
138	0.34627	0	0	0
138	0.37192	0	0	0
138	0.397569	0	0	0
138	0.423219	0	0	0
138	0.448869	0	0	0
138	0.474518	0	0	0
138	0.500168	0	0	0
138	0.525818	0	0	0
138	0.551467	0	0	0
138	0.577117	0	0	0
138	0.602767	0	0	0
138	0.628416	0	0	0
138	0.654066	0	0	0
138	0.679715	0	0	0
138	0.705365	0	0	0
138	0.731015	0	0	0
138	0.756664	0	0	0
138	0.782314	0	0	0
138	0.807964	0	0	0
138	0.833613	0	0	0
138	0.859263	0	3.02695e-07	2.05908e-07
138	0.884913	0	1.39122e-05	1.63749e-06
138	0.910562	0.000255918	0.000284443	8.55359e-06
138	0.936212	0.0015789	0.00190403	2.1609e-05
138	0.961861	0.00556239	0.00639379	3.92832e-05
138	0.987511	0.0141392	0.0135977	6.62052e-05
138	1.01316	0.0218333	0.0212652	8.49181e-05
138	1.03881	0.0286862	0.0268941	8.78177e-05
138	1.06446	0.0303402	0.0297171	9.416e-05
138	1.09011	0.029793	0.0299704	9.02776e-05
138	1.11576	0.0269533	0.0287421	7.8549e-05
138	1.14141	0.0261151	0.0265938	9.93261e-05
138	1.16706	0.0232135	0.0241716	9.28178e-05
138	1.19271	0.0223819	0.0219306	7.77279e-05
138	1.21836	0.020442	0.0196704	7.62508e-05
138	1.24401	0.0167126	0.0177745	7.92087e-05
138	1.26966	0.0154622	0.016162	7.29814e-05
138	1.29531	0.0140978	0.0148358	7.19998e-05
138	1.32096	0.0131996	0.0137385	6.41677e-05
138	1.34661	0.0117567	0.0127343	5.87804e-05
138	1.37226	0.0117132	0.0119358	5.37715e-05
138	1.39791	0.0130241	0.0113443	6.08481e-05
138	1.42355	0.0120048	0.010771	5.27287e-05
138	1.4492	0.0107716	0.010387	5.13651e-05
138	1.47485	0.0116715	0.0101147	4.99006e-05
138	1.5005	0.0101633	0.0099173	4.8221e-05
138	1.52615	0.00989871	0.00978601	5.15155e-05
138	1.5518	0.00987893	0.00982471	5.23173e-05
138	1.57745	0.00998045	0.00986154	5.32454e-05
138	1.6031	0.00953389	0.0100311	5.09792e-05
138	1.62875	0.00958503	0.0102378	5.41483e-05
138	1.6544	0.00982872	0.0105497	5.57986e-05
138	1.68005	0.0115706	0.0109506	5.567e-05
138	1.7057	0.011761	0.0114809	5.20624e-05
138	1.73135	0.0117958	0.0120242	5.12646e-05
138	1.757	0.0125705	0.0127189	5.58461e-05
138	1.78265	0.012867	0.0133082	5.63618e-05
138	1.8083	0.0148996	0.0140913	5.72015e-05
138	1.83395	0.0153933	0.0147964	6.16814e-05
138	1.8596	0.0152152	0.0155649	5.37194e-05
138	1.88525	0.0161231	0.0162947	5.8665e-05
138	1.9109	0.0163817	0.017021	5.93471e-05
138	1.93655	0.01669	0.0176867	6.00533e-05
138	1.9622	0.0185913	0.0183518	5.97936e-05
138	1.98785	0.0198778	0.0189989	5.81387e-05
138	2.0135	0.0195091	0.0195441	6.03244e-05
138	2.03915	0.0199511	0.0199307	5.55123e-05
138	2.0648	0.0211071	0.0201796	5.47793e-05
138	2.09045	0.0212154	0.0202211	5.0914e-05
138	2.1161	0.0203861	0.0202151	5.31182e-05
138	2.14174	0.0196889	0.0200505	5.32946e-05
138	2.16739	0.0196503	0.0196885	5.9271e-05
138	2.19304	0.0188813	0.0193065	5.47729e-05
138	2.21869	0.0180663	0.0190621	5.22638e-05
138	2.24434	0.0174201	0.0186595	5.31652e-05
138	2.26999	0.0179435	0.0182768	5.27218e-05
138	2.29564	0.0180185	0.0178631	5.15613e-05
138	2.32129	0.0177463	0.0175411	5.02271e-05
138	2.34694	0.0174636	0.0171781	4.83477e-05
138	2.37259	0.0168579	0.0168159	4.77723e-05
138	2.39824	0.0162201	0.0164737	4.63559e-05
138	2.42389	0.0163873	0.0163306	4.5574e-05
138	2.44954	0.0161575	0.0161244	4.79227e-05
138	2.47519	0.015637	0.0160506	4.48572e-05
138	2.50084	0.0158695	0.0159267	4.64362e-05
138	2.52649	0.015576	0.0159362	4.31288e-05
138	2.55214	0.0155464	0.0159898	4.10407e-05
139	0.0128248	0	0	0
139	0.0384745	0	0	0
139	0.0641241	0	0	0
139	0.0897737	0	0	0
139	0.115423	0	0	0
139	0.141073	0	0	0
139	0.166723	0	0	0
139	0.192372	0	0	0
139	0.218022	0	0	0
139	0.243672	0	0	0
139	0.269321	0	0	0
139	0.294971	0	0	0
139	0.32062	0	0	0
139	0.34627	0	0	0
139	0.37192	0	0	0
139	0.397569	0	0	0
139	0.423219	0	0	0
139	0.448869	0	0	0
139	0.474518	0	0	0
139	0.500168	0	0	0
139	0.525818	0	0	0
139	0.551467	0	0	0
139	0.577117	0	0	0
139	0.602767	0	0	0
139	0.628416	0	0	0
139	0.654066	0	0	0
139	0.679715	0	0	0
139	0.705365	0	0	0
139	0.731015	0	0	0
139	0.756664	0	0	0
139	0.782314	0	0	0
139	0.807964	0	0	0
139	0.833613	0	0	0
139	0.859263	0	3.00517e-07	2.04438e-07
139	0.884913	0	1.38121e-05	1.62877e-06
139	0.910562	0.000327358	0.000284752	8.49762e-06
139	0.936212	0.00154746	0.00190146	2.16053e-05
139	0.961861	0.00629651	0.00639309	3.90068e-05
139	0.987511	0.0136244	0.0135979	6.57291e-05
139	1.01316	0.02097	0.0212631	8.43338e-05
139	1.03881	0.0269678	0.0268946	8.71875e-05
139	1.06446	0.0312491	0.0297281	9.41254e-05
139	1.09011	0.031233	0.0299795	9.0084e-05
139	1.11576	0.0278595	0.0287358	7.82401e-05
139	1.14141	0.0280282	0.0266042	9.91461e-05
139	1.16706	0.0251445	0.0241786	9.24137e-05
139	1.19271	0.020902	0.0219232	7.75201e-05
139	1.21836	0.0188142	0.0196642	7.59506e-05
139	1.24401	0.0175618	0.017773	7.86537e-05
139	1.26966	0.0160869	0.0161615	7.24583e-05
139	1.29531	0.0147786	0.0148354	7.1483e-05
139	1.32096	0.0127392	0.0137314	6.41076e-05
139	1.34661	0.011839	0.0127278	5.87093e-05
139	1.37226	0.0111628	0.0119302	5.36714e-05
139	1.39791	0.0109981	0.0113418	6.04613e-05
139	1.42355	0.0104223	0.0107685	5.2409e-05
139	1.4492	0.0101497	0.0103853	5.1024e-05
139	1.47485	0.0104719	0.0101173	4.96077e-05
139	1.5005	0.00978614	0.00991635	4.78834e-05
139	1.52615	0.00984839	0.00978646	5.11469e-05
139	1.5518	0.0106052	0.00983033	5.22413e-05
139	1.57745	0.0107803	0.00986815	5.3271e-05
139	1.6031	0.0107547	0.0100363	5.08776e-05
139	1.62875	0.0103408	0.0102386	5.37638e-05
139	1.6544	0.0114299	0.010556	5.57553e-05
139	1.68005	0.0107259	0.010949	5.52929e-05
139	1.7057	0.0106807	0.0114752	5.20052e-05
139	1.73135	0.0119235	0.0120235	5.09009e-05
139	1.757	0.0116656	0.0127113	5.59561e-05
139	1.78265	0.0136231	0.0133105	5.60018e-05
139	1.8083	0.0143947	0.0140935	5.68316e-05
139	1.83395	0.0152374	0.0147995	6.13192e-05
139	1.8596	0.015827	0.0155668	5.3366e-05
139	1.88525	0.0168619	0.0162988	5.83847e-05
139	1.9109	0.0177757	0.0170264	5.9168e-05
139	1.93655	0.017642	0.0176864	5.96221e-05
139	1.9622	0.0187191	0.0183545	5.94218e-05
139	1.98785	0.0193518	0.0190014	5.77759e-05
139	2.0135	0.0199943	0.0195474	5.99772e-05
139	2.03915	0.0198822	0.0199304	5.5114e-05
139	2.0648	0.0201349	0.0201793	5.43861e-05
139	2.09045	0.0197965	0.020218	5.06393e-05
139	2.1161	0.0189705	0.0202062	5.34855e-05
139	2.14174	0.0192212	0.0200445	5.32441e-05
139	2.16739	0.0205692	0.0196949	5.91823e-05
139	2.19304	0.0196757	0.0193091	5.44432e-05
139	2.21869	0.0188134	0.0190603	5.19184e-05
139	2.24434	0.0199015	0.0186685	5.35282e-05
139	2.26999	0.0186002	0.0182791	5.23938e-05
139	2.29564	0.0169414	0.0178565	5.1615e-05
139	2.32129	0.0165416	0.0175339	5.03778e-05
139	2.34694	0.0164779	0.0171731	4.82616e-05
139	2.37259	0.0166432	0.0168147	4.74447e-05
139	2.39824	0.0161167	0.0164712	4.60935e-05
139	2.42389	0.0157121	0.0163262	4.54628e-05
139	2.44954	0.0157528	0.0161217	4.76524e-05
139	2.47519	0.0154166	0.016046	4.47658e-05
139	2.50084	0.0155551	0.015924	4.6179e-05
139	2.52649	0.0156693	0.0159342	4.28612e-05
139	2.55214	0.0161427	0.0159909	4.07602e-05
140	0.0128248	0	0	0
140	0.0384745	0	0	0
140	0.0641241	0	0	0
140	0.0897737	0	0	0
140	0.115423	0	0	0
140	0.141073	0	0	0
140	0.166723	0	0	0
140	0.192372	0	0	0
140	0.218022	0	0	0
140	0.243672	0	0	0
140	0.269321	0	0	0
140	0.294971	0	0	0
140	0.32062	0	0	0
140	0.34627	0	0	0
140	0.37192	0	0	0
140	0.397569	0	0	0
140	0.423219	0	0	0
140	0.448869	0	0	0
140	0.474518	0	0	0
140	0.500168	0	0	0
140	0.525818	0	0	0
140	0.551467	0	0	0
140	0.577117	0	0	0
140	0.602767	0	0	0
140	0.628416	0	0	0
140	0.654066	0	0	0
140	0.679715	0	0	0
140	0.705365	0	0	0
140	0.731015	0	0	0
140	0.756664	0	0	0
140	0.782314	0	0	0
140	0.807964	0	0	0
140	0.833613	0	0	0
140	0.859263	0	2.98371e-07	2.02989e-07
140	0.884913	0	1.37134e-05	1.62012e-06
140	0.910562	0.000205277	0.000284184	8.45586e-06
140	0.936212	0.00232992	0.00190452	2.16666e-05
140	0.961861	0.00692008	0.00639686	3.89094e-05
140	0.987511	0.0137468	0.013599	6.52682e-05
140	1.01316	0.0204595	0.0212574	8.39265e-05
140	1.03881	0.0263652	0.0268908	8.66467e-05
140	1.06446	0.02847	0.0297192	9.38811e-05
140	1.09011	0.0302343	0.0299813	8.94589e-05
140	1.11576	0.0299893	0.0287447	7.81919e-05
140	1.14141	0.0276578	0.0266117	9.87232e-05
140	1.16706	0.0249904	0.0241844	9.19353e-05
140	1.19271	0.0212996	0.0219188	7.70943e-05
140	1.21836	0.0201064	0.0196674	7.54738e-05
140	1.24401	0.017972	0.0177744	7.81047e-05
140	1.26966	0.0158527	0.0161593	7.19743e-05
140	1.29531	0.0146069	0.0148337	7.0991e-05
140	1.32096	0.0122458	0.0137207	6.45219e-05
140	1.34661	0.0114306	0.0127186	5.90166e-05
140	1.37226	0.0119358	0.0119302	5.32881e-05
140	1.39791	0.0119053	0.0113458	6.01632e-05
140	1.42355	0.0119683	0.010777	5.27307e-05
140	1.4492	0.0102732	0.0103845	5.06658e-05
140	1.47485	0.0102602	0.0101183	4.92639e-05
140	1.5005	0.00926926	0.00991173	4.77639e-05
140	1.52615	0.0100457	0.00978831	5.0815e-05
140	1.5518	0.00976947	0.00982989	5.187e-05
140	1.57745	0.00980709	0.00986772	5.28923e-05
140	1.6031	0.0102256	0.0100377	5.05321e-05
140	1.62875	0.0106494	0.0102415	5.34597e-05
140	1.6544	0.0111766	0.0105605	5.5533e-05
140	1.68005	0.0115086	0.010953	5.50423e-05
140	1.7057	0.0114692	0.0114751	5.16338e-05
140	1.73135	0.0114815	0.0120196	5.06843e-05
140	1.757	0.01232	0.0127085	5.56262e-05
140	1.78265	0.0126243	0.0133056	5.58159e-05
140	1.8083	0.0141507	0.0140939	5.64271e-05
140	1.83395	0.0147791	0.0147994	6.08814e-05
140	1.8596	0.0160956	0.0155705	5.31183e-05
140	1.88525	0.0174054	0.0163067	5.85002e-05
140	1.9109	0.0173308	0.0170286	5.87853e-05
140	1.93655	0.017859	0.0176876	5.9209e-05
140	1.9622	0.0190174	0.0183592	5.91858e-05
140	1.98785	0.0185852	0.0189984	5.74396e-05
140	2.0135	0.0196056	0.0195478	5.95503e-05
140	2.03915	0.0208383	0.0199369	5.51006e-05
140	2.0648	0.0197557	0.0201762	5.40817e-05
140	2.09045	0.0192505	0.0202111	5.0747e-05
140	2.1161	0.0203332	0.0202071	5.31111e-05
140	2.14174	0.0200679	0.0200447	5.28641e-05
140	2.16739	0.0206323	0.0197015	5.91371e-05
140	2.19304	0.019391	0.0193097	5.40575e-05
140	2.21869	0.0169596	0.0190453	5.36721e-05
140	2.24434	0.0171793	0.0186578	5.41924e-05
140	2.26999	0.0175338	0.0182738	5.22893e-05
140	2.29564	0.0170435	0.0178507	5.15719e-05
140	2.32129	0.0171783	0.0175313	5.0082e-05
140	2.34694	0.0168973	0.0171711	4.79571e-05
140	2.37259	0.017257	0.0168179	4.72109e-05
140	2.39824	0.016336	0.0164702	4.57744e-05
140	2.42389	0.0166846	0.0163287	4.52101e-05
140	2.44954	0.0169872	0.0161279	4.77113e-05
140	2.47519	0.0164615	0.016049	4.45443e-05
140	2.50084	0.0155758	0.0159216	4.59161e-05
140	2.52649	0.0157352	0.0159328	4.25786e-05
140	2.55214	0.0158253	0.0159897	4.04862e-05
141	0.0128248	0	0	0
141	0.0384745	0	0	0
141	0.0641241	0	0	0
141	0.0897737	0	0	0
141	0.115423	0	0	0
141	0.141073	0	0	0
141	0.166723	0	0	0
141	0.192372	0	0	0
141	0.218022	0	0	0
141	0.243672	0	0	0
141	0.269321	0	0	0
141	0.294971	0	0	0
141	0.32062	0	0	0
141	0.34627	0	0	0
141	0.37192	0	0	0
141	0.397569	0	0	0
141	0.423219	0	0	0
141	0.448869	0	0	0
141	0.474518	0	0	0
141	0.500168	0	0	0
141	0.525818	0	0	0
141	0.551467	0	0	0
141	0.577117	0	0	0
141	0.602767	0	0	0
141	0.628416	0	0	0
141	0.654066	0	0	0
141	0.679715	0	0	0
141	0.705365	0	0	0
141	0.731015	0	0	0
141	0.756664	0	0	0
141	0.782314	0	0	0
141	0.807964	0	0	0
141	0.833613	0	0	0
141	0.859263	0	2.96255e-07	2.0156e-07
141	0.884913	5.9967e-05	1.40415e-05	1.6415e-06
141	0.910562	0.000440396	0.000285292	8.46816e-06
141	0.936212	0.00180508	0.00190382	2.15244e-05
141	0.961861	0.00585182	0.00639299	3.8825e-05
141	0.987511	0.0133503	0.0135972	6.48292e-05
141	1.01316	0.0211373	0.0212565	8.33356e-05
141	1.03881	0.0247484	0.0268756	8.73542e-05
141	1.06446	0.0296333	0.0297185	9.32172e-05
141	1.09011	0.0290823	0.0299749	8.90514e-05
141	1.11576	0.0305024	0.0287572	7.86248e-05
141	1.14141	0.028008	0.0266216	9.85184e-05
141	1.16706	0.0231841	0.0241773	9.15566e-05
141	1.19271	0.0213896	0.021915	7.66388e-05
141	1.21836	0.0209363	0.0196764	7.54731e-05
141	1.24401	0.0183817	0.0177787	7.76694e-05
141	1.26966	0.0167639	0.0161635	7.15915e-05
141	1.29531	0.0159554	0.0148417	7.09319e-05
141	1.32096	0.013599	0.0137199	6.40701e-05
141	1.34661	0.0123051	0.0127156	5.86709e-05
141	1.37226	0.0121668	0.0119319	5.29365e-05
141	1.39791	0.0108158	0.0113421	5.98538e-05
141	1.42355	0.0103473	0.010774	5.24447e-05
141	1.4492	0.0096662	0.0103794	5.05619e-05
141	1.47485	0.00969584	0.0101153	4.90055e-05
141	1.5005	0.0098971	0.00991163	4.74253e-05
141	1.52615	0.0095741	0.00978679	5.04773e-05
141	1.5518	0.00958616	0.00982817	5.15309e-05
141	1.57745	0.00985626	0.00986763	5.25172e-05
141	1.6031	0.0104006	0.0100402	5.02392e-05
141	1.62875	0.010752	0.0102451	5.3203e-05
141	1.6544	0.0114461	0.0105667	5.54932e-05
141	1.68005	0.0112192	0.0109549	5.46842e-05
141	1.7057	0.0112003	0.0114732	5.13043e-05
141	1.73135	0.0117343	0.0120176	5.03652e-05
141	1.757	0.0122553	0.0127053	5.53245e-05
141	1.78265	0.0133392	0.0133058	5.54206e-05
141	1.8083	0.0145592	0.0140972	5.61234e-05
141	1.83395	0.0146552	0.0147984	6.04582e-05
141	1.8596	0.0148498	0.0155654	5.2987e-05
141	1.88525	0.0155703	0.0163015	5.8318e-05
141	1.9109	0.0157183	0.0170193	5.90983e-05
141	1.93655	0.0178445	0.0176887	5.87995e-05
141	1.9622	0.0185759	0.0183607	5.8786e-05
141	1.98785	0.0194885	0.0190019	5.71373e-05
141	2.0135	0.0201539	0.0195521	5.92829e-05
141	2.03915	0.0199722	0.0199371	5.47104e-05
141	2.0648	0.0193169	0.0201701	5.40405e-05
141	2.09045	0.0194295	0.0202056	5.06889e-05
141	2.1161	0.0209883	0.0202126	5.30227e-05
141	2.14174	0.0204034	0.0200472	5.25503e-05
141	2.16739	0.0206268	0.0197081	5.90807e-05
141	2.19304	0.0196265	0.019312	5.37208e-05
141	2.21869	0.0196708	0.0190497	5.34745e-05
141	2.24434	0.0186118	0.0186575	5.3809e-05
141	2.26999	0.0180595	0.0182722	5.19405e-05
141	2.29564	0.0180952	0.0178524	5.12353e-05
141	2.32129	0.0176765	0.0175324	4.97374e-05
141	2.34694	0.0172982	0.017172	4.76254e-05
141	2.37259	0.0166441	0.0168166	4.68922e-05
141	2.39824	0.0162663	0.0164688	4.54726e-05
141	2.42389	0.0154833	0.0163227	4.52854e-05
141	2.44954	0.0161867	0.0161283	4.73748e-05
141	2.47519	0.0160294	0.0160488	4.42286e-05
141	2.50084	0.0160292	0.0159223	4.55968e-05
141	2.52649	0.0156456	0.0159308	4.23253e-05
141	2.55214	0.0165304	0.0159936	4.03803e-05
142	0.0128248	0	0	0
142	0.0384745	0	0	0
142	0.0641241	0	0	0
142	0.0897737	0	0	0
142	0.115423	0	0	0
142	0.141073	0	0	0
