0.973757	0	0.999074	0
0.970898	0.00285858	0.999505	0.000430748
0.987183	0.0163677	1.00047	0.000999555
0.98845	0.0116429	0.99989	0.000916503
0.989233	0.00905247	0.999791	0.000716765
0.992687	0.00815823	0.999993	0.0006192
0.997532	0.00842732	0.999791	0.000560928
0.996616	0.0073555	0.999583	0.000528566
0.995797	0.00653845	0.999564	0.000466512
0.995866	0.00584858	0.999528	0.000418846
0.997098	0.00543185	0.999624	0.00039091
0.995827	0.00511889	0.99964	0.000357203
0.996509	0.00475769	0.999726	0.000339669
0.997142	0.00445011	0.999586	0.000344262
0.995349	0.00451428	0.999564	0.000321234
0.995085	0.00423096	0.999625	0.000306613
0.997299	0.00454927	0.999679	0.000293071
0.998289	0.00440186	0.999744	0.000283856
0.997285	0.00428291	0.999807	0.000275775
0.998174	0.00415911	0.999753	0.000267202
0.998835	0.00401102	0.999819	0.000262567
0.998652	0.00382875	0.999872	0.000255965
0.999437	0.00374188	0.999863	0.000244766
0.999258	0.00358707	0.999857	0.00023441
0.998678	0.00348912	0.999888	0.000226929
0.998381	0.00336537	0.999954	0.000227797
0.999086	0.00331411	0.999931	0.000220457
0.999124	0.00319379	0.999928	0.000212453
0.998516	0.00314122	0.999943	0.000205549
0.998216	0.00304946	1	0.000206831
0.997432	0.00305183	1.00001	0.000200099
0.996821	0.00301751	1.00002	0.000194226
0.997842	0.0030978	1.00002	0.000188249
0.998289	0.00303829	1	0.000183669
0.998054	0.00295952	1.00002	0.000179425
0.998487	0.00290853	1.00002	0.000174369
0.998756	0.00284163	0.999998	0.000170919
0.998341	0.00279683	0.999996	0.000166386
0.998158	0.00273036	1.00001	0.000163209
0.998478	0.00268041	1.00001	0.000159223
0.998203	0.00262864	1.00002	0.000155715
0.998444	0.00257665	1.00001	0.000152232
0.998865	0.00255091	1.00002	0.000148967
0.999306	0.00253099	1.00005	0.000148796
0.999398	0.00247582	1.00004	0.000145714
0.999663	0.00243592	1.00002	0.000144003
0.999269	0.00241597	1.00002	0.000141051
0.999124	0.00236952	0.99998	0.000142419
0.99946	0.00234482	0.999966	0.000140236
0.99927	0.00230528	0.999972	0.000137521
0.9993	0.00225982	0.99999	0.000136038
0.9992	0.00221817	1.00001	0.000134715
0.999463	0.00219172	1.00004	0.000136852
0.999553	0.00215262	1.00003	0.000134935
0.999895	0.00214073	1.00004	0.000132891
1.00025	0.00213111	1.00005	0.000130625
0.999777	0.0021452	1.00005	0.000128329
0.999579	0.00211716	1.00005	0.000126397
0.999475	0.00208355	1.00003	0.000126707
0.999417	0.00204935	1.00004	0.000125451
0.99922	0.00202514	1.00007	0.000125178
0.999166	0.00199294	1.00007	0.000123184
0.998866	0.00198379	1.00008	0.000121716
0.998607	0.00196966	1.00009	0.000120784
0.998578	0.00193935	1.0001	0.000118911
0.998363	0.0019218	1.00009	0.000117328
0.998464	0.0018956	1.0001	0.000116484
0.99823	0.00188203	1.00009	0.000115219
0.998176	0.00185535	1.00008	0.000114382
0.997954	0.0018421	1.00006	0.000114248
0.997874	0.00181774	1.00006	0.000112687
0.997922	0.00179297	1.00006	0.000111152
0.997752	0.00177648	1.00005	0.000109691
0.99779	0.00175274	1.00006	0.000108639
0.997594	0.00174027	1.00008	0.000108244
0.997785	0.00172776	1.00007	0.000106963
0.997951	0.00171326	1.00008	0.000105933
0.998124	0.00169994	1.00011	0.000106937
0.998096	0.00167852	1.0001	0.00010572
0.998118	0.00165754	1.0001	0.000104392
0.997945	0.00164599	1.00009	0.000103916
0.998277	0.00165929	1.00009	0.000102797
0.998263	0.00163923	1.00009	0.000101557
0.998218	0.00162024	1.00011	0.00010172
0.998122	0.0016039	1.00013	0.000102221
0.998078	0.00158575	1.00014	0.00010178
0.998105	0.00156765	1.00014	0.000100639
0.998273	0.00155876	1.00014	9.9509e-05
0.998708	0.00160142	1.00014	9.85642e-05
0.998684	0.00158371	1.00014	9.77223e-05
0.998575	0.00156999	1.00015	9.71092e-05
0.99844	0.00155865	1.00014	9.64956e-05
0.998662	0.00155766	1.00015	9.55194e-05
0.998591	0.00154267	1.00013	9.55892e-05
0.998936	0.00156493	1.00013	9.47284e-05
0.999102	0.00155746	1.00013	9.37388e-05
0.999047	0.00154231	1.00013	9.28234e-05
0.998983	0.00152784	1.00011	9.4811e-05
0.998972	0.00151238	1.00011	9.39542e-05
0.998773	0.00151032	1.0001	9.33824e-05
0.998634	0.00150169	1.00011	9.26853e-05
0.99878	0.00149406	1.0001	9.25345e-05
0.998985	0.00149359	1.0001	9.16335e-05
0.999108	0.00148427	1.0001	9.08388e-05
0.999075	0.00147044	1.00011	9.02283e-05
0.998912	0.00146553	1.0001	8.99623e-05
0.998734	0.00146268	1.00009	8.94656e-05
0.998779	0.00144976	1.00009	8.87073e-05
0.99883	0.00143734	1.0001	8.78984e-05
0.998893	0.00142557	1.0001	8.70975e-05
0.998962	0.00141434	1.0001	8.64244e-05
0.999107	0.00140922	1.0001	8.56496e-05
0.999361	0.0014196	1.00008	8.70943e-05
0.999345	0.00140719	1.00009	8.66596e-05
0.99955	0.00140993	1.00009	8.59041e-05
0.999542	0.00139774	1.0001	8.55371e-05
0.999583	0.00138634	1.00008	8.57219e-05
0.999384	0.00138882	1.00007	8.58957e-05
0.999468	0.00137966	1.00007	8.5355e-05
0.999621	0.0013766	1.00007	8.46418e-05
0.999586	0.00136562	1.00007	8.43098e-05
0.999664	0.00135661	1.00008	8.36837e-05
0.999689	0.00134578	1.00009	8.35463e-05
0.999718	0.00133519	1.00009	8.28701e-05
0.999716	0.00132446	1.00009	8.22119e-05
0.999615	0.00131779	1.00009	8.17176e-05
0.999705	0.00131046	1.00009	8.10719e-05
0.999767	0.00130163	1.0001	8.05063e-05
0.999821	0.00129265	1.00009	8.01859e-05
0.999577	0.00130563	1.00009	7.96635e-05
0.999613	0.00129611	1.00008	7.97052e-05
0.999627	0.00128633	1.00007	7.968e-05
0.999724	0.00128034	1.00007	7.90817e-05
0.999737	0.00127081	1.00007	7.84926e-05
0.999741	0.00126137	1.00007	7.80549e-05
0.999813	0.00125412	1.00008	7.77215e-05
0.999957	0.0012532	1.00007	7.73245e-05
0.999897	0.00124549	1.00008	7.69422e-05
0.99976	0.00124409	1.00008	7.63937e-05
0.99988	0.00124095	1.00008	7.62029e-05
0.999863	0.00123223	1.00009	7.57074e-05
0.999959	0.00122722	1.00008	7.51954e-05
0.999887	0.00122073	1.00008	7.46698e-05
0.999936	0.00121322	1.00008	7.42667e-05
1.00003	0.0012088	1.00008	7.38993e-05
1.00004	0.00120051	1.00008	7.34202e-05
1.0001	0.00119396	1.00009	7.31548e-05
1.00006	0.00118661	1.00009	7.27482e-05
1.00001	0.00117975	1.00009	7.24398e-05
0.999858	0.00118178	1.00009	7.21114e-05
0.99992	0.00117558	1.00009	7.17167e-05
1.00004	0.0011737	1.0001	7.1548e-05
1.00012	0.00116928	1.0001	7.17048e-05
1.00002	0.00116655	1.0001	7.13289e-05
0.999997	0.00115919	1.00011	7.10918e-05
1.00005	0.00115287	1.0001	7.09871e-05
1.00004	0.00114553	1.00009	7.09186e-05
1.00009	0.0011392	1.00009	7.05234e-05
1.00025	0.00114312	1.00009	7.00787e-05
1.00035	0.00114114	1.00009	6.9644e-05
1.00024	0.00113967	1.00008	6.9981e-05
1.00009	0.00114242	1.00008	6.95986e-05
1.00023	0.00114419	1.00009	6.96041e-05
1.00022	0.00113727	1.00008	6.94614e-05
1.00006	0.00114215	1.00008	6.9048e-05
0.999901	0.00114584	1.00009	6.87719e-05
0.999825	0.00114153	1.00009	6.83666e-05
0.999698	0.0011418	1.00008	6.83701e-05
0.999862	0.00114681	1.00008	6.80247e-05
0.999664	0.00115709	1.00008	6.76318e-05
0.999655	0.00115034	1.00008	6.73431e-05
0.999643	0.00114369	1.00008	6.69878e-05
0.999727	0.00114016	1.00007	6.68736e-05
0.999782	0.00113492	1.00007	6.66084e-05
0.999761	0.00112861	1.00007	6.62786e-05
0.999798	0.00112278	1.00007	6.5917e-05
0.999813	0.00111651	1.00007	6.55783e-05
0.999868	0.0011116	1.00007	6.5214e-05
0.999773	0.00110948	1.00007	6.4887e-05
0.999695	0.00110606	1.00006	6.48232e-05
0.999716	0.00110013	1.00006	6.48703e-05
0.999715	0.00109407	1.00006	6.45136e-05
0.999615	0.00109262	1.00005	6.43947e-05
0.999569	0.00108765	1.00005	6.40504e-05
0.99959	0.00108195	1.00004	6.41876e-05
0.999554	0.00107673	1.00005	6.46793e-05
0.999569	0.00107107	1.00006	6.43858e-05
0.999708	0.00107439	1.00005	6.40913e-05
0.999601	0.00107409	1.00005	6.40818e-05
0.999678	0.0010712	1.00005	6.38073e-05
0.999687	0.00106562	1.00005	6.35655e-05
0.99968	0.00106008	1.00005	6.32516e-05
0.999742	0.00105639	1.00005	6.30426e-05
0.999765	0.00105119	1.00006	6.32123e-05
0.999818	0.00104713	1.00005	6.34612e-05
0.999757	0.00104355	1.00005	6.32212e-05
0.999877	0.00104506	1.00005	6.29275e-05
0.999862	0.00103987	1.00006	6.29585e-05
1.00004	0.00105036	1.00005	6.26452e-05
1.00004	0.0010451	1.00006	6.26992e-05
0.99991	0.00104796	1.00006	6.24671e-05
0.999894	0.00104289	1.00006	6.22097e-05
0.999991	0.00104221	1.00006	6.19026e-05
1.00008	0.00104116	1.00006	6.16545e-05
1.00017	0.00103995	1.00006	6.14821e-05
1.00017	0.00103489	1.00006	6.11893e-05
1.00017	0.00102988	1.00006	6.08931e-05
1.0001	0.00102726	1.00006	6.06321e-05
1.0001	0.00102234	1.00005	6.07196e-05
1.00008	0.00101754	1.00005	6.06418e-05
1.00002	0.00101452	1.00004	6.10283e-05
0.999883	0.00101951	1.00004	6.09355e-05
0.999931	0.00101583	1.00004	6.06494e-05
0.999924	0.00101109	1.00003	6.03775e-05
1.00006	0.00101501	1.00004	6.01279e-05
0.99997	0.001014	1.00003	5.99708e-05
1.00002	0.00101056	1.00003	5.96942e-05
1.00008	0.00100772	1.00003	5.94384e-05
1.00013	0.00100436	1.00003	5.93072e-05
1.00009	0.00100042	1.00002	5.90642e-05
1.00011	0.000996041	1.00002	5.88324e-05
1.00017	0.00099334	1.00001	5.97267e-05
1.00019	0.000989085	1.00001	5.95019e-05
1.00016	0.000985091	1.00001	5.92649e-05
1.00002	0.000990815	1	5.90652e-05
0.99996	0.000988335	1.00001	5.89263e-05
0.999895	0.00098616	1.00001	5.86662e-05
0.999806	0.000985849	1.00001	5.84689e-05
0.999859	0.000982974	1	5.82384e-05
0.999893	0.000979282	1	5.79873e-05
0.999984	0.000979239	1	5.77649e-05
1.00008	0.000979768	1	5.75208e-05
1.00003	0.000976598	0.999998	5.73054e-05
1.00011	0.000975	1	5.7189e-05
1.00006	0.000972089	1	5.69465e-05
1.0001	0.000968729	1	5.6726e-05
1.00013	0.000965167	1	5.64874e-05
1.00021	0.000964801	1.00001	5.62543e-05
1.00027	0.000962344	1	5.60247e-05
1.00018	0.000961994	1.00001	5.58568e-05
1.00018	0.000958016	1	5.57695e-05
1.00015	0.000954562	1	5.56077e-05
1.00012	0.00095091	1.00001	5.5655e-05
1.00018	0.000948948	1.00001	5.54265e-05
1.00009	0.000949483	1	5.54002e-05
1.00006	0.000946007	1.00001	5.53876e-05
1.0001	0.00094284	1.00001	5.54022e-05
1.00007	0.000939508	1.00001	5.52508e-05
0.999998	0.000938445	1.00001	5.51235e-05
1.0001	0.000940727	0.999999	5.5264e-05
1.00015	0.000938089	1	5.50494e-05
1.00011	0.000935193	0.999996	5.49439e-05
1.00013	0.000931608	0.999996	5.47268e-05
1.00003	0.000933162	0.999996	5.45111e-05
1.00007	0.000930668	0.999997	5.43087e-05
1.00007	0.000927037	0.999995	5.41455e-05
1.00014	0.000925938	0.999991	5.40811e-05
1.00021	0.000925115	0.999991	5.38745e-05
1.00033	0.000929478	0.999994	5.37302e-05
1.00038	0.000927097	0.999992	5.35423e-05
1.00033	0.000924896	0.999995	5.33809e-05
1.0003	0.000921763	0.999992	5.32176e-05
1.00037	0.000921083	0.999987	5.33278e-05
1.00034	0.0009183	0.999987	5.3127e-05
1.0003	0.000915623	0.999989	5.29697e-05
1.00031	0.000912283	0.999987	5.28125e-05
1.00021	0.000914071	0.999986	5.26224e-05
1.00018	0.000911343	0.999982	5.25747e-05
1.00019	0.000907981	0.999984	5.23941e-05
1.00021	0.000904884	0.999981	5.22434e-05
1.00019	0.00090179	0.99998	5.20609e-05
1.00025	0.00090075	0.999981	5.18726e-05
1.00023	0.000897615	0.999976	5.18904e-05
1.00031	0.000897904	0.999979	5.17746e-05
1.00035	0.000895454	0.999983	5.17307e-05
1.00041	0.00089428	0.999981	5.15642e-05
1.00043	0.000891217	0.999981	5.13854e-05
1.00036	0.000890546	0.999978	5.12603e-05
1.00033	0.00088792	0.999977	5.10866e-05
1.00024	0.00088961	0.999972	5.1178e-05
1.00024	0.000886439	0.999962	5.19261e-05
1.00017	0.000885896	0.999962	5.17416e-05
1.00018	0.000882795	0.999957	5.1805e-05
1.00025	0.000882349	0.999957	5.16225e-05
1.00025	0.000879248	0.999956	5.14555e-05
1.00026	0.00087628	0.99996	5.15054e-05
