BLOCK:	DISTANCE:	ACTUAL_G:	AVE_GOFR:	ERROR:
117	0.472862	0	0	0
117	0.495928	0	0	0
117	0.518995	0	0	0
117	0.542061	0	0	0
117	0.565128	0	0	0
117	0.588194	0	0	0
117	0.61126	0	0	0
117	0.634327	0	0	0
117	0.657393	0	0	0
117	0.68046	0	0	0
117	0.703526	0	0	0
117	0.726593	0	0	0
117	0.749659	0	0	0
117	0.772725	0	0	0
117	0.795792	0	0	0
117	0.818858	0	0	0
117	0.841925	0	0	0
117	0.864991	0	1.79361e-08	1.78593e-08
117	0.888058	0	7.29338e-07	1.00643e-07
117	0.911124	4.19844e-05	3.24639e-05	7.38478e-07
117	0.93419	0.000501599	0.000449833	3.05643e-06
117	0.957257	0.00291428	0.00284534	9.509e-06
117	0.980323	0.0101493	0.00995835	1.88928e-05
117	1.00339	0.0229253	0.0225623	2.28497e-05
117	1.02646	0.0369293	0.0370275	2.08382e-05
117	1.04952	0.047615	0.0478829	2.27532e-05
117	1.07259	0.0510944	0.0515642	3.2073e-05
117	1.09566	0.0478227	0.0479729	3.72043e-05
117	1.11872	0.0397256	0.0396499	2.99136e-05
117	1.14179	0.0297994	0.0295781	2.21852e-05
117	1.16485	0.0200059	0.0201847	1.50084e-05
117	1.18792	0.0125871	0.0127213	1.50401e-05
117	1.21099	0.00745885	0.0074365	1.35199e-05
117	1.23405	0.00415028	0.0040614	1.18751e-05
117	1.25712	0.00216205	0.00209099	8.91531e-06
117	1.28019	0.00111298	0.00104415	6.62843e-06
117	1.30325	0.000610134	0.000580145	5.36441e-06
117	1.32632	0.000502663	0.000505193	4.89526e-06
117	1.34939	0.000717641	0.000738682	5.74397e-06
117	1.37245	0.00125154	0.00130095	7.06268e-06
117	1.39552	0.00232222	0.00228948	8.29331e-06
117	1.41859	0.00380604	0.0037518	8.23877e-06
117	1.44165	0.00582208	0.00571148	7.97959e-06
117	1.46472	0.00804549	0.00797516	7.0889e-06
117	1.48778	0.0102237	0.0101924	1.12983e-05
117	1.51085	0.0118285	0.0118882	1.55602e-05
117	1.53392	0.0126493	0.0126098	1.77671e-05
117	1.55698	0.0120164	0.0121656	1.80943e-05
117	1.58005	0.0106617	0.0106615	1.26877e-05
117	1.60312	0.00837941	0.00852548	7.34809e-06
117	1.62618	0.00633392	0.00624783	6.94617e-06
117	1.64925	0.00419282	0.00427517	8.9052e-06
117	1.67232	0.0029783	0.00298596	1.02819e-05
117	1.69538	0.00264236	0.00262247	1.27745e-05
117	1.71845	0.00360545	0.00350143	1.47098e-05
117	1.74152	0.0061858	0.00599846	1.81943e-05
117	1.76458	0.0105403	0.0104229	1.67388e-05
117	1.78765	0.0170007	0.0167767	1.34157e-05
117	1.81071	0.0243905	0.0243479	1.17544e-05
117	1.83378	0.0315438	0.0316778	1.89637e-05
117	1.85685	0.0368814	0.0370104	2.87102e-05
117	1.87991	0.0385198	0.0388272	3.31153e-05
117	1.90298	0.0367524	0.0368263	2.99647e-05
117	1.92605	0.0314076	0.0315533	2.29639e-05
117	1.94911	0.0244754	0.0245619	1.22685e-05
117	1.97218	0.0173958	0.0175454	1.08109e-05
117	1.99525	0.0119015	0.0117843	1.58012e-05
117	2.01831	0.00821283	0.00801185	1.92533e-05
117	2.04138	0.00649878	0.0064429	1.86391e-05
117	2.06445	0.00698838	0.00687338	1.58642e-05
117	2.08751	0.00896688	0.00878033	1.21231e-05
117	2.11058	0.0114134	0.0113805	7.54315e-06
117	2.13364	0.0137954	0.0138442	9.41477e-06
117	2.15671	0.0152937	0.0153675	1.40322e-05
117	2.17978	0.0154003	0.0155426	1.527e-05
117	2.20284	0.0138864	0.0140547	1.30266e-05
117	2.22591	0.0118985	0.0119872	8.3555e-06
117	2.24898	0.0100556	0.010077	1.14116e-05
117	2.27204	0.0088712	0.00885272	1.78532e-05
117	2.29511	0.00909498	0.00889565	2.09144e-05
118	0.0115332	0	0	0
118	0.0345996	0	0	0
118	0.0576661	0	0	0
118	0.0807325	0	0	0
118	0.103799	0	0	0
118	0.126865	0	0	0
118	0.149932	0	0	0
118	0.172998	0	0	0
118	0.196065	0	0	0
118	0.219131	0	0	0
118	0.242198	0	0	0
118	0.265264	0	0	0
118	0.28833	0	0	0
118	0.311397	0	0	0
118	0.334463	0	0	0
118	0.35753	0	0	0
118	0.380596	0	0	0
118	0.403663	0	0	0
118	0.426729	0	0	0
118	0.449795	0	0	0
118	0.472862	0	0	0
118	0.495928	0	0	0
118	0.518995	0	0	0
118	0.542061	0	0	0
118	0.565128	0	0	0
118	0.588194	0	0	0
118	0.61126	0	0	0
118	0.634327	0	0	0
118	0.657393	0	0	0
118	0.68046	0	0	0
118	0.703526	0	0	0
118	0.726593	0	0	0
118	0.749659	0	0	0
118	0.772725	0	0	0
118	0.795792	0	0	0
118	0.818858	0	0	0
118	0.841925	0	0	0
118	0.864991	0	1.77841e-08	1.77086e-08
118	0.888058	6.77242e-07	7.28896e-07	9.97909e-08
118	0.911124	3.34563e-05	3.24723e-05	7.32267e-07
118	0.93419	0.000511136	0.000450352	3.07436e-06
118	0.957257	0.00289641	0.00284577	9.43826e-06
118	0.980323	0.0097684	0.00995674	1.88012e-05
118	1.00339	0.0226485	0.0225631	2.26677e-05
118	1.02646	0.0370493	0.0370277	2.06624e-05
118	1.04952	0.0476096	0.0478806	2.26779e-05
118	1.07259	0.0516297	0.0515647	3.1806e-05
118	1.09566	0.0479875	0.047973	3.68892e-05
118	1.11872	0.0398547	0.0396517	2.97104e-05
118	1.14179	0.0296401	0.0295787	2.20034e-05
118	1.16485	0.0201062	0.020184	1.4896e-05
118	1.18792	0.0126625	0.0127208	1.49209e-05
118	1.21099	0.00745614	0.00743667	1.34064e-05
118	1.23405	0.00398163	0.00406073	1.17937e-05
118	1.25712	0.00205849	0.00209072	8.84401e-06
118	1.28019	0.00105916	0.00104428	6.57348e-06
118	1.30325	0.000629251	0.000580561	5.33507e-06
118	1.32632	0.000549081	0.000505565	4.86789e-06
118	1.34939	0.000760994	0.000738871	5.6984e-06
118	1.37245	0.00132595	0.00130116	7.006e-06
118	1.39552	0.00239045	0.00229034	8.26705e-06
118	1.41859	0.00381252	0.00375231	8.185e-06
118	1.44165	0.00578867	0.00571213	7.93873e-06
118	1.46472	0.00795235	0.00797496	7.03146e-06
118	1.48778	0.00994362	0.0101903	1.13976e-05
118	1.51085	0.0117796	0.0118873	1.54556e-05
118	1.53392	0.0124917	0.0126088	1.76447e-05
118	1.55698	0.0120613	0.0121647	1.79625e-05
118	1.58005	0.0107431	0.0106622	1.2599e-05
118	1.60312	0.0086117	0.00852621	7.32206e-06
118	1.62618	0.00630863	0.00624834	6.90639e-06
118	1.64925	0.00439608	0.00427619	8.88849e-06
118	1.67232	0.00298844	0.00298598	1.01948e-05
118	1.69538	0.00259129	0.0026222	1.26689e-05
118	1.71845	0.00351729	0.00350157	1.45858e-05
118	1.74152	0.00607955	0.00599915	1.80531e-05
118	1.76458	0.0104969	0.0104235	1.66087e-05
118	1.78765	0.0168992	0.0167777	1.33421e-05
118	1.81071	0.0243291	0.0243478	1.16559e-05
118	1.83378	0.0316165	0.0316773	1.88101e-05
118	1.85685	0.0369061	0.0370096	2.84805e-05
118	1.87991	0.038725	0.0388264	3.2846e-05
118	1.90298	0.0366125	0.0368245	2.97655e-05
118	1.92605	0.0313611	0.0315517	2.2827e-05
118	1.94911	0.0247207	0.0245633	1.22381e-05
118	1.97218	0.0176581	0.0175464	1.07614e-05
118	1.99525	0.0117875	0.0117843	1.56673e-05
118	2.01831	0.00802915	0.008012	1.90906e-05
118	2.04138	0.0065118	0.00644349	1.84903e-05
118	2.06445	0.00686457	0.0068733	1.573e-05
118	2.08751	0.00874516	0.00878004	1.2024e-05
118	2.11058	0.0114032	0.0113807	7.48167e-06
118	2.13364	0.0138008	0.0138438	9.34218e-06
118	2.15671	0.0153704	0.0153675	1.39133e-05
118	2.17978	0.0155982	0.0155431	1.51478e-05
118	2.20284	0.0139702	0.014054	1.29359e-05
118	2.22591	0.0120567	0.0119878	8.30546e-06
118	2.24898	0.0101492	0.0100776	1.13312e-05
118	2.27204	0.00891972	0.00885329	1.77109e-05
118	2.29511	0.00908472	0.00889725	2.07984e-05
119	0.0115332	0	0	0
119	0.0345996	0	0	0
119	0.0576661	0	0	0
119	0.0807325	0	0	0
119	0.103799	0	0	0
119	0.126865	0	0	0
119	0.149932	0	0	0
119	0.172998	0	0	0
119	0.196065	0	0	0
119	0.219131	0	0	0
119	0.242198	0	0	0
119	0.265264	0	0	0
119	0.28833	0	0	0
119	0.311397	0	0	0
119	0.334463	0	0	0
119	0.35753	0	0	0
119	0.380596	0	0	0
119	0.403663	0	0	0
119	0.426729	0	0	0
119	0.449795	0	0	0
119	0.472862	0	0	0
119	0.495928	0	0	0
119	0.518995	0	0	0
119	0.542061	0	0	0
119	0.565128	0	0	0
119	0.588194	0	0	0
119	0.61126	0	0	0
119	0.634327	0	0	0
119	0.657393	0	0	0
119	0.68046	0	0	0
119	0.703526	0	0	0
119	0.726593	0	0	0
119	0.749659	0	0	0
119	0.772725	0	0	0
119	0.795792	0	0	0
119	0.818858	0	0	0
119	0.841925	0	0	0
119	0.864991	0	1.76347e-08	1.75604e-08
119	0.888058	2.70897e-06	7.45535e-07	1.0033e-07
119	0.911124	3.80484e-05	3.25192e-05	7.27611e-07
119	0.93419	0.000432939	0.000450206	3.05201e-06
119	0.957257	0.00265108	0.00284414	9.49968e-06
119	0.980323	0.00968888	0.00995449	1.87774e-05
119	1.00339	0.0224779	0.0225623	2.24885e-05
119	1.02646	0.0371518	0.0370287	2.05151e-05
119	1.04952	0.047893	0.0478807	2.24876e-05
119	1.07259	0.0518386	0.051567	3.16219e-05
119	1.09566	0.0481446	0.0479744	3.66074e-05
119	1.11872	0.0400145	0.0396547	2.96167e-05
119	1.14179	0.0299744	0.029582	2.20684e-05
119	1.16485	0.0201604	0.0201838	1.47721e-05
119	1.18792	0.0124852	0.0127188	1.49263e-05
119	1.21099	0.00726633	0.00743524	1.33699e-05
119	1.23405	0.00397417	0.00406	1.1717e-05
119	1.25712	0.00198702	0.00208985	8.81252e-06
119	1.28019	0.000964051	0.0010436	6.55272e-06
119	1.30325	0.000506818	0.000579941	5.3261e-06
119	1.32632	0.000472115	0.000505284	4.83509e-06
119	1.34939	0.000711448	0.000738641	5.65518e-06
119	1.37245	0.00128667	0.00130104	6.94819e-06
119	1.39552	0.0022256	0.00228979	8.21546e-06
119	1.41859	0.00377363	0.00375249	8.11818e-06
119	1.44165	0.00570847	0.0057121	7.87208e-06
119	1.46472	0.00814927	0.00797643	7.12331e-06
119	1.48778	0.0102093	0.0101905	1.13029e-05
119	1.51085	0.0116989	0.0118857	1.54066e-05
119	1.53392	0.01265	0.0126091	1.74998e-05
119	1.55698	0.0121988	0.012165	1.78139e-05
119	1.58005	0.0108306	0.0106636	1.25723e-05
119	1.60312	0.0087289	0.00852792	7.456e-06
119	1.62618	0.00620158	0.00624795	6.85952e-06
119	1.64925	0.00418533	0.00427543	8.84653e-06
119	1.67232	0.00284975	0.00298484	1.01732e-05
119	1.69538	0.00244966	0.00262075	1.26452e-05
119	1.71845	0.00334205	0.00350023	1.45247e-05
119	1.74152	0.00581989	0.00599764	1.79641e-05
119	1.76458	0.0103466	0.0104229	1.64817e-05
119	1.78765	0.0167401	0.0167774	1.32338e-05
119	1.81071	0.0243122	0.0243475	1.15618e-05
119	1.83378	0.0318262	0.0316785	1.86936e-05
119	1.85685	0.0371842	0.037011	2.8279e-05
119	1.87991	0.0391714	0.0388293	3.26977e-05
119	1.90298	0.037146	0.0368272	2.96378e-05
119	1.92605	0.0318383	0.0315541	2.27618e-05
119	1.94911	0.0245979	0.0245635	1.21387e-05
119	1.97218	0.0173979	0.0175451	1.0743e-05
119	1.99525	0.0116483	0.0117832	1.55773e-05
119	2.01831	0.00784695	0.00801061	1.89805e-05
119	2.04138	0.00623553	0.00644174	1.84173e-05
119	2.06445	0.00672818	0.00687208	1.5645e-05
119	2.08751	0.00868574	0.00877924	1.1949e-05
119	2.11058	0.011343	0.0113804	7.4255e-06
119	2.13364	0.0139767	0.0138449	9.33019e-06
119	2.15671	0.0155428	0.015369	1.38741e-05
119	2.17978	0.015648	0.0155439	1.50462e-05
119	2.20284	0.0140987	0.0140544	1.28326e-05
119	2.22591	0.0119735	0.0119876	8.23653e-06
119	2.24898	0.00997411	0.0100768	1.12693e-05
119	2.27204	0.00881903	0.008853	1.75644e-05
119	2.29511	0.00876962	0.00889618	2.06513e-05
120	0.0115332	0	0	0
120	0.0345996	0	0	0
120	0.0576661	0	0	0
120	0.0807325	0	0	0
120	0.103799	0	0	0
120	0.126865	0	0	0
120	0.149932	0	0	0
120	0.172998	0	0	0
120	0.196065	0	0	0
120	0.219131	0	0	0
120	0.242198	0	0	0
120	0.265264	0	0	0
120	0.28833	0	0	0
120	0.311397	0	0	0
120	0.334463	0	0	0
120	0.35753	0	0	0
120	0.380596	0	0	0
120	0.403663	0	0	0
120	0.426729	0	0	0
120	0.449795	0	0	0
120	0.472862	0	0	0
120	0.495928	0	0	0
120	0.518995	0	0	0
120	0.542061	0	0	0
120	0.565128	0	0	0
120	0.588194	0	0	0
120	0.61126	0	0	0
120	0.634327	0	0	0
120	0.657393	0	0	0
120	0.68046	0	0	0
120	0.703526	0	0	0
120	0.726593	0	0	0
120	0.749659	0	0	0
120	0.772725	0	0	0
120	0.795792	0	0	0
120	0.818858	0	0	0
120	0.841925	0	0	0
120	0.864991	0	1.74877e-08	1.74147e-08
120	0.888058	2.03173e-06	7.56254e-07	1.00065e-07
120	0.911124	2.03362e-05	3.24176e-05	7.28596e-07
120	0.93419	0.000451376	0.000450216	3.02659e-06
120	0.957257	0.0026967	0.00284291	9.49964e-06
120	0.980323	0.00977976	0.00995303	1.86773e-05
120	1.00339	0.0225597	0.0225623	2.23011e-05
120	1.02646	0.0370155	0.0370286	2.03444e-05
120	1.04952	0.0478744	0.0478806	2.23003e-05
120	1.07259	0.0517121	0.0515683	3.13814e-05
120	1.09566	0.0482205	0.0479765	3.63597e-05
120	1.11872	0.0398703	0.0396565	2.94243e-05
120	1.14179	0.0298263	0.029584	2.19782e-05
120	1.16485	0.0203816	0.0201855	1.47406e-05
120	1.18792	0.0124848	0.0127169	1.49288e-05
120	1.21099	0.00736011	0.00743461	1.32732e-05
120	1.23405	0.00391575	0.0040588	1.16809e-05
120	1.25712	0.00196476	0.0020888	8.80051e-06
120	1.28019	0.000924838	0.00104261	6.57243e-06
120	1.30325	0.000534477	0.000579562	5.29518e-06
120	1.32632	0.000432044	0.000504673	4.83316e-06
120	1.34939	0.000680869	0.000738159	5.6285e-06
120	1.37245	0.00128327	0.00130089	6.89186e-06
120	1.39552	0.00222708	0.00228927	8.1636e-06
120	1.41859	0.00373006	0.00375231	8.05268e-06
120	1.44165	0.00575068	0.00571242	7.81304e-06
120	1.46472	0.00799978	0.00797662	7.0666e-06
120	1.48778	0.0102278	0.0101908	1.1213e-05
120	1.51085	0.0121618	0.011888	1.5449e-05
120	1.53392	0.0127357	0.0126102	1.73857e-05
120	1.55698	0.0122086	0.0121654	1.76691e-05
120	1.58005	0.0106902	0.0106638	1.24695e-05
120	1.60312	0.00848849	0.00852759	7.4011e-06
120	1.62618	0.00626834	0.00624812	6.80447e-06
120	1.64925	0.00421672	0.00427494	8.78633e-06
120	1.67232	0.00289711	0.00298411	1.01146e-05
120	1.69538	0.00247754	0.00261956	1.2596e-05
120	1.71845	0.0033196	0.00349872	1.44814e-05
120	1.74152	0.00578067	0.00599583	1.79052e-05
120	1.76458	0.0104497	0.0104231	1.63459e-05
120	1.78765	0.0167725	0.0167774	1.31235e-05
120	1.81071	0.0242328	0.0243465	1.15048e-05
120	1.83378	0.0317114	0.0316788	1.85398e-05
120	1.85685	0.0372031	0.0370126	2.80886e-05
120	1.87991	0.0389709	0.0388304	3.24465e-05
120	1.90298	0.0372395	0.0368306	2.95893e-05
120	1.92605	0.0318134	0.0315563	2.26745e-05
120	1.94911	0.0248614	0.024566	1.22887e-05
120	1.97218	0.0174073	0.017544	1.07147e-05
120	1.99525	0.0116905	0.0117824	1.54667e-05
120	2.01831	0.00787009	0.00800944	1.88585e-05
120	2.04138	0.00614213	0.00643924	1.84323e-05
120	2.06445	0.00660174	0.00686983	1.5676e-05
120	2.08751	0.00848356	0.00877678	1.21008e-05
120	2.11058	0.0112486	0.0113793	7.44438e-06
120	2.13364	0.0140008	0.0138462	9.3424e-06
120	2.15671	0.0155407	0.0153704	1.38321e-05
120	2.17978	0.0157317	0.0155455	1.5002e-05
120	2.20284	0.0142973	0.0140564	1.28844e-05
120	2.22591	0.0120848	0.0119884	8.20758e-06
120	2.24898	0.0099605	0.0100758	1.1217e-05
120	2.27204	0.008622	0.00885107	1.75232e-05
120	2.29511	0.00859223	0.00889365	2.0634e-05
121	0.0115332	0	0	0
121	0.0345996	0	0	0
121	0.0576661	0	0	0
121	0.0807325	0	0	0
121	0.103799	0	0	0
121	0.126865	0	0	0
121	0.149932	0	0	0
121	0.172998	0	0	0
121	0.196065	0	0	0
121	0.219131	0	0	0
121	0.242198	0	0	0
121	0.265264	0	0	0
121	0.28833	0	0	0
121	0.311397	0	0	0
121	0.334463	0	0	0
121	0.35753	0	0	0
121	0.380596	0	0	0
121	0.403663	0	0	0
121	0.426729	0	0	0
121	0.449795	0	0	0
121	0.472862	0	0	0
121	0.495928	0	0	0
121	0.518995	0	0	0
121	0.542061	0	0	0
121	0.565128	0	0	0
121	0.588194	0	0	0
121	0.61126	0	0	0
121	0.634327	0	0	0
121	0.657393	0	0	0
121	0.68046	0	0	0
121	0.703526	0	0	0
121	0.726593	0	0	0
121	0.749659	0	0	0
121	0.772725	0	0	0
121	0.795792	0	0	0
121	0.818858	0	0	0
121	0.841925	0	0	0
121	0.864991	0	1.73432e-08	1.72714e-08
121	0.888058	2.70897e-06	7.72392e-07	1.00531e-07
121	0.911124	2.88643e-05	3.23883e-05	7.23167e-07
121	0.93419	0.000443111	0.000450157	3.00215e-06
121	0.957257	0.00287175	0.00284315	9.42412e-06
121	0.980323	0.0102467	0.00995546	1.868e-05
121	1.00339	0.0227472	0.0225639	2.21691e-05
121	1.02646	0.0370459	0.0370288	2.01768e-05
121	1.04952	0.0478536	0.0478804	2.21171e-05
121	1.07259	0.0510332	0.0515638	3.1432e-05
121	1.09566	0.0478619	0.0479755	3.60716e-05
121	1.11872	0.0393924	0.0396543	2.9262e-05
121	1.14179	0.0294671	0.0295831	2.18178e-05
121	1.16485	0.0203241	0.0201866	1.46632e-05
121	1.18792	0.0128468	0.012718	1.4844e-05
121	1.21099	0.00749582	0.00743512	1.31731e-05
121	1.23405	0.00411997	0.00405931	1.15953e-05
121	1.25712	0.00220784	0.00208979	8.78259e-06
121	1.28019	0.00107543	0.00104288	6.52371e-06
121	1.30325	0.000627624	0.00057996	5.26629e-06
121	1.32632	0.000527658	0.000504863	4.79695e-06
121	1.34939	0.000783831	0.000738537	5.59463e-06
121	1.37245	0.00135466	0.00130133	6.84922e-06
121	1.39552	0.00229456	0.00228931	8.09625e-06
121	1.41859	0.00381252	0.0037528	8.0015e-06
121	1.44165	0.00574962	0.00571273	7.75452e-06
121	1.46472	0.00788156	0.00797584	7.05174e-06
121	1.48778	0.0100504	0.0101896	1.11801e-05
121	1.51085	0.0117823	0.0118871	1.5346e-05
121	1.53392	0.0124561	0.0126089	1.72886e-05
121	1.55698	0.012045	0.0121644	1.75511e-05
121	1.58005	0.010677	0.0106639	1.23669e-05
121	1.60312	0.00859728	0.00852816	7.36231e-06
121	1.62618	0.00623981	0.00624805	6.74858e-06
121	1.64925	0.00436931	0.00427572	8.74826e-06
121	1.67232	0.00307527	0.00298486	1.0059e-05
121	1.69538	0.00278924	0.00262096	1.25697e-05
121	1.71845	0.00364304	0.00349991	1.44107e-05
121	1.74152	0.00622978	0.00599777	1.78613e-05
121	1.76458	0.0106369	0.0104249	1.6306e-05
121	1.78765	0.0170397	0.0167795	1.31929e-05
121	1.81071	0.0243009	0.0243462	1.14159e-05
121	1.83378	0.0315431	0.0316777	1.84205e-05
121	1.85685	0.0365419	0.0370087	2.81246e-05
121	1.87991	0.0385113	0.0388278	3.22854e-05
121	1.90298	0.0363282	0.0368265	2.96347e-05
121	1.92605	0.0312929	0.0315541	2.25912e-05
121	1.94911	0.024625	0.0245665	1.21968e-05
121	1.97218	0.0174534	0.0175432	1.06523e-05
121	1.99525	0.0119002	0.0117834	1.53695e-05
121	2.01831	0.00835149	0.00801227	1.89133e-05
121	2.04138	0.00674777	0.00644179	1.84554e-05
121	2.06445	0.00697782	0.00687072	1.55718e-05
121	2.08751	0.00877985	0.0087768	1.20009e-05
121	2.11058	0.0114085	0.0113795	7.38676e-06
121	2.13364	0.0138697	0.0138464	9.2672e-06
121	2.15671	0.0153475	0.0153702	1.37191e-05
121	2.17978	0.0155082	0.0155452	1.48812e-05
121	2.20284	0.0140254	0.0140562	1.27804e-05
121	2.22591	0.012093	0.0119893	8.18515e-06
121	2.24898	0.0101216	0.0100762	1.11307e-05
121	2.27204	0.00891937	0.00885164	1.73875e-05
121	2.29511	0.00895745	0.00889418	2.04702e-05
122	0.0115332	0	0	0
122	0.0345996	0	0	0
122	0.0576661	0	0	0
122	0.0807325	0	0	0
122	0.103799	0	0	0
122	0.126865	0	0	0
122	0.149932	0	0	0
122	0.172998	0	0	0
122	0.196065	0	0	0
122	0.219131	0	0	0
122	0.242198	0	0	0
122	0.265264	0	0	0
122	0.28833	0	0	0
122	0.311397	0	0	0
122	0.334463	0	0	0
122	0.35753	0	0	0
122	0.380596	0	0	0
122	0.403663	0	0	0
122	0.426729	0	0	0
122	0.449795	0	0	0
122	0.472862	0	0	0
122	0.495928	0	0	0
122	0.518995	0	0	0
122	0.542061	0	0	0
122	0.565128	0	0	0
122	0.588194	0	0	0
122	0.61126	0	0	0
122	0.634327	0	0	0
122	0.657393	0	0	0
122	0.68046	0	0	0
122	0.703526	0	0	0
122	0.726593	0	0	0
122	0.749659	0	0	0
122	0.772725	0	0	0
122	0.795792	0	0	0
122	0.818858	0	0	0
122	0.841925	0	0	0
122	0.864991	0	1.72011e-08	1.71304e-08
122	0.888058	6.77242e-07	7.71612e-07	9.97097e-08
122	0.911124	3.47683e-05	3.24078e-05	7.17502e-07
122	0.93419	0.000453919	0.000450188	2.9777e-06
122	0.957257	0.00293092	0.00284387	9.3743e-06
122	0.980323	0.0102814	0.00995813	1.8717e-05
122	1.00339	0.023155	0.0225687	2.25107e-05
122	1.02646	0.0375045	0.0370327	2.03846e-05
122	1.04952	0.0478804	0.0478804	2.19358e-05
122	1.07259	0.0508275	0.0515578	3.17485e-05
122	1.09566	0.0474222	0.047971	3.60599e-05
122	1.11872	0.0388091	0.0396474	2.9831e-05
122	1.14179	0.0291616	0.0295796	2.19107e-05
122	1.16485	0.020071	0.0201857	1.45736e-05
122	1.18792	0.01265	0.0127174	1.47328e-05
122	1.21099	0.00772259	0.00743747	1.32742e-05
122	1.23405	0.00444673	0.00406248	1.19271e-05
122	1.25712	0.00240385	0.00209236	9.08005e-06
122	1.28019	0.00121935	0.00104433	6.62865e-06
122	1.30325	0.000681316	0.00058079	5.28825e-06
122	1.32632	0.000619303	0.000505801	4.84848e-06
122	1.34939	0.000778799	0.000738867	5.5585e-06
122	1.37245	0.00136335	0.00130184	6.81192e-06
122	1.39552	0.00230636	0.00228945	8.0311e-06
122	1.41859	0.00372502	0.00375258	7.93915e-06
122	1.44165	0.00555898	0.00571147	7.79269e-06
122	1.46472	0.00777674	0.0079742	7.18029e-06
122	1.48778	0.0101398	0.0101892	1.1096e-05
122	1.51085	0.0118463	0.0118868	1.52239e-05
122	1.53392	0.0125845	0.0126087	1.71481e-05
122	1.55698	0.0121571	0.0121643	1.74073e-05
122	1.58005	0.0106807	0.0106641	1.22663e-05
122	1.60312	0.00863334	0.00852903	7.35226e-06
122	1.62618	0.0063301	0.00624873	6.72669e-06
122	1.64925	0.00430021	0.00427592	8.67886e-06
122	1.67232	0.00306202	0.00298549	9.99646e-06
122	1.69538	0.00272491	0.00262181	1.24955e-05
122	1.71845	0.00381044	0.00350246	1.45157e-05
122	1.74152	0.00644467	0.00600143	1.80866e-05
122	1.76458	0.0107345	0.0104274	1.63686e-05
122	1.78765	0.016971	0.0167811	1.31778e-05
122	1.81071	0.0243531	0.0243462	1.13225e-05
122	1.83378	0.0312148	0.0316739	1.86561e-05
122	1.85685	0.0361494	0.0370017	2.87626e-05
122	1.87991	0.0382927	0.0388234	3.23174e-05
122	1.90298	0.0363091	0.0368222	2.96937e-05
122	1.92605	0.0313528	0.0315524	2.24663e-05
122	1.94911	0.0245879	0.0245667	1.20981e-05
122	1.97218	0.0178445	0.0175457	1.08474e-05
122	1.99525	0.0119092	0.0117844	1.52781e-05
122	2.01831	0.00834097	0.00801496	1.89492e-05
122	2.04138	0.0068608	0.00644523	1.8621e-05
122	2.06445	0.00712091	0.00687277	1.55786e-05
122	2.08751	0.008928	0.00877804	1.19663e-05
122	2.11058	0.011414	0.0113798	7.3316e-06
122	2.13364	0.0137686	0.0138458	9.21316e-06
122	2.15671	0.01504	0.0153675	1.38711e-05
122	2.17978	0.0153313	0.0155434	1.48621e-05
122	2.20284	0.0139687	0.0140554	1.26958e-05
122	2.22591	0.0119462	0.011989	8.1257e-06
122	2.24898	0.0100777	0.0100762	1.10395e-05
122	2.27204	0.0088352	0.0088515	1.72455e-05
122	2.29511	0.00905632	0.00889551	2.03455e-05
123	0.0115332	0	0	0
123	0.0345996	0	0	0
123	0.0576661	0	0	0
123	0.0807325	0	0	0
123	0.103799	0	0	0
123	0.126865	0	0	0
123	0.149932	0	0	0
123	0.172998	0	0	0
123	0.196065	0	0	0
123	0.219131	0	0	0
123	0.242198	0	0	0
123	0.265264	0	0	0
123	0.28833	0	0	0
123	0.311397	0	0	0
123	0.334463	0	0	0
123	0.35753	0	0	0
123	0.380596	0	0	0
123	0.403663	0	0	0
123	0.426729	0	0	0
123	0.449795	0	0	0
123	0.472862	0	0	0
123	0.495928	0	0	0
123	0.518995	0	0	0
123	0.542061	0	0	0
123	0.565128	0	0	0
123	0.588194	0	0	0
123	0.61126	0	0	0
123	0.634327	0	0	0
123	0.657393	0	0	0
123	0.68046	0	0	0
123	0.703526	0	0	0
123	0.726593	0	0	0
123	0.749659	0	0	0
123	0.772725	0	0	0
123	0.795792	0	0	0
123	0.818858	0	0	0
123	0.841925	0	0	0
123	0.864991	0	1.70612e-08	1.69917e-08
123	0.888058	0	7.65339e-07	9.90962e-08
123	0.911124	2.42722e-05	3.23416e-05	7.14711e-07
123	0.93419	0.000484434	0.000450466	2.96648e-06
123	0.957257	0.00282614	0.00284372	9.29919e-06
123	0.980323	0.0100763	0.00995909	1.85894e-05
123	1.00339	0.0229566	0.0225719	2.25476e-05
123	1.02646	0.0367857	0.0370307	2.03176e-05
123	1.04952	0.0478798	0.0478804	2.17574e-05
123	1.07259	0.0516376	0.0515584	3.14971e-05
123	1.09566	0.0477085	0.0479689	3.58298e-05
123	1.11872	0.0395703	0.0396468	2.9595e-05
123	1.14179	0.0293258	0.0295775	2.18295e-05
123	1.16485	0.0200796	0.0201848	1.44806e-05
123	1.18792	0.0126292	0.0127167	1.46304e-05
123	1.21099	0.00742864	0.0074374	1.31665e-05
123	1.23405	0.00427457	0.0040642	1.19542e-05
123	1.25712	0.00222325	0.00209343	9.06837e-06
123	1.28019	0.00110296	0.00104481	6.59188e-06
123	1.30325	0.000606066	0.000580996	5.24925e-06
123	1.32632	0.00048481	0.000505631	4.81206e-06
123	1.34939	0.000697126	0.000738527	5.52366e-06
123	1.37245	0.00124851	0.00130141	6.77032e-06
