BLOCK:	DISTANCE:	ACTUAL_G:	AVE_GOFR:	ERROR:
261	2.10057	0.0448058	0.0450333	4.06061e-05
261	2.16521	0.0453265	0.0455256	3.62013e-05
261	2.22984	0.046092	0.0457738	3.98459e-05
261	2.29447	0.0458175	0.0460281	3.71062e-05
261	2.35911	0.0459396	0.0461986	3.69546e-05
261	2.42374	0.047367	0.0463543	3.70772e-05
261	2.48837	0.0457453	0.0465827	3.18345e-05
261	2.55301	0.0468861	0.0467032	3.33403e-05
261	2.61764	0.0470709	0.0469356	3.12244e-05
261	2.68227	0.047502	0.0471328	3.13967e-05
261	2.7469	0.0465457	0.0472891	3.11802e-05
261	2.81154	0.0476776	0.0475695	3.20231e-05
261	2.87617	0.0476267	0.0477057	3.24451e-05
261	2.9408	0.0473994	0.0479559	2.9544e-05
261	3.00544	0.0487672	0.0481645	2.9006e-05
261	3.07007	0.0483701	0.0483381	2.96306e-05
261	3.1347	0.0476877	0.0485186	3.05295e-05
261	3.19934	0.0487328	0.0487807	2.71617e-05
261	3.26397	0.0493584	0.0489897	2.70645e-05
261	3.3286	0.0495804	0.0491864	2.83492e-05
261	3.39323	0.0500944	0.049403	2.70305e-05
261	3.45787	0.0496714	0.0495876	2.48959e-05
261	3.5225	0.0496783	0.0497645	2.54714e-05
261	3.58713	0.0497186	0.0499633	2.46139e-05
261	3.65177	0.0501433	0.0501497	2.40105e-05
261	3.7164	0.0502471	0.0503274	2.68735e-05
261	3.78103	0.0497218	0.0504738	2.50712e-05
261	3.84567	0.0505646	0.0506707	2.54572e-05
261	3.9103	0.0515801	0.0508309	2.33011e-05
261	3.97493	0.0512222	0.0509695	2.22704e-05
261	4.03957	0.0504516	0.0511138	2.34275e-05
261	4.1042	0.0509691	0.0512629	2.31315e-05
261	4.16883	0.0521952	0.0514739	2.36862e-05
261	4.23346	0.0515046	0.0516316	2.33174e-05
261	4.2981	0.0520072	0.0517749	2.07645e-05
261	4.36273	0.0522307	0.0519342	2.17619e-05
261	4.42736	0.0522945	0.0520796	2.09379e-05
261	4.492	0.0519003	0.0521731	2.01014e-05
261	4.55663	0.0524643	0.0522896	2.13428e-05
261	4.62126	0.0526736	0.052465	2.1501e-05
261	4.6859	0.0522608	0.0525868	2.05966e-05
261	4.75053	0.0523691	0.0526978	2.00988e-05
261	4.81516	0.0529798	0.0528584	2.0914e-05
261	4.87979	0.0531113	0.0529704	2.04271e-05
261	4.94443	0.0529556	0.0530542	1.94403e-05
261	5.00906	0.0532373	0.053227	2.02664e-05
261	5.07369	0.0531509	0.0533287	1.94044e-05
261	5.13833	0.0532076	0.0534114	1.8007e-05
261	5.20296	0.0532078	0.0535165	1.92125e-05
261	5.26759	0.0533081	0.053638	1.81837e-05
261	5.33223	0.0536013	0.0537142	1.87872e-05
261	5.39686	0.0541338	0.0538446	1.64139e-05
261	5.46149	0.053662	0.0539569	1.68758e-05
261	5.52612	0.0538453	0.0540574	1.84039e-05
261	5.59076	0.0539494	0.0541709	1.73637e-05
261	5.65539	0.0545187	0.0542806	1.85952e-05
261	5.72002	0.0544627	0.0543499	1.75969e-05
261	5.78466	0.0544118	0.0544352	1.70856e-05
261	5.84929	0.0549367	0.0545398	1.72015e-05
261	5.91392	0.054588	0.0546176	1.69232e-05
261	5.97856	0.0554122	0.0546959	1.6527e-05
261	6.04319	0.054491	0.0547919	1.63078e-05
261	6.10782	0.0551266	0.0548865	1.72714e-05
261	6.17246	0.0545838	0.0549612	1.64096e-05
261	6.23709	0.0549441	0.0550406	1.54481e-05
261	6.30172	0.055225	0.0551001	1.61335e-05
261	6.36635	0.0551359	0.0551997	1.53225e-05
261	6.43099	0.0552172	0.0552683	1.53209e-05
262	0.0323165	0	0	0
262	0.0969496	0	0	0
262	0.161583	0	0	0
262	0.226216	0	0	0
262	0.290849	0	0	0
262	0.355482	0	0	0
262	0.420115	0	0	0
262	0.484748	0	0	0
262	0.549381	0	0	0
262	0.614014	0	0	0
262	0.678647	0	0	0
262	0.74328	0	0	0
262	0.807913	0	0	0
262	0.872546	4.70429e-05	2.57359e-05	1.46149e-06
262	0.937179	0.00422688	0.00409661	1.84048e-05
262	1.00181	0.0300809	0.0306703	6.08972e-05
262	1.06645	0.0602311	0.0615607	0.000100967
262	1.13108	0.0725837	0.0709638	0.000105733
262	1.19571	0.0687138	0.0678518	9.25445e-05
262	1.26034	0.0613581	0.061259	8.72372e-05
262	1.32498	0.0560237	0.0556969	7.38455e-05
262	1.38961	0.0507644	0.0513907	6.93621e-05
262	1.45424	0.0477312	0.0483463	5.80234e-05
262	1.51888	0.0461872	0.0462248	5.25601e-05
262	1.58351	0.0455073	0.0449418	4.87112e-05
262	1.64814	0.044862	0.0440037	5.08312e-05
262	1.71278	0.043542	0.0436456	4.68727e-05
262	1.77741	0.0436422	0.0434286	4.60478e-05
262	1.84204	0.0427669	0.0435269	4.24295e-05
262	1.90667	0.04428	0.0438016	4.17327e-05
262	1.97131	0.0446787	0.0441788	4.17833e-05
262	2.03594	0.0454338	0.0445862	4.26184e-05
262	2.10057	0.0446469	0.0450318	4.04779e-05
262	2.16521	0.0446417	0.0455223	3.622e-05
262	2.22984	0.0459078	0.0457743	3.96971e-05
262	2.29447	0.0460506	0.0460282	3.69647e-05
262	2.35911	0.0462718	0.0461989	3.68146e-05
262	2.42374	0.0462954	0.0463541	3.69363e-05
262	2.48837	0.0464769	0.0465823	3.17155e-05
262	2.55301	0.0460251	0.0467006	3.33134e-05
262	2.61764	0.0471476	0.0469364	3.11157e-05
262	2.68227	0.0470484	0.0471325	3.12785e-05
262	2.7469	0.0470748	0.0472882	3.1072e-05
262	2.81154	0.0480013	0.0475712	3.19433e-05
262	2.87617	0.0467083	0.0477019	3.25438e-05
262	2.9408	0.0478654	0.0479555	2.94332e-05
262	3.00544	0.0477845	0.0481631	2.89316e-05
262	3.07007	0.0478297	0.0483362	2.9581e-05
262	3.1347	0.0481052	0.048517	3.04537e-05
262	3.19934	0.0488853	0.0487811	2.7061e-05
262	3.26397	0.0495604	0.0489919	2.70487e-05
262	3.3286	0.0488199	0.049185	2.82755e-05
262	3.39323	0.0485176	0.0493996	2.71378e-05
262	3.45787	0.050029	0.0495892	2.48578e-05
262	3.5225	0.0500743	0.0497657	2.54016e-05
262	3.58713	0.0497525	0.0499625	2.45331e-05
262	3.65177	0.0504475	0.0501508	2.39457e-05
262	3.7164	0.051048	0.0503302	2.69113e-05
262	3.78103	0.0496796	0.0504708	2.51582e-05
262	3.84567	0.0504984	0.0506701	2.53685e-05
262	3.9103	0.0507702	0.0508307	2.32134e-05
262	3.97493	0.0503091	0.050967	2.23276e-05
262	4.03957	0.0513532	0.0511147	2.33559e-05
262	4.1042	0.0514101	0.0512634	2.305e-05
262	4.16883	0.0510671	0.0514723	2.36466e-05
262	4.23346	0.051215	0.05163	2.32826e-05
262	4.2981	0.0521378	0.0517762	2.07314e-05
262	4.36273	0.0522559	0.0519354	2.17134e-05
262	4.42736	0.052194	0.05208	2.08625e-05
262	4.492	0.0524018	0.052174	2.00436e-05
262	4.55663	0.0522374	0.0522894	2.12622e-05
262	4.62126	0.052863	0.0524666	2.14726e-05
262	4.6859	0.052086	0.0525849	2.06064e-05
262	4.75053	0.0524554	0.0526969	2.00433e-05
262	4.81516	0.0524376	0.0528568	2.08957e-05
262	4.87979	0.0529716	0.0529704	2.03491e-05
262	4.94443	0.0529285	0.0530537	1.9372e-05
262	5.00906	0.0532128	0.053227	2.01891e-05
262	5.07369	0.0534361	0.0533291	1.93347e-05
262	5.13833	0.0533077	0.053411	1.79426e-05
262	5.20296	0.0540306	0.0535185	1.92391e-05
262	5.26759	0.0538854	0.0536389	1.81388e-05
262	5.33223	0.053749	0.0537143	1.8716e-05
262	5.39686	0.05372	0.0538441	1.63582e-05
262	5.46149	0.0537239	0.053956	1.68348e-05
262	5.52612	0.0538306	0.0540565	1.8354e-05
262	5.59076	0.0544421	0.0541719	1.73283e-05
262	5.65539	0.0539837	0.0542795	1.85587e-05
262	5.72002	0.0545641	0.0543507	1.75487e-05
262	5.78466	0.0540213	0.0544336	1.70933e-05
262	5.84929	0.0540942	0.0545381	1.72197e-05
262	5.91392	0.0548848	0.0546186	1.68893e-05
262	5.97856	0.0549146	0.0546967	1.64849e-05
262	6.04319	0.0547554	0.0547918	1.62462e-05
262	6.10782	0.0546837	0.0548858	1.72228e-05
262	6.17246	0.0548607	0.0549609	1.63515e-05
262	6.23709	0.0553276	0.0550417	1.54279e-05
262	6.30172	0.0552565	0.0551007	1.60829e-05
262	6.36635	0.055112	0.0551994	1.52676e-05
262	6.43099	0.0553063	0.0552684	1.52631e-05
263	0.0323165	0	0	0
263	0.0969496	0	0	0
263	0.161583	0	0	0
263	0.226216	0	0	0
263	0.290849	0	0	0
263	0.355482	0	0	0
263	0.420115	0	0	0
263	0.484748	0	0	0
263	0.549381	0	0	0
263	0.614014	0	0	0
263	0.678647	0	0	0
263	0.74328	0	0	0
263	0.807913	0	0	0
263	0.872546	0	2.56381e-05	1.4592e-06
263	0.937179	0.00391166	0.00409591	1.83482e-05
263	1.00181	0.0315265	0.0306736	6.07526e-05
263	1.06645	0.0633999	0.0615677	0.000100825
263	1.13108	0.070127	0.0709606	0.000105379
263	1.19571	0.0680623	0.0678526	9.21961e-05
263	1.26034	0.0619726	0.0612617	8.69477e-05
263	1.32498	0.0560952	0.0556984	7.35803e-05
263	1.38961	0.0535674	0.051399	6.95905e-05
263	1.45424	0.0492996	0.04835	5.79158e-05
263	1.51888	0.0463773	0.0462254	5.23634e-05
263	1.58351	0.0465034	0.0449477	4.88866e-05
263	1.64814	0.0441963	0.0440045	5.06432e-05
263	1.71278	0.044468	0.0436487	4.67986e-05
263	1.77741	0.0443957	0.0434323	4.60193e-05
263	1.84204	0.0435175	0.0435269	4.22682e-05
263	1.90667	0.0459955	0.0438099	4.23996e-05
263	1.97131	0.045353	0.0441833	4.18623e-05
263	2.03594	0.0456705	0.0445903	4.26553e-05
263	2.10057	0.0442101	0.0450287	4.04444e-05
263	2.16521	0.0455786	0.0455225	3.60829e-05
263	2.22984	0.0462802	0.0457762	3.95928e-05
263	2.29447	0.0464786	0.0460299	3.68638e-05
263	2.35911	0.0466295	0.0462006	3.6711e-05
263	2.42374	0.0472483	0.0463575	3.6952e-05
263	2.48837	0.0466841	0.0465826	3.15973e-05
263	2.55301	0.0468285	0.0467011	3.31902e-05
263	2.61764	0.0465921	0.0469351	3.10249e-05
263	2.68227	0.0475492	0.047134	3.11997e-05
263	2.7469	0.0487413	0.0472938	3.14412e-05
263	2.81154	0.0474927	0.0475709	3.18232e-05
263	2.87617	0.0477601	0.0477021	3.24208e-05
263	2.9408	0.0483968	0.0479572	2.93691e-05
263	3.00544	0.0483474	0.0481638	2.88301e-05
263	3.07007	0.0489456	0.0483385	2.95591e-05
263	3.1347	0.0482203	0.0485159	3.03588e-05
263	3.19934	0.0486806	0.0487808	2.69608e-05
263	3.26397	0.0484747	0.0489899	2.70172e-05
263	3.3286	0.0494685	0.0491861	2.81885e-05
263	3.39323	0.0498998	0.0494015	2.71012e-05
263	3.45787	0.0508832	0.0495942	2.52455e-05
263	3.5225	0.0503431	0.0497679	2.53997e-05
263	3.58713	0.0495937	0.0499611	2.44799e-05
263	3.65177	0.0500949	0.0501506	2.38556e-05
263	3.7164	0.0506727	0.0503315	2.68405e-05
263	3.78103	0.0498534	0.0504684	2.51718e-05
263	3.84567	0.0516087	0.0506736	2.55218e-05
263	3.9103	0.0505926	0.0508298	2.31427e-05
263	3.97493	0.0508504	0.0509665	2.22471e-05
263	4.03957	0.051437	0.0511159	2.32992e-05
263	4.1042	0.0518245	0.0512656	2.30609e-05
263	4.16883	0.0517268	0.0514733	2.35765e-05
263	4.23346	0.0518381	0.0516308	2.32075e-05
263	4.2981	0.0518831	0.0517766	2.06565e-05
263	4.36273	0.0515498	0.0519339	2.16803e-05
263	4.42736	0.0517577	0.0520788	2.08192e-05
263	4.492	0.0520973	0.0521737	1.99695e-05
263	4.55663	0.0530439	0.0522922	2.13741e-05
263	4.62126	0.0526509	0.0524673	2.14024e-05
263	4.6859	0.0526325	0.0525851	2.05289e-05
263	4.75053	0.0528817	0.0526976	1.99794e-05
263	4.81516	0.0530051	0.0528574	2.08239e-05
263	4.87979	0.0532881	0.0529716	2.03075e-05
263	4.94443	0.0534382	0.0530552	1.93535e-05
263	5.00906	0.0532177	0.0532269	2.01124e-05
263	5.07369	0.053618	0.0533302	1.92923e-05
263	5.13833	0.0536211	0.0534118	1.78921e-05
263	5.20296	0.0534538	0.0535182	1.91676e-05
263	5.26759	0.0535306	0.0536385	1.80745e-05
263	5.33223	0.0539264	0.0537151	1.86622e-05
263	5.39686	0.0538859	0.0538442	1.62968e-05
263	5.46149	0.0541923	0.0539569	1.67948e-05
263	5.52612	0.0536546	0.054055	1.83477e-05
263	5.59076	0.0544677	0.054173	1.72988e-05
263	5.65539	0.0543218	0.0542796	1.84888e-05
263	5.72002	0.0545357	0.0543514	1.74961e-05
263	5.78466	0.0543914	0.0544334	1.7029e-05
263	5.84929	0.0542556	0.054537	1.71877e-05
263	5.91392	0.054848	0.0546195	1.68476e-05
263	5.97856	0.0547447	0.0546969	1.64233e-05
263	6.04319	0.0546465	0.0547912	1.61938e-05
263	6.10782	0.054762	0.0548853	1.71638e-05
263	6.17246	0.055209	0.0549618	1.63165e-05
263	6.23709	0.0548996	0.0550412	1.53787e-05
263	6.30172	0.0548738	0.0550999	1.60449e-05
263	6.36635	0.0545973	0.0551971	1.53803e-05
263	6.43099	0.0550411	0.0552676	1.52295e-05
264	0.0323165	0	0	0
264	0.0969496	0	0	0
264	0.161583	0	0	0
264	0.226216	0	0	0
264	0.290849	0	0	0
264	0.355482	0	0	0
264	0.420115	0	0	0
264	0.484748	0	0	0
264	0.549381	0	0	0
264	0.614014	0	0	0
264	0.678647	0	0	0
264	0.74328	0	0	0
264	0.807913	0	0	0
264	0.872546	4.70429e-05	2.57192e-05	1.45593e-06
264	0.937179	0.00414091	0.00409608	1.82795e-05
264	1.00181	0.0289113	0.0306669	6.08881e-05
264	1.06645	0.0609931	0.0615655	0.000100466
264	1.13108	0.0726619	0.070967	0.000105177
264	1.19571	0.0665939	0.0678478	9.197e-05
264	1.26034	0.0593512	0.0612544	8.6919e-05
264	1.32498	0.0556482	0.0556982	7.33018e-05
264	1.38961	0.0509813	0.0513974	6.93448e-05
264	1.45424	0.0494869	0.0483543	5.78564e-05
264	1.51888	0.0469697	0.0462282	5.22409e-05
264	1.58351	0.0447724	0.044947	4.87059e-05
264	1.64814	0.0443902	0.0440059	5.04724e-05
264	1.71278	0.0435785	0.0436485	4.66221e-05
264	1.77741	0.042394	0.0434284	4.60128e-05
264	1.84204	0.043746	0.0435277	4.21162e-05
264	1.90667	0.0439966	0.0438106	4.22449e-05
264	1.97131	0.0435305	0.0441808	4.17767e-05
264	2.03594	0.0439721	0.044588	4.25579e-05
264	2.10057	0.043835	0.0450242	4.05431e-05
264	2.16521	0.0460323	0.0455244	3.59979e-05
264	2.22984	0.0454473	0.045775	3.94624e-05
264	2.29447	0.0463142	0.046031	3.67399e-05
264	2.35911	0.045852	0.0461992	3.65957e-05
264	2.42374	0.045709	0.046355	3.68936e-05
264	2.48837	0.0450303	0.0465768	3.20201e-05
264	2.55301	0.0462108	0.0466992	3.31164e-05
264	2.61764	0.0470555	0.0469355	3.09107e-05
264	2.68227	0.0468451	0.0471329	3.11007e-05
264	2.7469	0.0473719	0.0472941	3.13235e-05
264	2.81154	0.047373	0.0475701	3.17115e-05
264	2.87617	0.0480348	0.0477034	3.23225e-05
264	2.9408	0.0471676	0.0479542	2.94097e-05
264	3.00544	0.0475248	0.0481613	2.88223e-05
264	3.07007	0.0482204	0.0483381	2.94505e-05
264	3.1347	0.0484144	0.0485155	3.02462e-05
264	3.19934	0.0489507	0.0487814	2.68664e-05
264	3.26397	0.0486914	0.0489888	2.69385e-05
264	3.3286	0.0487426	0.0491844	2.81318e-05
264	3.39323	0.0493276	0.0494012	2.69999e-05
264	3.45787	0.049738	0.0495947	2.51557e-05
264	3.5225	0.0491774	0.0497656	2.54018e-05
264	3.58713	0.0498345	0.0499606	2.43918e-05
264	3.65177	0.0498633	0.0501495	2.37901e-05
264	3.7164	0.050423	0.0503318	2.6741e-05
264	3.78103	0.0507294	0.0504694	2.50958e-05
264	3.84567	0.0505173	0.0506731	2.5432e-05
264	3.9103	0.050317	0.0508278	2.31364e-05
264	3.97493	0.0507775	0.0509658	2.21743e-05
264	4.03957	0.0509241	0.0511152	2.32223e-05
264	4.1042	0.0507079	0.0512635	2.30701e-05
264	4.16883	0.0515629	0.0514736	2.34896e-05
264	4.23346	0.0510184	0.0516285	2.32352e-05
264	4.2981	0.0520344	0.0517776	2.06014e-05
264	4.36273	0.0518028	0.0519334	2.16039e-05
264	4.42736	0.0522725	0.0520795	2.07532e-05
264	4.492	0.0524198	0.0521746	1.99156e-05
264	4.55663	0.052547	0.0522932	2.13149e-05
264	4.62126	0.0523707	0.0524669	2.13244e-05
264	4.6859	0.052408	0.0525844	2.04621e-05
264	4.75053	0.0531946	0.0526994	1.99923e-05
264	4.81516	0.0524323	0.0528558	2.08072e-05
264	4.87979	0.0530548	0.052972	2.02331e-05
264	4.94443	0.053055	0.0530552	1.92802e-05
264	5.00906	0.0529826	0.053226	2.00575e-05
264	5.07369	0.0529699	0.0533289	1.92674e-05
264	5.13833	0.0529514	0.05341	1.79091e-05
264	5.20296	0.0536101	0.0535186	1.90981e-05
264	5.26759	0.0537916	0.0536391	1.80154e-05
264	5.33223	0.0541947	0.0537169	1.86798e-05
264	5.39686	0.0534918	0.0538429	1.62896e-05
264	5.46149	0.0545453	0.0539591	1.68784e-05
264	5.52612	0.0543896	0.0540562	1.83219e-05
264	5.59076	0.0544757	0.0541742	1.72713e-05
264	5.65539	0.0543869	0.05428	1.84232e-05
264	5.72002	0.0544612	0.0543518	1.74348e-05
264	5.78466	0.054724	0.0544345	1.70001e-05
264	5.84929	0.0547952	0.054538	1.71504e-05
264	5.91392	0.0547721	0.05462	1.67937e-05
264	5.97856	0.0544502	0.054696	1.63876e-05
264	6.04319	0.0547492	0.0547911	1.61333e-05
264	6.10782	0.0548627	0.0548852	1.7099e-05
264	6.17246	0.055207	0.0549627	1.62811e-05
264	6.23709	0.0550868	0.0550413	1.53214e-05
264	6.30172	0.0555223	0.0551015	1.60637e-05
264	6.36635	0.0552002	0.0551971	1.5322e-05
264	6.43099	0.0552278	0.0552674	1.51726e-05
265	0.0323165	0	0	0
265	0.0969496	0	0	0
265	0.161583	0	0	0
265	0.226216	0	0	0
265	0.290849	0	0	0
265	0.355482	0	0	0
265	0.420115	0	0	0
265	0.484748	0	0	0
265	0.549381	0	0	0
265	0.614014	0	0	0
265	0.678647	0	0	0
265	0.74328	0	0	0
265	0.807913	0	0	0
265	0.872546	0	2.56221e-05	1.45366e-06
265	0.937179	0.00415524	0.0040963	1.82119e-05
265	1.00181	0.0302912	0.0306655	6.06748e-05
265	1.06645	0.0614527	0.0615651	0.000100088
265	1.13108	0.071802	0.0709702	0.000104827
265	1.19571	0.0718573	0.0678629	9.28592e-05
265	1.26034	0.0615309	0.0612555	8.65972e-05
265	1.32498	0.0576149	0.0557054	7.33812e-05
265	1.38961	0.0508478	0.0513953	6.91142e-05
265	1.45424	0.0497912	0.0483597	5.78916e-05
265	1.51888	0.0468527	0.0462306	5.20969e-05
265	1.58351	0.0443946	0.044945	4.85667e-05
265	1.64814	0.0449331	0.0440094	5.04031e-05
265	1.71278	0.0440233	0.0436499	4.64676e-05
265	1.77741	0.0440219	0.0434306	4.58936e-05
265	1.84204	0.0425384	0.043524	4.21224e-05
265	1.90667	0.043842	0.0438107	4.20857e-05
265	1.97131	0.0437748	0.0441793	4.16471e-05
265	2.03594	0.0443944	0.0445872	4.24036e-05
265	2.10057	0.0455868	0.0450263	4.04457e-05
265	2.16521	0.0455324	0.0455244	3.5862e-05
265	2.22984	0.0461761	0.0457765	3.93425e-05
265	2.29447	0.0453169	0.0460283	3.66999e-05
265	2.35911	0.0466988	0.0462011	3.65061e-05
265	2.42374	0.0461104	0.0463541	3.6766e-05
265	2.48837	0.0466741	0.0465771	3.19014e-05
265	2.55301	0.0462492	0.0466976	3.3035e-05
265	2.61764	0.0467946	0.046935	3.07987e-05
265	2.68227	0.0476699	0.047135	3.10493e-05
265	2.7469	0.0476916	0.0472956	3.12412e-05
265	2.81154	0.0468889	0.0475675	3.16959e-05
265	2.87617	0.0479616	0.0477043	3.22152e-05
265	2.9408	0.0483061	0.0479555	2.93287e-05
265	3.00544	0.0482358	0.0481616	2.87149e-05
265	3.07007	0.048721	0.0483395	2.93748e-05
265	3.1347	0.0485859	0.0485158	3.01333e-05
265	3.19934	0.0486479	0.0487809	2.67697e-05
265	3.26397	0.0486767	0.0489876	2.68626e-05
265	3.3286	0.0494218	0.0491853	2.80399e-05
265	3.39323	0.0495262	0.0494017	2.69022e-05
265	3.45787	0.0494089	0.049594	2.50706e-05
265	3.5225	0.0496912	0.0497654	2.53075e-05
265	3.58713	0.0504142	0.0499623	2.43598e-05
265	3.65177	0.0507569	0.0501518	2.38104e-05
265	3.7164	0.0499337	0.0503303	2.66823e-05
265	3.78103	0.0515567	0.0504735	2.53343e-05
265	3.84567	0.0504921	0.0506724	2.53452e-05
265	3.9103	0.0512081	0.0508293	2.30936e-05
265	3.97493	0.0512489	0.0509669	2.21164e-05
265	4.03957	0.0506625	0.0511135	2.31974e-05
265	4.1042	0.0514003	0.051264	2.29888e-05
265	4.16883	0.0512529	0.0514728	2.34158e-05
265	4.23346	0.0512894	0.0516272	2.31828e-05
265	4.2981	0.0522076	0.0517792	2.05874e-05
265	4.36273	0.052052	0.0519339	2.1527e-05
265	4.42736	0.052107	0.0520796	2.06752e-05
265	4.492	0.0518979	0.0521736	1.98678e-05
265	4.55663	0.0524189	0.0522937	2.12397e-05
265	4.62126	0.0525397	0.0524672	2.12457e-05
265	4.6859	0.0528139	0.0525853	2.04032e-05
265	4.75053	0.0531924	0.0527013	2.00032e-05
265	4.81516	0.053261	0.0528573	2.07848e-05
265	4.87979	0.0532696	0.0529731	2.01879e-05
265	4.94443	0.0537393	0.0530578	1.93794e-05
265	5.00906	0.0531785	0.0532258	1.99826e-05
265	5.07369	0.0532657	0.0533286	1.91962e-05
265	5.13833	0.0531609	0.0534091	1.78662e-05
265	5.20296	0.0537792	0.0535196	1.90513e-05
265	5.26759	0.0535199	0.0536386	1.7953e-05
265	5.33223	0.0537647	0.0537171	1.86101e-05
265	5.39686	0.0538158	0.0538428	1.62285e-05
265	5.46149	0.0533509	0.0539568	1.697e-05
265	5.52612	0.0540156	0.0540561	1.82534e-05
265	5.59076	0.0541008	0.0541739	1.72083e-05
265	5.65539	0.054583	0.0542812	1.83892e-05
265	5.72002	0.0544781	0.0543523	1.73755e-05
265	5.78466	0.0548948	0.0544363	1.70244e-05
265	5.84929	0.0545424	0.054538	1.70856e-05
265	5.91392	0.0546963	0.0546203	1.67328e-05
265	5.97856	0.0546109	0.0546956	1.63289e-05
265	6.04319	0.0551419	0.0547924	1.61266e-05
265	6.10782	0.054583	0.0548841	1.70724e-05
265	6.17246	0.0548867	0.0549624	1.62222e-05
265	6.23709	0.0552582	0.0550421	1.52854e-05
265	6.30172	0.0550472	0.0551012	1.60044e-05
265	6.36635	0.0550326	0.0551965	1.52768e-05
265	6.43099	0.0555678	0.0552686	1.51576e-05
266	0.0323165	0	0	0
266	0.0969496	0	0	0
266	0.161583	0	0	0
266	0.226216	0	0	0
266	0.290849	0	0	0
266	0.355482	0	0	0
266	0.420115	0	0	0
266	0.484748	0	0	0
266	0.549381	0	0	0
266	0.614014	0	0	0
266	0.678647	0	0	0
266	0.74328	0	0	0
266	0.807913	0	0	0
266	0.872546	0	2.55258e-05	1.45139e-06
266	0.937179	0.0040836	0.00409625	1.81435e-05
266	1.00181	0.0324727	0.0306723	6.08259e-05
266	1.06645	0.0614527	0.0615647	9.97125e-05
266	1.13108	0.0686977	0.0709616	0.000104781
266	1.19571	0.0672557	0.0678606	9.25381e-05
266	1.26034	0.0617038	0.0612572	8.62881e-05
266	1.32498	0.0546559	0.0557015	7.32113e-05
266	1.38961	0.0509646	0.0513937	6.88733e-05
266	1.45424	0.0479185	0.048358	5.76977e-05
266	1.51888	0.0471306	0.046234	5.20109e-05
266	1.58351	0.0449441	0.044945	4.83841e-05
266	1.64814	0.0440993	0.0440098	5.02148e-05
266	1.71278	0.0432495	0.0436484	4.63173e-05
266	1.77741	0.0433891	0.0434305	4.57214e-05
266	1.84204	0.0429246	0.0435217	4.20243e-05
266	1.90667	0.0428684	0.0438072	4.20763e-05
266	1.97131	0.0439897	0.0441786	4.14967e-05
266	2.03594	0.0451461	0.0445894	4.22962e-05
266	2.10057	0.0463105	0.0450311	4.05808e-05
266	2.16521	0.0454021	0.045524	3.57302e-05
266	2.22984	0.0456395	0.045776	3.9198e-05
266	2.29447	0.0453551	0.0460258	3.66491e-05
266	2.35911	0.0459724	0.0462003	3.6379e-05
266	2.42374	0.046421	0.0463543	3.66286e-05
266	2.48837	0.0475327	0.0465807	3.19831e-05
266	2.55301	0.0470782	0.046699	3.29418e-05
266	2.61764	0.046279	0.0469325	3.07815e-05
266	2.68227	0.0473842	0.0471359	3.09467e-05
266	2.7469	0.0471795	0.0472951	3.11268e-05
266	2.81154	0.0467583	0.0475645	3.17224e-05
266	2.87617	0.0484037	0.047707	3.22012e-05
266	2.9408	0.0488099	0.0479587	2.93938e-05
266	3.00544	0.0483038	0.0481622	2.86119e-05
266	3.07007	0.0484286	0.0483398	2.92663e-05
266	3.1347	0.048464	0.0485156	3.00206e-05
266	3.19934	0.0487677	0.0487808	2.66691e-05
266	3.26397	0.0487567	0.0489867	2.67756e-05
266	3.3286	0.0495499	0.0491867	2.79679e-05
266	3.39323	0.0496383	0.0494026	2.68157e-05
266	3.45787	0.050419	0.0495971	2.51674e-05
266	3.5225	0.0502676	0.0497672	2.52827e-05
266	3.58713	0.0510152	0.0499663	2.45877e-05
266	3.65177	0.0510127	0.050155	2.39399e-05
266	3.7164	0.0501717	0.0503297	2.65887e-05
266	3.78103	0.050549	0.0504738	2.52406e-05
266	3.84567	0.0505599	0.0506719	2.52535e-05
266	3.9103	0.0510779	0.0508302	2.30257e-05
266	3.97493	0.0504325	0.0509649	2.21243e-05
266	4.03957	0.0514977	0.051115	2.31551e-05
266	4.1042	0.0510169	0.0512631	2.29211e-05
266	4.16883	0.0515697	0.0514732	2.33306e-05
266	4.23346	0.051207	0.0516256	2.31494e-05
266	4.2981	0.0516517	0.0517788	2.05156e-05
266	4.36273	0.0516266	0.0519327	2.1477e-05
266	4.42736	0.0522296	0.0520802	2.06051e-05
266	4.492	0.0522968	0.052174	1.97985e-05
266	4.55663	0.0525411	0.0522946	2.11802e-05
266	4.62126	0.0530253	0.0524693	2.12692e-05
266	4.6859	0.0526768	0.0525857	2.03294e-05
266	4.75053	0.0527943	0.0527016	1.9931e-05
266	4.81516	0.0528187	0.0528572	2.07071e-05
266	4.87979	0.0526458	0.0529718	2.01494e-05
266	4.94443	0.052771	0.0530567	1.93365e-05
266	5.00906	0.0527386	0.053224	1.99913e-05
266	5.07369	0.0536869	0.05333	1.91712e-05
266	5.13833	0.0537183	0.0534102	1.78368e-05
266	5.20296	0.0532709	0.0535186	1.90026e-05
266	5.26759	0.0536236	0.0536386	1.78856e-05
266	5.33223	0.0541362	0.0537187	1.86068e-05
266	5.39686	0.053838	0.0538428	1.61675e-05
266	5.46149	0.0538151	0.0539563	1.69146e-05
266	5.52612	0.0538813	0.0540554	1.81966e-05
266	5.59076	0.0542706	0.0541743	1.71475e-05
