3.15244	0.00621312
3.15273	0.00620283
3.15287	0.00618713
3.15322	0.00618048
3.15346	0.00616795
3.15379	0.00615995
3.15374	0.00614328
3.15349	0.00613154
3.15382	0.00612374
3.15381	0.00610714
3.15349	0.00609889
3.15369	0.0060855
3.15363	0.00606943
3.15387	0.00605783
3.15411	0.00604671
3.1535	0.00606219
3.15369	0.00604905
3.15324	0.00604952
3.15301	0.00603786
3.1531	0.00602253
3.15262	0.00602584
3.15231	0.00601785
3.15244	0.00600351
3.15248	0.00598795
3.15278	0.0059798
3.15324	0.00598181
3.15373	0.00598628
3.1534	0.00597983
3.15349	0.00596505
3.15311	0.00596152
3.1527	0.00596061
3.15218	0.00596743
3.15201	0.00595479
3.15202	0.00593963
3.15242	0.0059377
3.15212	0.00593025
3.15188	0.00591995
3.15195	0.00590545
3.15208	0.00589211
3.15217	0.005878
3.15197	0.00586681
3.15165	0.00586092
3.15139	0.00585222
3.1513	0.00583836
3.1515	0.00582747
3.15149	0.00581309
3.15147	0.00579877
3.15136	0.0057856
3.15149	0.00577286
3.15179	0.0057668
3.15135	0.00576997
3.15151	0.00575819
3.15117	0.00575445
3.15159	0.00575587
3.15199	0.00575641
3.15233	0.00575236
3.15225	0.00573907
3.15196	0.00573279
3.15188	0.00571959
3.1518	0.00570649
3.15226	0.00571163
3.15192	0.00570795
3.15187	0.00569463
3.15162	0.00568666
3.15171	0.00567381
3.15166	0.00566065
3.15213	0.00566737
3.15226	0.00565556
3.15191	0.00565331
3.15189	0.00564014
3.15176	0.00562871
3.1516	0.00561779
3.15161	0.00560479
3.15129	0.00560107
3.15142	0.00558957
3.15159	0.00557923
3.15154	0.00556659
3.15124	0.00556225
3.15114	0.00555035
3.15137	0.00554231
3.15115	0.00553392
3.15102	0.00552293
3.15066	0.00552234
3.15076	0.00551079
3.15079	0.00549845
3.15071	0.00548671
3.15035	0.00548592
3.15068	0.00548328
3.15089	0.00547522
3.15101	0.00546421
3.15053	0.00547268
3.15065	0.00546177
3.15036	0.00545732
3.15026	0.00544616
3.14998	0.00544146
3.15021	0.00543469
3.15007	0.0054248
3.14997	0.00541372
3.15026	0.00540928
3.15054	0.00540523
3.15026	0.00540095
3.15068	0.00540523
3.15075	0.00539407
3.15102	0.00538901
3.151	0.00537742
3.15117	0.00536845
3.15158	0.00537251
3.15169	0.00536212
3.15153	0.00535299
3.15103	0.00536427
3.15112	0.00535352
3.15119	0.00534261
3.15126	0.0053317
3.15076	0.00534312
3.15046	0.00534029
3.15114	0.00537191
3.15122	0.00536123
3.15141	0.00535312
3.15126	0.00534402
3.15101	0.00533845
3.15068	0.00533736
3.15033	0.00533817
3.15061	0.0053343
3.15057	0.00532339
3.15095	0.0053264
3.15145	0.00533875
3.1515	0.00532798
3.15137	0.00531868
3.15124	0.00530936
3.15106	0.00530145
3.15102	0.00529082
3.15106	0.00528019
3.15088	0.00527239
3.15097	0.00526239
3.15049	0.00527328
3.15059	0.00526356
3.15031	0.00526016
3.15053	0.00525404
3.15046	0.00524402
3.15067	0.00523778
3.15105	0.00524125
3.15105	0.00523078
3.15112	0.00522074
3.1511	0.00521038
3.15132	0.00520469
3.15131	0.00519439
3.15142	0.00518537
3.15149	0.0051756
3.15153	0.00516551
3.15157	0.0051555
3.15135	0.00514998
3.15129	0.00514018
3.15125	0.0051303
3.15125	0.00512029
3.15115	0.00511123
3.15128	0.00510288
3.15136	0.00509372
3.1516	0.00508912
3.15164	0.00507949
3.15143	0.00507423
3.15128	0.00506669
3.15103	0.00506275
3.15103	0.00505305
3.15081	0.00504776
3.15071	0.0050393
3.15076	0.00503002
3.15091	0.00502247
3.15066	0.00501894
3.15055	0.00501068
3.15044	0.00500232
3.15046	0.00499289
3.15066	0.00498771
3.15059	0.00497883
3.15038	0.00497402
3.15052	0.00496672
3.15053	0.00495744
3.15013	0.00496458
3.15002	0.00495649
3.14996	0.00494768
3.14987	0.0049392
3.1496	0.00493769
3.14958	0.0049286
3.14947	0.00492074
3.14926	0.00491607
3.14911	0.00490919
3.149	0.00490137
3.14906	0.00489267
3.14889	0.00488655
3.149	0.00487892
3.14914	0.00487206
3.14903	0.00486451
3.14877	0.00486297
3.1489	0.00485608
3.14911	0.00485183
3.14885	0.00484993
3.1488	0.00484149
3.1488	0.00483277
3.14892	0.00482564
3.14947	0.00484726
3.14953	0.00483906
3.14975	0.00483531
3.14967	0.00482731
3.14956	0.00482004
3.14977	0.00481599
3.14952	0.00481366
3.14948	0.00480531
3.14944	0.00479704
3.14947	0.0047887
3.14945	0.00478029
3.14959	0.00477393
3.14972	0.00476722
3.14967	0.00475918
3.14965	0.00475088
3.14969	0.00474275
3.14964	0.0047347
3.14965	0.00472647
3.14981	0.00472076
3.1498	0.00471258
3.14996	0.00470733
3.15001	0.00469945
3.14986	0.00469371
3.14988	0.00468565
3.1498	0.00467831
3.15002	0.00467553
3.14979	0.0046732
3.1498	0.00466522
3.14977	0.00465735
3.14944	0.00466131
3.14918	0.00466024
3.14892	0.00465986
3.14893	0.00465196
3.1488	0.00464579
3.1489	0.0046389
3.14886	0.0046312
3.14886	0.0046234
3.14901	0.00461809
3.14881	0.00461461
3.14874	0.00460737
3.14874	0.00459966
3.14911	0.00460642
3.14914	0.00459882
3.14903	0.00459229
3.14908	0.00458486
3.14911	0.00457735
3.14889	0.00457501
3.14897	0.00456827
3.14878	0.00456468
3.1487	0.00455792
3.1491	0.00456833
3.14909	0.00456086
3.14906	0.00455343
3.14894	0.00454773
3.14892	0.00454032
3.14909	0.00453598
3.14917	0.0045293
3.14926	0.00452284
3.14894	0.00452711
3.14927	0.0045325
3.14931	0.00452529
3.14916	0.00452058
3.14911	0.00451352
3.14918	0.00450684
3.149	0.00450351
3.14884	0.00449888
3.14843	0.0045102
3.1487	0.004511
3.14851	0.00450812
3.14817	0.00451321
3.14809	0.00450674
3.1479	0.00450354
3.14772	0.00450021
3.14787	0.00449569
3.14755	0.00449997
3.14774	0.00449684
3.14757	0.00449307
3.1473	0.00449405
3.14737	0.00448751
3.14765	0.00448913
3.14779	0.00448437
3.14744	0.00449087
3.14732	0.00448546
3.14695	0.00449357
3.14676	0.00449061
3.14672	0.00448377
3.14685	0.0044786
3.14654	0.00448231
3.14669	0.00447775
3.14678	0.00447183
3.1473	0.00449478
3.14746	0.00449065
3.1475	0.0044839
3.14727	0.00448262
3.14716	0.00447706
3.14736	0.00447445
3.14743	0.00446818
3.14729	0.00446365
3.14721	0.00445743
3.14718	0.00445074
3.14722	0.00444413
3.1473	0.00443803
3.14735	0.00443164
3.14734	0.00442495
3.14749	0.00442063
3.14726	0.00441967
3.14729	0.00441313
3.14749	0.00441104
3.14756	0.00440489
3.14771	0.00440082
3.14782	0.00439557
3.14763	0.00439299
3.1473	0.00439877
3.14725	0.00439249
3.14715	0.00438704
3.14687	0.00438974
3.14685	0.00438327
3.14663	0.00438195
3.14654	0.00437646
3.14674	0.00437476
3.14675	0.00436831
3.14668	0.00436247
3.14696	0.00436469
3.14693	0.00435833
3.14676	0.00435552
3.1467	0.00434949
3.14678	0.00434386
3.14686	0.00433823
3.14683	0.00433201
3.14678	0.00432601
3.14628	0.00434779
3.14643	0.0043439
3.14649	0.00433802
3.14642	0.00433233
3.14623	0.00432998
3.14611	0.00432562
3.14601	0.00432034
3.14594	0.00431469
3.14583	0.00431009
3.14593	0.00430504
3.14594	0.00429888
3.14584	0.00429367
3.14571	0.00428956
3.14559	0.00428515
3.14537	0.00428496
3.14539	0.00427892
3.14523	0.00427587
3.14538	0.00427254
3.14532	0.00426696
3.14536	0.00426116
3.14536	0.00425514
3.14547	0.00425058
3.14547	0.0042446
3.14561	0.00424111
3.14547	0.00423746
3.14569	0.00423708
3.14577	0.00423192
3.14574	0.00422611
3.1456	0.00422262
3.1455	0.00421778
3.1455	0.0042119
3.14536	0.00420835
3.14522	0.00420478
3.14507	0.00420193
3.14506	0.00419611
3.14516	0.00419152
3.14535	0.00418989
3.14543	0.00418494
3.14539	0.00417939
3.1455	0.00417508
3.14547	0.00416947
3.14539	0.00416447
3.14526	0.00416086
3.14526	0.00415516
3.1454	0.00415184
3.14537	0.00414629
3.14528	0.00414151
3.14533	0.00413616
3.14548	0.00413303
3.14556	0.00412822
3.14544	0.00412425
3.14546	0.0041187
3.14555	0.0041143
3.14557	0.00410877
3.1456	0.00410331
3.14566	0.00409823
3.14554	0.00409426
3.1455	0.00408898
3.14554	0.00408366
3.14548	0.00407863
3.1455	0.00407323
3.14547	0.00406788
3.14549	0.00406251
3.14553	0.00405723
3.14553	0.00405184
3.14573	0.00405113
3.1458	0.00404639
3.14591	0.00404255
3.14564	0.00404603
3.14583	0.00404497
3.14586	0.00403973
3.14584	0.00403445
3.14557	0.00403816
3.14548	0.00403371
3.14554	0.00402881
3.14558	0.00402371
3.14539	0.00402296
3.14503	0.0040334
3.14511	0.004029
3.14514	0.00402385
3.1451	0.00401892
3.14543	0.00402752
3.14535	0.00402313
3.14555	0.00402313
3.14555	0.00401791
3.14551	0.00401296
3.1456	0.00400881
3.14543	0.0040072
3.14545	0.00400209
3.14539	0.00399747
3.14548	0.00399343
3.14538	0.00398952
3.14545	0.00398498
3.14565	0.00398503
3.14557	0.00398074
3.14565	0.00397643
3.1458	0.0039743
3.14573	0.00396984
3.14582	0.00396583
3.14578	0.00396107
3.14557	0.00396158
3.14546	0.00395793
3.14543	0.00395304
3.14543	0.00394804
3.14536	0.00394368
3.14544	0.00393967
3.14548	0.00393491
3.14545	0.00393014
3.14544	0.00392521
3.14546	0.00392035
3.14555	0.00391649
3.14562	0.00391212
3.14588	0.00391632
3.14591	0.0039115
3.14596	0.003907
3.14602	0.00390253
3.14608	0.00389822
3.146	0.00389425
3.14592	0.0038903
3.14587	0.00388578
3.14582	0.00388136
3.14595	0.00387885
3.146	0.00387446
3.1458	0.00387486
3.14588	0.00387081
3.14583	0.00386637
3.14595	0.00386358
3.14625	0.00387007
3.14621	0.00386547
3.14643	0.00386668
3.14649	0.00386245
3.14641	0.00385846
3.14618	0.00386115
3.14624	0.00385704
3.14642	0.00385661
3.14645	0.00385202
3.14648	0.00384747
3.14649	0.00384281
3.14626	0.00384534
3.14629	0.00384085
3.14636	0.00383684
3.14637	0.00383221
3.14616	0.00383305
3.14595	0.0038346
3.14592	0.00383009
3.14601	0.00382668
3.14581	0.00382742
3.14565	0.0038263
3.14564	0.00382173
3.14571	0.00381774
3.14576	0.00381361
3.14574	0.00380912
3.14583	0.00380551
3.14593	0.00380226
3.14603	0.00379906
3.14596	0.00379521
3.14586	0.00379179
3.14562	0.00379496
3.14552	0.00379188
3.14557	0.00378771
3.14562	0.00378363
3.14576	0.00378149
3.14595	0.00378187
3.14579	0.00378072
3.14562	0.00378019
3.14583	0.00378159
3.14585	0.0037772
3.14568	0.00377624
3.14549	0.00377662
3.14519	0.00378435
3.14508	0.00378157
3.14508	0.00377716
3.14511	0.00377294
3.14528	0.00377233
3.14519	0.00376918
3.14518	0.00376481
3.14538	0.00376542
3.14522	0.0037644
3.1452	0.00376011
3.14521	0.00375578
3.14529	0.00375223
3.14521	0.00374875
3.14519	0.00374449
3.14516	0.00374028
3.14492	0.00374375
3.14493	0.00373947
3.14488	0.00373553
3.14471	0.00373516
3.14469	0.00373092
3.14483	0.00372907
3.14496	0.0037274
3.14491	0.00372363
3.14496	0.00371975
3.14501	0.00371594
3.14519	0.00371612
3.14515	0.00371212
3.14537	0.0037143
3.14551	0.00371277
3.14563	0.00371047
3.14554	0.0037073
3.14542	0.00370532
3.14521	0.00370693
3.14514	0.00370337
3.14532	0.0037035
3.1451	0.0037059
3.14527	0.00370553
3.14517	0.00370263
3.14497	0.00370386
3.14518	0.00370542
3.14519	0.00370131
3.14533	0.00369971
3.14531	0.00369563
3.14532	0.00369153
3.14532	0.00368744
3.14549	0.00368732
3.14549	0.00368323
3.14542	0.00367973
3.14539	0.00367587
3.14549	0.00367331
3.14548	0.00366928
3.14554	0.00366578
3.14563	0.0036629
3.14564	0.00365888
3.14548	0.00365836
3.14533	0.0036575
3.1453	0.00365363
3.14544	0.00365235
3.14543	0.00364836
3.14561	0.00364868
3.14577	0.0036482
3.14566	0.00364583
3.14547	0.00364676
3.14534	0.00364522
3.14537	0.0036414
3.14545	0.00363834
3.1454	0.00363471
3.1455	0.00363201
3.14563	0.00363039
3.14564	0.00362649
3.1456	0.00362277
3.1455	0.00362024
3.14569	0.00362126
3.14567	0.00361744
3.14568	0.00361359
3.14573	0.00361004
3.14575	0.00360622
3.14571	0.00360259
3.14554	0.00360262
3.14542	0.00360093
3.1454	0.00359715
3.14535	0.00359363
3.14533	0.00358984
3.14534	0.00358605
3.14523	0.003584
3.14509	0.003583
3.14499	0.00358065
3.14499	0.00357686
3.14508	0.00357423
3.14514	0.00357095
3.14506	0.00356802
3.14514	0.00356518
3.14524	0.0035628
3.14525	0.00355908
3.14538	0.00355777
3.14551	0.00355638
3.1455	0.00355267
3.14556	0.00354946
3.14562	0.00354626
3.14554	0.0035436
3.14553	0.00353991
3.14559	0.0035367
3.14546	0.00353532
3.14544	0.00353171
3.14561	0.00353252
3.14559	0.00352895
3.14562	0.00352545
3.14571	0.00352289
3.14568	0.00351935
3.1457	0.00351575
3.14576	0.00351269
3.14579	0.00350915
3.14589	0.0035069
3.1459	0.0035033
3.14588	0.00349972
3.14579	0.00349721
3.14573	0.00349414
3.14575	0.00349058
3.14582	0.00348786
3.14587	0.00348459
3.14566	0.00348703
3.14562	0.0034837
3.14566	0.00348029
3.14553	0.00347894
3.14556	0.00347549
3.14546	0.00347345
3.14547	0.00346993
3.14544	0.00346652
3.1454	0.00346329
3.14544	0.00346011
3.14552	0.00345735
3.14547	0.00345418
3.14551	0.00345089
3.14543	0.00344824
3.14554	0.0034464
3.14556	0.00344303
3.14565	0.00344075
3.14578	0.00343961
3.14557	0.00344288
3.14545	0.00344129
3.14534	0.00343967
3.14531	0.00343637
3.14518	0.00343531
3.14525	0.0034325
