BLOCK:	DISTANCE:	ACTUAL_G:	AVE_GOFR:	ERROR:
129	1.62618	0.00645216	0.00620744	2.78469e-05
129	1.64925	0.00460712	0.00427635	2.48532e-05
129	1.67232	0.00355986	0.00301389	2.89269e-05
129	1.69538	0.00358269	0.00265981	3.23032e-05
129	1.71845	0.00425125	0.00352631	3.55496e-05
129	1.74152	0.00685165	0.0060241	4.01166e-05
129	1.76458	0.0113278	0.0104494	4.09539e-05
129	1.78765	0.0165561	0.0167516	4.64369e-05
129	1.81071	0.0237024	0.0243042	4.32859e-05
129	1.83378	0.0304452	0.0316536	5.86867e-05
129	1.85685	0.0363598	0.0369538	7.7833e-05
129	1.87991	0.0385588	0.0388577	8.16193e-05
129	1.90298	0.0357505	0.0369078	7.69713e-05
129	1.92605	0.0307841	0.0316147	6.49091e-05
129	1.94911	0.0247127	0.0245592	4.70788e-05
129	1.97218	0.018231	0.0175549	3.66e-05
129	1.99525	0.012386	0.0117723	3.97911e-05
129	2.01831	0.00848047	0.00803607	4.55816e-05
129	2.04138	0.00665458	0.00646226	4.21153e-05
129	2.06445	0.00681606	0.00689578	4.12611e-05
129	2.08751	0.0088636	0.0088203	3.11868e-05
129	2.11058	0.0113383	0.0114377	2.89855e-05
129	2.13364	0.0141619	0.0137605	3.21295e-05
129	2.15671	0.015661	0.0151684	3.96543e-05
129	2.17978	0.0154674	0.0153037	4.09639e-05
129	2.20284	0.013887	0.0140995	3.32499e-05
129	2.22591	0.0115725	0.0121464	2.96045e-05
129	2.24898	0.0102315	0.0101888	3.0535e-05
129	2.27204	0.00959915	0.00892533	4.18884e-05
129	2.29511	0.00992326	0.00894955	5.14974e-05
130	0.0115332	0	0	0
130	0.0345996	0	0	0
130	0.0576661	0	0	0
130	0.0807325	0	0	0
130	0.103799	0	0	0
130	0.126865	0	0	0
130	0.149932	0	0	0
130	0.172998	0	0	0
130	0.196065	0	0	0
130	0.219131	0	0	0
130	0.242198	0	0	0
130	0.265264	0	0	0
130	0.28833	0	0	0
130	0.311397	0	0	0
130	0.334463	0	0	0
130	0.35753	0	0	0
130	0.380596	0	0	0
130	0.403663	0	0	0
130	0.426729	0	0	0
130	0.449795	0	0	0
130	0.472862	0	0	0
130	0.495928	0	0	0
130	0.518995	0	0	0
130	0.542061	0	0	0
130	0.565128	0	0	0
130	0.588194	0	0	0
130	0.61126	0	0	0
130	0.634327	0	0	0
130	0.657393	0	0	0
130	0.68046	0	0	0
130	0.703526	0	0	0
130	0.726593	0	0	0
130	0.749659	0	0	0
130	0.772725	0	0	0
130	0.795792	0	0	0
130	0.818858	0	0	0
130	0.841925	0	0	0
130	0.864991	0	6.45701e-08	6.43213e-08
130	0.888058	0	1.10964e-06	3.56845e-07
130	0.911124	7.87208e-06	2.89904e-05	2.31095e-06
130	0.93419	0.000233317	0.000419452	8.48938e-06
130	0.957257	0.00264985	0.00276301	1.79025e-05
130	0.980323	0.010557	0.00992508	3.47877e-05
130	1.00339	0.0232624	0.0223949	5.80568e-05
130	1.02646	0.0368336	0.0371395	7.63628e-05
130	1.04952	0.0491655	0.0480579	9.22252e-05
130	1.07259	0.0493668	0.051902	9.62113e-05
130	1.09566	0.0464338	0.0478098	8.46549e-05
130	1.11872	0.0405993	0.0394616	8.22284e-05
130	1.14179	0.0292178	0.0294762	7.92705e-05
130	1.16485	0.0205086	0.0202407	5.58805e-05
130	1.18792	0.0127565	0.01285	4.4576e-05
130	1.21099	0.00789752	0.00749718	3.71062e-05
130	1.23405	0.0042671	0.00405152	2.66556e-05
130	1.25712	0.00232596	0.00207076	2.26553e-05
130	1.28019	0.00102412	0.00102394	1.63808e-05
130	1.30325	0.000623963	0.000568954	1.30109e-05
130	1.32632	0.00054194	0.000498714	1.18757e-05
130	1.34939	0.000993627	0.000741056	1.48382e-05
130	1.37245	0.00177965	0.00131372	2.16678e-05
130	1.39552	0.0027135	0.00230139	2.5052e-05
130	1.41859	0.0040592	0.0037824	2.91484e-05
130	1.44165	0.00569194	0.00574645	3.01262e-05
130	1.46472	0.00736572	0.00793984	2.70265e-05
130	1.48778	0.0102842	0.0101919	3.63232e-05
130	1.51085	0.0109641	0.0118694	5.44747e-05
130	1.53392	0.0127129	0.0125418	5.51766e-05
130	1.55698	0.0111097	0.012068	5.07449e-05
130	1.58005	0.00999124	0.0106709	4.34481e-05
130	1.60312	0.00848188	0.0085205	3.0292e-05
130	1.62618	0.00614952	0.00620699	2.76362e-05
130	1.64925	0.00484119	0.0042807	2.50389e-05
130	1.67232	0.00361201	0.00301849	2.9068e-05
130	1.69538	0.00307167	0.00266297	3.22097e-05
130	1.71845	0.0042307	0.00353172	3.56867e-05
130	1.74152	0.0066736	0.00602909	4.0118e-05
130	1.76458	0.0111006	0.0104544	4.09441e-05
130	1.78765	0.0169341	0.016753	4.61009e-05
130	1.81071	0.023661	0.0242993	4.32348e-05
130	1.83378	0.0314531	0.0316521	5.82555e-05
130	1.85685	0.0348905	0.036938	7.8836e-05
130	1.87991	0.0380983	0.0388519	8.12003e-05
130	1.90298	0.036241	0.0369027	7.65499e-05
130	1.92605	0.0316088	0.0316147	6.44098e-05
130	1.94911	0.0254104	0.0245657	4.71698e-05
130	1.97218	0.0175378	0.0175547	3.63187e-05
130	1.99525	0.0122467	0.011776	3.9652e-05
130	2.01831	0.00812089	0.00803673	4.52357e-05
130	2.04138	0.0066988	0.00646408	4.18306e-05
130	2.06445	0.00715501	0.00689778	4.09919e-05
130	2.08751	0.00905182	0.00882208	3.09978e-05
130	2.11058	0.0118089	0.0114406	2.89028e-05
130	2.13364	0.0135361	0.0137588	3.19287e-05
130	2.15671	0.0153416	0.0151697	3.93717e-05
130	2.17978	0.014849	0.0153002	4.07978e-05
130	2.20284	0.0145891	0.0141033	3.32067e-05
130	2.22591	0.0123933	0.0121483	2.94377e-05
130	2.24898	0.0101219	0.0101883	3.03044e-05
130	2.27204	0.00917831	0.00892728	4.16114e-05
130	2.29511	0.00970635	0.00895537	5.14292e-05
131	0.0115332	0	0	0
131	0.0345996	0	0	0
131	0.0576661	0	0	0
131	0.0807325	0	0	0
131	0.103799	0	0	0
131	0.126865	0	0	0
131	0.149932	0	0	0
131	0.172998	0	0	0
131	0.196065	0	0	0
131	0.219131	0	0	0
131	0.242198	0	0	0
131	0.265264	0	0	0
131	0.28833	0	0	0
131	0.311397	0	0	0
131	0.334463	0	0	0
131	0.35753	0	0	0
131	0.380596	0	0	0
131	0.403663	0	0	0
131	0.426729	0	0	0
131	0.449795	0	0	0
131	0.472862	0	0	0
131	0.495928	0	0	0
131	0.518995	0	0	0
131	0.542061	0	0	0
131	0.565128	0	0	0
131	0.588194	0	0	0
131	0.61126	0	0	0
131	0.634327	0	0	0
131	0.657393	0	0	0
131	0.68046	0	0	0
131	0.703526	0	0	0
131	0.726593	0	0	0
131	0.749659	0	0	0
131	0.772725	0	0	0
131	0.795792	0	0	0
131	0.818858	0	0	0
131	0.841925	0	0	0
131	0.864991	0	6.40772e-08	6.38322e-08
131	0.888058	0	1.10116e-06	3.54222e-07
131	0.911124	3.01763e-05	2.89995e-05	2.29333e-06
131	0.93419	0.000349022	0.000418914	8.44159e-06
131	0.957257	0.00250007	0.002761	1.7878e-05
131	0.980323	0.0097116	0.00992345	3.45603e-05
131	1.00339	0.0232688	0.0224015	5.79956e-05
131	1.02646	0.0376582	0.0371435	7.58824e-05
131	1.04952	0.0478749	0.0480565	9.15318e-05
131	1.07259	0.0515101	0.051899	9.55233e-05
131	1.09566	0.0466301	0.0478008	8.44863e-05
131	1.11872	0.0410369	0.0394736	8.24754e-05
131	1.14179	0.0296855	0.0294778	7.86815e-05
131	1.16485	0.0201243	0.0202398	5.5461e-05
131	1.18792	0.0124051	0.0128466	4.43649e-05
131	1.21099	0.00719285	0.00749486	3.68956e-05
131	1.23405	0.00374843	0.00404921	2.65524e-05
131	1.25712	0.00212482	0.00207117	2.24862e-05
131	1.28019	0.00125022	0.00102567	1.63466e-05
131	1.30325	0.000615015	0.000569306	1.29163e-05
131	1.32632	0.000645091	0.000499832	1.18375e-05
131	1.34939	0.000756736	0.000741176	1.47254e-05
131	1.37245	0.00113103	0.00131232	2.15472e-05
131	1.39552	0.00218503	0.00230051	2.48765e-05
131	1.41859	0.00387626	0.00378312	2.89347e-05
131	1.44165	0.00558114	0.00574519	2.99227e-05
131	1.46472	0.00771316	0.00793811	2.68756e-05
131	1.48778	0.0100991	0.0101912	3.60528e-05
131	1.51085	0.0120754	0.0118709	5.40816e-05
131	1.53392	0.0122012	0.0125392	5.48167e-05
131	1.55698	0.0128117	0.0120737	5.0674e-05
131	1.58005	0.0108269	0.010672	4.31328e-05
131	1.60312	0.0084918	0.00852028	3.00616e-05
131	1.62618	0.00633628	0.00620798	2.74429e-05
131	1.64925	0.00433764	0.00428113	2.48516e-05
131	1.67232	0.00299831	0.00301834	2.88465e-05
131	1.69538	0.00250488	0.00266177	3.19865e-05
131	1.71845	0.00326362	0.00352968	3.54729e-05
131	1.74152	0.00558831	0.00602573	3.99526e-05
131	1.76458	0.00970032	0.0104486	4.10342e-05
131	1.78765	0.0165737	0.0167516	4.57693e-05
131	1.81071	0.0246764	0.0243021	4.30005e-05
131	1.83378	0.0311458	0.0316482	5.79389e-05
131	1.85685	0.0370371	0.0369387	7.82378e-05
131	1.87991	0.0402232	0.0388623	8.12523e-05
131	1.90298	0.0370003	0.0369034	7.59692e-05
131	1.92605	0.0326043	0.0316222	6.43596e-05
131	1.94911	0.0251776	0.0245704	4.70404e-05
131	1.97218	0.0170957	0.0175512	3.62101e-05
131	1.99525	0.0115021	0.0117739	3.94044e-05
131	2.01831	0.00790081	0.00803569	4.49022e-05
131	2.04138	0.00606857	0.00646106	4.16201e-05
131	2.06445	0.00647894	0.00689458	4.08035e-05
131	2.08751	0.00884126	0.00882223	3.07615e-05
131	2.11058	0.0116014	0.0114418	2.87082e-05
131	2.13364	0.0137116	0.0137584	3.1687e-05
131	2.15671	0.0152979	0.0151707	3.90833e-05
131	2.17978	0.0150259	0.0152981	4.05401e-05
131	2.20284	0.0144015	0.0141055	3.30312e-05
131	2.22591	0.0124708	0.0121507	2.93158e-05
131	2.24898	0.0104374	0.0101902	3.01327e-05
131	2.27204	0.00845384	0.00892367	4.14504e-05
131	2.29511	0.00814474	0.00894918	5.14076e-05
132	0.0115332	0	0	0
132	0.0345996	0	0	0
132	0.0576661	0	0	0
132	0.0807325	0	0	0
132	0.103799	0	0	0
132	0.126865	0	0	0
132	0.149932	0	0	0
132	0.172998	0	0	0
132	0.196065	0	0	0
132	0.219131	0	0	0
132	0.242198	0	0	0
132	0.265264	0	0	0
132	0.28833	0	0	0
132	0.311397	0	0	0
132	0.334463	0	0	0
132	0.35753	0	0	0
132	0.380596	0	0	0
132	0.403663	0	0	0
132	0.426729	0	0	0
132	0.449795	0	0	0
132	0.472862	0	0	0
132	0.495928	0	0	0
132	0.518995	0	0	0
132	0.542061	0	0	0
132	0.565128	0	0	0
132	0.588194	0	0	0
132	0.61126	0	0	0
132	0.634327	0	0	0
132	0.657393	0	0	0
132	0.68046	0	0	0
132	0.703526	0	0	0
132	0.726593	0	0	0
132	0.749659	0	0	0
132	0.772725	0	0	0
132	0.795792	0	0	0
132	0.818858	0	0	0
132	0.841925	0	0	0
132	0.864991	0	6.35918e-08	6.33505e-08
132	0.888058	0	1.09282e-06	3.51636e-07
132	0.911124	1.31201e-05	2.88792e-05	2.27911e-06
132	0.93419	0.000378901	0.000418611	8.38308e-06
132	0.957257	0.00270039	0.00276054	1.77485e-05
132	0.980323	0.00933672	0.00991901	3.45832e-05
132	1.00339	0.0226027	0.0224031	5.75762e-05
132	1.02646	0.0387674	0.0371558	7.62982e-05
132	1.04952	0.0480959	0.0480568	9.08388e-05
132	1.07259	0.0519991	0.0518997	9.48027e-05
132	1.09566	0.0485176	0.0478062	8.40206e-05
132	1.11872	0.0384263	0.0394657	8.22314e-05
132	1.14179	0.0288341	0.029473	7.82364e-05
132	1.16485	0.0202061	0.0202396	5.50414e-05
132	1.18792	0.0118292	0.0128389	4.46934e-05
132	1.21099	0.00815766	0.00749988	3.69562e-05
132	1.23405	0.0042996	0.0040511	2.64189e-05
132	1.25712	0.00220228	0.00207216	2.23377e-05
132	1.28019	0.00102329	0.00102565	1.62227e-05
132	1.30325	0.000452719	0.000568423	1.28486e-05
132	1.32632	0.000319768	0.000498467	1.18262e-05
132	1.34939	0.000482298	0.000739215	1.47439e-05
132	1.37245	0.0010041	0.00130999	2.15101e-05
132	1.39552	0.00183174	0.00229695	2.49402e-05
132	1.41859	0.00353632	0.00378125	2.87759e-05
132	1.44165	0.00539401	0.00574253	2.9814e-05
132	1.46472	0.00790665	0.00793787	2.6673e-05
132	1.48778	0.0107624	0.0101955	3.60385e-05
132	1.51085	0.0127478	0.0118776	5.40784e-05
132	1.53392	0.0129938	0.0125427	5.45094e-05
132	1.55698	0.0125137	0.0120771	5.03996e-05
132	1.58005	0.0113849	0.0106774	4.31428e-05
132	1.60312	0.0087896	0.00852232	2.9903e-05
132	1.62618	0.00602099	0.00620656	2.72715e-05
132	1.64925	0.00412372	0.00427994	2.46919e-05
132	1.67232	0.00228143	0.00301275	2.91631e-05
132	1.69538	0.00207281	0.00265731	3.20538e-05
132	1.71845	0.00290989	0.00352498	3.55136e-05
132	1.74152	0.0054031	0.00602101	3.99274e-05
132	1.76458	0.00959309	0.0104421	4.1232e-05
132	1.78765	0.0166666	0.016751	4.5427e-05
132	1.81071	0.0250579	0.0243079	4.30542e-05
132	1.83378	0.0328749	0.0316575	5.82405e-05
132	1.85685	0.0382139	0.0369484	7.82393e-05
132	1.87991	0.0393757	0.0388662	8.07298e-05
132	1.90298	0.0378151	0.0369103	7.5707e-05
132	1.92605	0.0305727	0.0316143	6.43613e-05
132	1.94911	0.0239422	0.0245656	4.69241e-05
132	1.97218	0.0172914	0.0175493	3.59892e-05
132	1.99525	0.0115797	0.0117724	3.91333e-05
132	2.01831	0.00787219	0.00803445	4.45792e-05
132	2.04138	0.00632645	0.00646004	4.13173e-05
132	2.06445	0.00658814	0.00689226	4.05603e-05
132	2.08751	0.00904065	0.00882388	3.05729e-05
132	2.11058	0.0116316	0.0114432	2.85267e-05
132	2.13364	0.0138158	0.0137589	3.14499e-05
132	2.15671	0.0152551	0.0151713	3.87924e-05
132	2.17978	0.0154343	0.0152991	4.02461e-05
132	2.20284	0.0140451	0.0141051	3.27841e-05
132	2.22591	0.0118521	0.0121485	2.91808e-05
132	2.24898	0.00973241	0.0101867	3.01033e-05
132	2.27204	0.00828429	0.00891882	4.14184e-05
132	2.29511	0.0080799	0.00894259	5.14382e-05
133	0.0115332	0	0	0
133	0.0345996	0	0	0
133	0.0576661	0	0	0
133	0.0807325	0	0	0
133	0.103799	0	0	0
133	0.126865	0	0	0
133	0.149932	0	0	0
133	0.172998	0	0	0
133	0.196065	0	0	0
133	0.219131	0	0	0
133	0.242198	0	0	0
133	0.265264	0	0	0
133	0.28833	0	0	0
133	0.311397	0	0	0
133	0.334463	0	0	0
133	0.35753	0	0	0
133	0.380596	0	0	0
133	0.403663	0	0	0
133	0.426729	0	0	0
133	0.449795	0	0	0
133	0.472862	0	0	0
133	0.495928	0	0	0
133	0.518995	0	0	0
133	0.542061	0	0	0
133	0.565128	0	0	0
133	0.588194	0	0	0
133	0.61126	0	0	0
133	0.634327	0	0	0
133	0.657393	0	0	0
133	0.68046	0	0	0
133	0.703526	0	0	0
133	0.726593	0	0	0
133	0.749659	0	0	0
133	0.772725	0	0	0
133	0.795792	0	0	0
133	0.818858	0	0	0
133	0.841925	0	0	0
133	0.864991	0	6.31137e-08	6.28759e-08
133	0.888058	0	1.08461e-06	3.49089e-07
133	0.911124	3.08323e-05	2.88939e-05	2.26202e-06
133	0.93419	0.000496514	0.000419197	8.34048e-06
133	0.957257	0.00298085	0.0027622	1.76922e-05
133	0.980323	0.0100357	0.00991988	3.43343e-05
133	1.00339	0.0221954	0.0224015	5.71645e-05
133	1.02646	0.0367406	0.0371527	7.57884e-05
133	1.04952	0.0480079	0.0480564	9.01566e-05
133	1.07259	0.0517844	0.0518989	9.40939e-05
133	1.09566	0.0476232	0.0478049	8.34001e-05
133	1.11872	0.03962	0.0394668	8.16213e-05
133	1.14179	0.0303292	0.0294794	7.79126e-05
133	1.16485	0.0205595	0.020242	5.46801e-05
133	1.18792	0.0126139	0.0128372	4.43893e-05
133	1.21099	0.00756344	0.00750035	3.66814e-05
133	1.23405	0.00368255	0.00404833	2.63652e-05
133	1.25712	0.00190656	0.00207092	2.22045e-05
133	1.28019	0.00101995	0.00102561	1.61008e-05
133	1.30325	0.000589796	0.000568583	1.2753e-05
133	1.32632	0.000398719	0.000497717	1.1761e-05
133	1.34939	0.000712222	0.000739012	1.46344e-05
133	1.37245	0.00130253	0.00130993	2.13484e-05
133	1.39552	0.00258443	0.00229912	2.48462e-05
133	1.41859	0.0038669	0.00378189	2.85667e-05
133	1.44165	0.00600499	0.0057445	2.96551e-05
133	1.46472	0.00741177	0.00793392	2.67642e-05
133	1.48778	0.00965378	0.0101914	3.59969e-05
133	1.51085	0.0115091	0.0118748	5.37427e-05
133	1.53392	0.0129964	0.0125461	5.42062e-05
133	1.55698	0.0129203	0.0120834	5.04179e-05
133	1.58005	0.0105689	0.0106766	4.28261e-05
133	1.60312	0.0082003	0.0085199	2.9776e-05
133	1.62618	0.00634098	0.00620757	2.70852e-05
133	1.64925	0.00435808	0.00428052	2.45132e-05
133	1.67232	0.0029969	0.00301264	2.89441e-05
133	1.69538	0.00269344	0.00265758	3.1814e-05
133	1.71845	0.00385236	0.00352744	3.53318e-05
133	1.74152	0.00574013	0.0060189	3.9683e-05
133	1.76458	0.0101547	0.01044	4.09786e-05
133	1.78765	0.0168048	0.0167514	4.50873e-05
133	1.81071	0.0249711	0.0243129	4.30183e-05
133	1.83378	0.0313268	0.031655	5.78556e-05
133	1.85685	0.0371048	0.0369496	7.76598e-05
133	1.87991	0.0381107	0.0388606	8.03224e-05
133	1.90298	0.0359426	0.0369031	7.54866e-05
133	1.92605	0.0320424	0.0316175	6.39578e-05
133	1.94911	0.0251258	0.0245698	4.67599e-05
133	1.97218	0.0183434	0.0175552	3.62106e-05
133	1.99525	0.0116607	0.0117716	3.88481e-05
133	2.01831	0.00798034	0.00803404	4.42458e-05
133	2.04138	0.00649175	0.00646028	4.10073e-05
133	2.06445	0.00636001	0.00688825	4.04523e-05
133	2.08751	0.00863231	0.00882244	3.03769e-05
133	2.11058	0.0114238	0.0114431	2.83126e-05
133	2.13364	0.0137513	0.0137588	3.12135e-05
133	2.15671	0.0152646	0.015172	3.85071e-05
133	2.17978	0.015479	0.0153005	3.99662e-05
133	2.20284	0.0144811	0.0141079	3.26593e-05
133	2.22591	0.0123511	0.01215	2.90011e-05
133	2.24898	0.0101757	0.0101867	2.98771e-05
133	2.27204	0.00906736	0.00891994	4.11221e-05
133	2.29511	0.00883719	0.0089418	5.10575e-05
134	0.0115332	0	0	0
134	0.0345996	0	0	0
134	0.0576661	0	0	0
134	0.0807325	0	0	0
134	0.103799	0	0	0
134	0.126865	0	0	0
134	0.149932	0	0	0
134	0.172998	0	0	0
134	0.196065	0	0	0
134	0.219131	0	0	0
134	0.242198	0	0	0
134	0.265264	0	0	0
134	0.28833	0	0	0
134	0.311397	0	0	0
134	0.334463	0	0	0
134	0.35753	0	0	0
134	0.380596	0	0	0
134	0.403663	0	0	0
134	0.426729	0	0	0
134	0.449795	0	0	0
134	0.472862	0	0	0
134	0.495928	0	0	0
134	0.518995	0	0	0
134	0.542061	0	0	0
134	0.565128	0	0	0
134	0.588194	0	0	0
134	0.61126	0	0	0
134	0.634327	0	0	0
134	0.657393	0	0	0
134	0.68046	0	0	0
134	0.703526	0	0	0
134	0.726593	0	0	0
134	0.749659	0	0	0
134	0.772725	0	0	0
134	0.795792	0	0	0
134	0.818858	0	0	0
134	0.841925	0	0	0
134	0.864991	0	6.26427e-08	6.24085e-08
134	0.888058	0	1.07651e-06	3.46577e-07
134	0.911124	9.18409e-06	2.87468e-05	2.24992e-06
134	0.93419	0.00048507	0.000419689	8.29272e-06
134	0.957257	0.00252719	0.00276045	1.76469e-05
134	0.980323	0.00950472	0.00991679	3.42175e-05
134	1.00339	0.0235885	0.0224104	5.74201e-05
134	1.02646	0.0363182	0.0371465	7.54782e-05
134	1.04952	0.0474077	0.0480515	8.96137e-05
134	1.07259	0.0525115	0.0519034	9.35027e-05
134	1.09566	0.0488607	0.0478127	8.31491e-05
134	1.11872	0.0387066	0.0394612	8.12091e-05
134	1.14179	0.029817	0.0294819	7.73719e-05
134	1.16485	0.0204235	0.0202433	5.42888e-05
134	1.18792	0.012807	0.012837	4.40586e-05
134	1.21099	0.00805532	0.0075045	3.66408e-05
134	1.23405	0.00384285	0.0040468	2.6213e-05
134	1.25712	0.00164123	0.00206771	2.22691e-05
134	1.28019	0.000740454	0.00102348	1.61207e-05
134	1.30325	0.000376249	0.000567148	1.27384e-05
134	1.32632	0.000454262	0.000497393	1.16777e-05
134	1.34939	0.00054965	0.000737599	1.45933e-05
134	1.37245	0.00118354	0.00130899	2.121e-05
134	1.39552	0.00196967	0.00229666	2.47821e-05
134	1.41859	0.00314019	0.00377711	2.87521e-05
134	1.44165	0.00546577	0.00574242	2.95067e-05
134	1.46472	0.00814687	0.00793551	2.66116e-05
134	1.48778	0.0106906	0.0101952	3.59205e-05
134	1.51085	0.0129947	0.0118832	5.39875e-05
134	1.53392	0.0132012	0.012551	5.40217e-05
134	1.55698	0.0124023	0.0120858	5.00978e-05
134	1.58005	0.0110744	0.0106796	4.26093e-05
134	1.60312	0.00821112	0.00851759	2.96429e-05
134	1.62618	0.00585717	0.00620496	2.7009e-05
134	1.64925	0.00380443	0.00427697	2.45864e-05
134	1.67232	0.00291008	0.00301187	2.87382e-05
134	1.69538	0.00228898	0.00265483	3.16952e-05
134	1.71845	0.00324144	0.00352531	3.51325e-05
134	1.74152	0.00560845	0.00601584	3.95049e-05
134	1.76458	0.00953233	0.0104332	4.12288e-05
134	1.78765	0.0172881	0.0167554	4.49284e-05
134	1.81071	0.025151	0.0243191	4.31496e-05
134	1.83378	0.0322274	0.0316593	5.75813e-05
134	1.85685	0.0375942	0.0369544	7.72291e-05
134	1.87991	0.0386106	0.0388587	7.97446e-05
134	1.90298	0.0357836	0.0368947	7.53842e-05
134	1.92605	0.0326582	0.0316253	6.39503e-05
134	1.94911	0.0250142	0.0245732	4.65284e-05
134	1.97218	0.0173569	0.0175537	3.59706e-05
134	1.99525	0.0118027	0.0117718	3.85589e-05
134	2.01831	0.00767989	0.0080314	4.39945e-05
134	2.04138	0.00611506	0.0064577	4.07821e-05
134	2.06445	0.00639492	0.00688457	4.03176e-05
134	2.08751	0.00847619	0.00881986	3.026e-05
134	2.11058	0.011451	0.0114432	2.81014e-05
134	2.13364	0.014289	0.0137628	3.12304e-05
134	2.15671	0.0156744	0.0151758	3.84018e-05
134	2.17978	0.0151635	0.0152994	3.9681e-05
134	2.20284	0.0143898	0.01411	3.24833e-05
134	2.22591	0.0117727	0.0121472	2.89211e-05
134	2.24898	0.00988659	0.0101844	2.97379e-05
134	2.27204	0.00836706	0.00891581	4.10216e-05
134	2.29511	0.00865381	0.00893965	5.07217e-05
135	0.0115332	0	0	0
135	0.0345996	0	0	0
135	0.0576661	0	0	0
135	0.0807325	0	0	0
135	0.103799	0	0	0
135	0.126865	0	0	0
135	0.149932	0	0	0
135	0.172998	0	0	0
135	0.196065	0	0	0
135	0.219131	0	0	0
135	0.242198	0	0	0
135	0.265264	0	0	0
135	0.28833	0	0	0
135	0.311397	0	0	0
135	0.334463	0	0	0
135	0.35753	0	0	0
135	0.380596	0	0	0
135	0.403663	0	0	0
135	0.426729	0	0	0
135	0.449795	0	0	0
135	0.472862	0	0	0
135	0.495928	0	0	0
135	0.518995	0	0	0
135	0.542061	0	0	0
135	0.565128	0	0	0
135	0.588194	0	0	0
135	0.61126	0	0	0
135	0.634327	0	0	0
135	0.657393	0	0	0
135	0.68046	0	0	0
135	0.703526	0	0	0
135	0.726593	0	0	0
135	0.749659	0	0	0
135	0.772725	0	0	0
135	0.795792	0	0	0
135	0.818858	0	0	0
135	0.841925	0	0	0
135	0.864991	0	6.21786e-08	6.19479e-08
135	0.888058	0	1.06854e-06	3.44102e-07
135	0.911124	4.26404e-05	2.88497e-05	2.2356e-06
135	0.93419	0.000389073	0.000419462	8.23439e-06
135	0.957257	0.0024372	0.00275805	1.76778e-05
135	0.980323	0.0100673	0.0099179	3.39822e-05
135	1.00339	0.0222041	0.0224088	5.70151e-05
135	1.02646	0.0382649	0.0371547	7.53725e-05
135	1.04952	0.0484089	0.0480542	8.89889e-05
135	1.07259	0.0516998	0.0519019	9.28222e-05
135	1.09566	0.047772	0.0478124	8.25337e-05
135	1.11872	0.0381122	0.0394512	8.12199e-05
135	1.14179	0.0297755	0.0294841	7.68293e-05
135	1.16485	0.0205171	0.0202454	5.39246e-05
135	1.18792	0.0123639	0.0128335	4.38714e-05
135	1.21099	0.00758553	0.0075051	3.63743e-05
135	1.23405	0.00410899	0.00404726	2.60229e-05
135	1.25712	0.0020572	0.00206763	2.21043e-05
135	1.28019	0.00096864	0.00102308	1.60064e-05
135	1.30325	0.000736635	0.000568403	1.27057e-05
135	1.32632	0.000382453	0.000496542	1.16222e-05
135	1.34939	0.000637129	0.000736854	1.45041e-05
135	1.37245	0.00161759	0.00131128	2.11757e-05
135	1.39552	0.0020921	0.00229514	2.46448e-05
135	1.41859	0.00420109	0.00378025	2.87102e-05
135	1.44165	0.00572957	0.00574232	2.92882e-05
135	1.46472	0.00746023	0.00793199	2.66463e-05
135	1.48778	0.0100427	0.010194	3.56722e-05
135	1.51085	0.0116381	0.0118813	5.36181e-05
135	1.53392	0.0126423	0.0125516	5.36258e-05
135	1.55698	0.0127238	0.0120905	4.99491e-05
135	1.58005	0.0113039	0.0106842	4.25439e-05
135	1.60312	0.00822795	0.00851545	2.95008e-05
135	1.62618	0.00654892	0.00620751	2.69288e-05
135	1.64925	0.00424608	0.00427674	2.44054e-05
135	1.67232	0.00253768	0.00300836	2.87392e-05
135	1.69538	0.00246208	0.0026534	3.14926e-05
135	1.71845	0.00367198	0.0035264	3.4889e-05
135	1.74152	0.00636756	0.00601844	3.92981e-05
135	1.76458	0.0105655	0.0104342	4.0935e-05
135	1.78765	0.0165088	0.0167535	4.46327e-05
135	1.81071	0.0248254	0.0243229	4.29926e-05
135	1.83378	0.0325897	0.0316662	5.75657e-05
135	1.85685	0.03685	0.0369536	7.66609e-05
135	1.87991	0.0379309	0.0388518	7.94495e-05
135	1.90298	0.0359803	0.0368879	7.51295e-05
135	1.92605	0.0312012	0.0316221	6.35537e-05
135	1.94911	0.0244656	0.0245724	4.61905e-05
135	1.97218	0.0172949	0.0175518	3.57552e-05
135	1.99525	0.0120202	0.0117736	3.83171e-05
135	2.01831	0.00781307	0.00802978	4.36983e-05
135	2.04138	0.00653308	0.00645826	4.04838e-05
135	2.06445	0.00735452	0.00688805	4.0169e-05
135	2.08751	0.00896349	0.00882092	3.00545e-05
135	2.11058	0.0115517	0.011444	2.79047e-05
135	2.13364	0.0143367	0.013767	3.12871e-05
135	2.15671	0.0151751	0.0151758	3.81173e-05
135	2.17978	0.0155139	0.015301	3.94189e-05
135	2.20284	0.0136924	0.0141069	3.23896e-05
135	2.22591	0.0116477	0.0121435	2.89426e-05
135	2.24898	0.00955719	0.0101798	2.98784e-05
135	2.27204	0.00875521	0.00891462	4.0735e-05
135	2.29511	0.00931069	0.0089424	5.04204e-05
136	0.0115332	0	0	0
136	0.0345996	0	0	0
136	0.0576661	0	0	0
136	0.0807325	0	0	0
136	0.103799	0	0	0
