BLOCK:	DISTANCE:	ACTUAL_G:	AVE_GOFR:	ERROR:
23	1.73135	0.0121451	0.0104969	0.000349014
23	1.757	0.0118735	0.00999628	0.000398809
23	1.78265	0.0109072	0.0103718	0.000447503
23	1.8083	0.0120452	0.0104741	0.00034371
23	1.83395	0.0141414	0.0104231	0.00053727
23	1.8596	0.00823724	0.0102715	0.000550616
23	1.88525	0.0148353	0.0129984	0.000734636
23	1.9109	0.0151557	0.0141672	0.000814312
23	1.93655	0.0139135	0.0156207	0.000824498
23	1.9622	0.0211984	0.0175908	0.0006388
23	1.98785	0.0186905	0.0211671	0.00053421
23	2.0135	0.0252908	0.0234834	0.000594698
23	2.03915	0.0256412	0.0267065	0.000658314
23	2.0648	0.0240177	0.0263369	0.000855577
23	2.09045	0.0254647	0.0310481	0.00428878
23	2.1161	0.0265825	0.0272246	0.000941467
23	2.14174	0.0186984	0.0262671	0.000706073
23	2.16739	0.0235101	0.0239144	0.000402133
23	2.19304	0.020786	0.0208521	0.000513218
23	2.21869	0.0194032	0.0204523	0.000614865
23	2.24434	0.0209978	0.0186517	0.000754345
23	2.26999	0.0189353	0.0160174	0.000673704
23	2.29564	0.0178855	0.014775	0.00086531
23	2.32129	0.0157149	0.0156044	0.000612818
23	2.34694	0.0145267	0.0147833	0.00038483
23	2.37259	0.0164996	0.0142796	0.000399111
23	2.39824	0.0173058	0.0141723	0.000288396
23	2.42389	0.0131305	0.0165091	0.00135426
23	2.44954	0.0167122	0.0148543	0.00034241
23	2.47519	0.0137236	0.0146277	0.000387294
23	2.50084	0.0141044	0.0142377	0.000395988
23	2.52649	0.0148724	0.014418	0.000547407
23	2.55214	0.0114626	0.0153121	0.000737555
24	0.0128248	0	0	0
24	0.0384745	0	0	0
24	0.0641241	0	0	0
24	0.0897737	0	0	0
24	0.115423	0	0	0
24	0.141073	0	0	0
24	0.166723	0	0	0
24	0.192372	0	0	0
24	0.218022	0	0	0
24	0.243672	0	0	0
24	0.269321	0	0	0
24	0.294971	0	0	0
24	0.32062	0	0	0
24	0.34627	0	0	0
24	0.37192	0	0	0
24	0.397569	0	0	0
24	0.423219	0	0	0
24	0.448869	0	0	0
24	0.474518	0	0	0
24	0.500168	0	0	0
24	0.525818	0	0	0
24	0.551467	0	0	0
24	0.577117	0	0	0
24	0.602767	0	0	0
24	0.628416	0	0	0
24	0.654066	0	0	0
24	0.679715	0	0	0
24	0.705365	0	0	0
24	0.731015	0	0	0
24	0.756664	0	0	0
24	0.782314	0	0	0
24	0.807964	0	0	0
24	0.833613	0	0	0
24	0.859263	0	0	0
24	0.884913	0	0	0
24	0.910562	0	0	0
24	0.936212	0	0.000509415	0.000125169
24	0.961861	0.00506286	0.00225016	0.000313156
24	0.987511	0.0122368	0.00479274	0.000500287
24	1.01316	0.00710206	0.010686	0.000798622
24	1.03881	0.0160382	0.0165473	0.00117669
24	1.06446	0.0303203	0.0207682	0.0011032
24	1.09011	0.0300903	0.0276126	0.0011918
24	1.11576	0.0354147	0.0308142	0.000927511
24	1.14141	0.0255879	0.031087	0.000564866
24	1.16706	0.0293966	0.0335067	0.00114027
24	1.19271	0.0310674	0.0327582	0.0013608
24	1.21836	0.0252408	0.035373	0.00424804
24	1.24401	0.0227244	0.0293275	0.000871373
24	1.26966	0.0209208	0.0251824	0.00111944
24	1.29531	0.0231631	0.0238693	0.000827078
24	1.32096	0.016483	0.0180397	0.00066245
24	1.34661	0.0101563	0.013898	0.00052988
24	1.37226	0.0161274	0.0117054	0.000731245
24	1.39791	0.0116495	0.00970792	0.000512329
24	1.42355	0.0147988	0.00877653	0.000618656
24	1.4492	0.00768951	0.00730904	0.000580359
24	1.47485	0.00843076	0.0058547	0.000549219
24	1.5005	0.00547936	0.00570767	0.000488034
24	1.52615	0.00846044	0.00640099	0.000495636
24	1.5518	0.00694996	0.00637079	0.000531174
24	1.57745	0.00720549	0.00595159	0.00035275
24	1.6031	0.00827415	0.00691236	0.000252731
24	1.62875	0.00767449	0.00735472	0.000344073
24	1.6544	0.0110453	0.00958244	0.000508457
24	1.68005	0.00732173	0.00952146	0.00047819
24	1.7057	0.00753089	0.0111394	0.00114777
24	1.73135	0.00956884	0.0104582	0.000336607
24	1.757	0.0122333	0.0100895	0.000392934
24	1.78265	0.0126665	0.0104674	0.000438952
24	1.8083	0.0127335	0.0105682	0.000342039
24	1.83395	0.0127946	0.0105219	0.000523892
24	1.8596	0.0118616	0.0103377	0.000531645
24	1.88525	0.0122553	0.0129675	0.000704678
24	1.9109	0.0135769	0.0141426	0.000780754
24	1.93655	0.0132951	0.0155238	0.000795818
24	1.9622	0.0190786	0.0176527	0.000615184
24	1.98785	0.0243273	0.0212987	0.00052793
24	2.0135	0.024128	0.0235103	0.000570525
24	2.03915	0.0225072	0.0265315	0.000653722
24	2.0648	0.0226213	0.0261821	0.000833817
24	2.09045	0.0265599	0.0308611	0.00411415
24	2.1161	0.0257769	0.0271642	0.000904169
24	2.14174	0.0244923	0.0261931	0.000680515
24	2.16739	0.0211849	0.0238007	0.000401138
24	2.19304	0.0220534	0.0209022	0.000494269
24	2.21869	0.0181594	0.0203567	0.000596622
24	2.24434	0.019777	0.0186986	0.000724369
24	2.26999	0.0186956	0.016129	0.00065481
24	2.29564	0.0164735	0.0148458	0.000832144
24	2.32129	0.0138661	0.015532	0.000591549
24	2.34694	0.0183854	0.0149334	0.000396986
24	2.37259	0.0176145	0.0144186	0.000405949
24	2.39824	0.0133627	0.0141385	0.000278346
24	2.42389	0.0139915	0.0164042	0.00130189
24	2.44954	0.015866	0.0148964	0.000330728
24	2.47519	0.0166347	0.0147113	0.000380078
24	2.50084	0.0139	0.0142237	0.000379739
24	2.52649	0.0136665	0.0143867	0.000525493
24	2.55214	0.0175892	0.015407	0.000712899
25	0.0128248	0	0	0
25	0.0384745	0	0	0
25	0.0641241	0	0	0
25	0.0897737	0	0	0
25	0.115423	0	0	0
25	0.141073	0	0	0
25	0.166723	0	0	0
25	0.192372	0	0	0
25	0.218022	0	0	0
25	0.243672	0	0	0
25	0.269321	0	0	0
25	0.294971	0	0	0
25	0.32062	0	0	0
25	0.34627	0	0	0
25	0.37192	0	0	0
25	0.397569	0	0	0
25	0.423219	0	0	0
25	0.448869	0	0	0
25	0.474518	0	0	0
25	0.500168	0	0	0
25	0.525818	0	0	0
25	0.551467	0	0	0
25	0.577117	0	0	0
25	0.602767	0	0	0
25	0.628416	0	0	0
25	0.654066	0	0	0
25	0.679715	0	0	0
25	0.705365	0	0	0
25	0.731015	0	0	0
25	0.756664	0	0	0
25	0.782314	0	0	0
25	0.807964	0	0	0
25	0.833613	0	0	0
25	0.859263	0	0	0
25	0.884913	0	0	0
25	0.910562	0	0	0
25	0.936212	0	0.000489038	0.00012181
25	0.961861	0.00421905	0.00232892	0.000310375
25	0.987511	0.00734207	0.00489471	0.000490558
25	1.01316	0.013415	0.0107951	0.000774102
25	1.03881	0.0183293	0.0166186	0.00113178
25	1.06446	0.0310598	0.0211798	0.00113328
25	1.09011	0.0265081	0.0275684	0.00114495
25	1.11576	0.0298594	0.030776	0.000891197
25	1.14141	0.0289547	0.0310017	0.000548673
25	1.16706	0.0307031	0.0333945	0.00110016
25	1.19271	0.0323355	0.0327413	0.00130647
25	1.21836	0.0264721	0.035017	0.00409301
25	1.24401	0.0221264	0.0290394	0.000882843
25	1.26966	0.0185963	0.024919	0.00110523
25	1.29531	0.0225981	0.0238184	0.000795556
25	1.32096	0.016483	0.0179775	0.000638872
25	1.34661	0.0149671	0.0139408	0.000510407
25	1.37226	0.0114453	0.011695	0.000702069
25	1.39791	0.0096235	0.00970454	0.000491847
25	1.42355	0.016772	0.00909635	0.000671507
25	1.4492	0.0086507	0.00736271	0.00055962
25	1.47485	0.00843076	0.00595774	0.00053683
25	1.5005	0.00730582	0.0057716	0.000472681
25	1.52615	0.00534343	0.00635869	0.000477612
25	1.5518	0.00738433	0.00641133	0.000511471
25	1.57745	0.00762934	0.0060187	0.000344965
25	1.6031	0.00744673	0.00693374	0.000243524
25	1.62875	0.00848233	0.00739982	0.000333254
25	1.6544	0.0110453	0.00964095	0.000491474
25	1.68005	0.00847779	0.00947971	0.000460881
25	1.7057	0.00979016	0.0110855	0.00110313
25	1.73135	0.0106729	0.0104668	0.000323252
25	1.757	0.00863529	0.0100313	0.000381498
25	1.78265	0.0116109	0.0105132	0.00042377
25	1.8083	0.0144543	0.0107237	0.000361958
25	1.83395	0.010101	0.010505	0.000503206
25	1.8596	0.014827	0.0105173	0.000539855
25	1.88525	0.0132228	0.0129777	0.000676565
25	1.9109	0.0148399	0.0141705	0.000750022
25	1.93655	0.00989402	0.0152986	0.000795208
25	1.9622	0.0199871	0.0177461	0.000597621
25	1.98785	0.0228439	0.0213606	0.000510418
25	2.0135	0.027035	0.0236513	0.000564856
25	2.03915	0.0236469	0.0264161	0.000637675
25	2.0648	0.0212249	0.0259838	0.000823704
25	2.09045	0.0268337	0.0307	0.00395274
25	2.1161	0.0247029	0.0270658	0.000873346
25	2.14174	0.021332	0.0259987	0.000680507
25	2.16739	0.0214432	0.0237064	0.000396021
25	2.19304	0.0217999	0.0209381	0.000475801
25	2.21869	0.0203982	0.0203584	0.000572759
25	2.24434	0.0209978	0.0187905	0.000701208
25	2.26999	0.0206131	0.0163083	0.000652722
25	2.29564	0.0148262	0.014845	0.000798859
25	2.32129	0.0150216	0.0155115	0.000568239
25	2.34694	0.0152077	0.0149444	0.000381258
25	2.37259	0.0185063	0.0145821	0.000421356
25	2.39824	0.0133627	0.0141075	0.000268936
25	2.42389	0.0152831	0.0163593	0.00125058
25	2.44954	0.0169237	0.0149775	0.00032729
25	2.47519	0.0145553	0.0147051	0.000364926
25	2.50084	0.0128779	0.0141698	0.000368344
25	2.52649	0.0142695	0.014382	0.000504495
25	2.55214	0.0160081	0.015431	0.000684789
26	0.0128248	0	0	0
26	0.0384745	0	0	0
26	0.0641241	0	0	0
26	0.0897737	0	0	0
26	0.115423	0	0	0
26	0.141073	0	0	0
26	0.166723	0	0	0
26	0.192372	0	0	0
26	0.218022	0	0	0
26	0.243672	0	0	0
26	0.269321	0	0	0
26	0.294971	0	0	0
26	0.32062	0	0	0
26	0.34627	0	0	0
26	0.37192	0	0	0
26	0.397569	0	0	0
26	0.423219	0	0	0
26	0.448869	0	0	0
26	0.474518	0	0	0
26	0.500168	0	0	0
26	0.525818	0	0	0
26	0.551467	0	0	0
26	0.577117	0	0	0
26	0.602767	0	0	0
26	0.628416	0	0	0
26	0.654066	0	0	0
26	0.679715	0	0	0
26	0.705365	0	0	0
26	0.731015	0	0	0
26	0.756664	0	0	0
26	0.782314	0	0	0
26	0.807964	0	0	0
26	0.833613	0	0	0
26	0.859263	0	0	0
26	0.884913	0	0	0
26	0.910562	0	0	0
26	0.936212	0	0.000470229	0.000118568
26	0.961861	0.00337524	0.00236916	0.000301035
26	0.987511	0.0057105	0.00492609	0.000472693
26	1.01316	0.013415	0.0108959	0.000750858
26	1.03881	0.0252028	0.0169488	0.00113538
26	1.06446	0.0244041	0.0213038	0.00109646
26	1.09011	0.0343889	0.0278308	0.00113056
26	1.11576	0.0284706	0.0306874	0.00086132
26	1.14141	0.0269346	0.0308453	0.000549417
26	1.16706	0.0339694	0.0334166	0.00105807
26	1.19271	0.0317015	0.0327013	0.00125683
26	1.21836	0.0246252	0.0346173	0.00395506
26	1.24401	0.0137543	0.0284516	0.00102613
26	1.26966	0.0238264	0.024877	0.00106352
26	1.29531	0.0180785	0.0235976	0.000794999
26	1.32096	0.0170324	0.0179411	0.000615333
26	1.34661	0.013898	0.0139392	0.000490779
26	1.37226	0.0140465	0.0117854	0.000680867
26	1.39791	0.015195	0.00991571	0.000516276
26	1.42355	0.0128257	0.00923978	0.000660821
26	1.4492	0.00768951	0.00737528	0.000538237
26	1.47485	0.00843076	0.00605285	0.000524541
26	1.5005	0.0100455	0.00593598	0.000482238
26	1.52615	0.00578872	0.00633676	0.000459746
26	1.5518	0.00651558	0.00641534	0.000491815
26	1.57745	0.00762934	0.00608065	0.000337213
26	1.6031	0.00868786	0.0070012	0.000243324
26	1.62875	0.00727057	0.00739485	0.000320473
26	1.6544	0.00828396	0.00958876	0.000475334
26	1.68005	0.00770708	0.00941153	0.000448169
26	1.7057	0.00979016	0.0110357	0.00106183
26	1.73135	0.0139852	0.0106022	0.000337959
26	1.757	0.00899509	0.00999147	0.000368901
26	1.78265	0.0102035	0.0105013	0.000407639
26	1.8083	0.0144543	0.0108672	0.0003754
26	1.83395	0.0104377	0.0105025	0.000483859
26	1.8596	0.0121911	0.0105817	0.000522915
26	1.88525	0.0164478	0.0131111	0.000663577
26	1.9109	0.0157871	0.0142327	0.000723747
26	1.93655	0.0173145	0.0153762	0.000768394
26	1.9622	0.0178673	0.0177508	0.000574654
26	1.98785	0.0195805	0.0212921	0.000495357
26	2.0135	0.0247094	0.023692	0.000544595
26	2.03915	0.020228	0.0261781	0.000656063
26	2.0648	0.0226213	0.0258545	0.000802111
26	2.09045	0.0227265	0.0303933	0.00381259
26	2.1161	0.0265825	0.0270472	0.000839954
26	2.14174	0.0237022	0.0259104	0.000660041
26	2.16739	0.0266103	0.0238181	0.000396226
26	2.19304	0.019772	0.0208932	0.00045961
26	2.21869	0.0176618	0.0202547	0.000560041
26	2.24434	0.0170912	0.0187252	0.000677278
26	2.26999	0.0203734	0.0164647	0.000646071
26	2.29564	0.0174149	0.0149438	0.000774224
26	2.32129	0.0173326	0.0155816	0.000550683
26	2.34694	0.0181584	0.015068	0.000386115
26	2.37259	0.0144929	0.0145787	0.000405164
26	2.39824	0.0155533	0.0141631	0.000264279
26	2.42389	0.0152831	0.016318	0.00120317
26	2.44954	0.0137505	0.0149303	0.000318085
26	2.47519	0.0166347	0.0147793	0.000358357
26	2.50084	0.0132868	0.0141359	0.00035574
26	2.52649	0.0134656	0.0143468	0.000486321
26	2.55214	0.0169963	0.0154912	0.000661092
27	0.0128248	0	0	0
27	0.0384745	0	0	0
27	0.0641241	0	0	0
27	0.0897737	0	0	0
27	0.115423	0	0	0
27	0.141073	0	0	0
27	0.166723	0	0	0
27	0.192372	0	0	0
27	0.218022	0	0	0
27	0.243672	0	0	0
27	0.269321	0	0	0
27	0.294971	0	0	0
27	0.32062	0	0	0
27	0.34627	0	0	0
27	0.37192	0	0	0
27	0.397569	0	0	0
27	0.423219	0	0	0
27	0.448869	0	0	0
27	0.474518	0	0	0
27	0.500168	0	0	0
27	0.525818	0	0	0
27	0.551467	0	0	0
27	0.577117	0	0	0
27	0.602767	0	0	0
27	0.628416	0	0	0
27	0.654066	0	0	0
27	0.679715	0	0	0
27	0.705365	0	0	0
27	0.731015	0	0	0
27	0.756664	0	0	0
27	0.782314	0	0	0
27	0.807964	0	0	0
27	0.833613	0	0	0
27	0.859263	0	0	0
27	0.884913	0	0	0
27	0.910562	0	0	0
27	0.936212	0	0.000452813	0.000115449
27	0.961861	0.00337524	0.00240642	0.000292183
27	0.987511	0.00815786	0.00504579	0.000470096
27	1.01316	0.0165715	0.0111061	0.000751898
27	1.03881	0.0213842	0.017113	0.00110515
27	1.06446	0.0295808	0.0216104	0.00109786
27	1.09011	0.027941	0.0278348	0.0010887
27	1.11576	0.0361091	0.0308882	0.000852505
27	1.14141	0.0235678	0.0305758	0.000591501
27	1.16706	0.0287433	0.0332436	0.00103294
27	1.19271	0.0310674	0.0326408	0.00121174
27	1.21836	0.0252408	0.03427	0.00382379
27	1.24401	0.0125582	0.0278629	0.00114457
27	1.26966	0.0249887	0.0248811	0.00102413
27	1.29531	0.0197733	0.023456	0.00077807
27	1.32096	0.016483	0.0178871	0.000594908
27	1.34661	0.0149671	0.0139772	0.000474076
27	1.37226	0.0124857	0.0118114	0.000656144
27	1.39791	0.016208	0.0101488	0.000547232
27	1.42355	0.0118391	0.00933605	0.00064332
27	1.4492	0.00432535	0.00726232	0.000530024
27	1.47485	0.0107726	0.00622766	0.000533447
27	1.5005	0.00639259	0.00595289	0.000464673
27	1.52615	0.00890572	0.00643191	0.000452456
27	1.5518	0.00738433	0.00645123	0.000474907
27	1.57745	0.00762934	0.00613801	0.000329566
27	1.6031	0.00910156	0.00707899	0.000246434
27	1.62875	0.00727057	0.00739025	0.000308637
27	1.6544	0.00788949	0.00952583	0.000461877
27	1.68005	0.00809244	0.00936268	0.000434225
27	1.7057	0.0128025	0.0111011	0.00102452
27	1.73135	0.0121451	0.0106593	0.000330238
27	1.757	0.00575686	0.00983463	0.000387144
27	1.78265	0.0123146	0.0105684	0.000398035
27	1.8083	0.00998032	0.0108343	0.000362931
27	1.83395	0.013468	0.0106123	0.000478242
27	1.8596	0.015486	0.0107633	0.000534165
27	1.88525	0.0190279	0.0133303	0.000674214
27	1.9109	0.0148399	0.0142552	0.000697291
27	1.93655	0.019788	0.0155396	0.00075711
27	1.9622	0.0175644	0.0177439	0.000553412
27	1.98785	0.0172071	0.0211408	0.000499581
27	2.0135	0.0235466	0.0236866	0.000524451
27	2.03915	0.0196582	0.0259366	0.000674743
27	2.0648	0.0231799	0.0257554	0.000778496
27	2.09045	0.0227265	0.0301094	0.00368194
27	2.1161	0.0209438	0.0268211	0.000838711
27	2.14174	0.0239656	0.0258383	0.000639513
27	2.16739	0.0248018	0.0238545	0.000383222
27	2.19304	0.0220534	0.0209362	0.000444591
27	2.21869	0.0189056	0.0202047	0.000541523
27	2.24434	0.0205094	0.0187913	0.00065541
27	2.26999	0.0179765	0.0165207	0.000624565
27	2.29564	0.0145908	0.0149308	0.00074566
27	2.32129	0.020337	0.0157577	0.000557742
27	2.34694	0.0202013	0.0152581	0.000415996
27	2.37259	0.0162767	0.0146416	0.000395009
27	2.39824	0.0127055	0.0141091	0.000259946
27	2.42389	0.0124848	0.016176	0.00116695
27	2.44954	0.0131159	0.0148631	0.000313323
27	2.47519	0.0147633	0.0147787	0.000345085
27	2.50084	0.0165574	0.0142256	0.000353689
27	2.52649	0.0168822	0.0144407	0.000477289
27	2.55214	0.0148223	0.0154664	0.000637071
28	0.0128248	0	0	0
28	0.0384745	0	0	0
28	0.0641241	0	0	0
28	0.0897737	0	0	0
28	0.115423	0	0	0
28	0.141073	0	0	0
28	0.166723	0	0	0
28	0.192372	0	0	0
28	0.218022	0	0	0
28	0.243672	0	0	0
28	0.269321	0	0	0
28	0.294971	0	0	0
28	0.32062	0	0	0
28	0.34627	0	0	0
28	0.37192	0	0	0
28	0.397569	0	0	0
28	0.423219	0	0	0
28	0.448869	0	0	0
28	0.474518	0	0	0
28	0.500168	0	0	0
28	0.525818	0	0	0
28	0.551467	0	0	0
28	0.577117	0	0	0
28	0.602767	0	0	0
28	0.628416	0	0	0
28	0.654066	0	0	0
28	0.679715	0	0	0
28	0.705365	0	0	0
28	0.731015	0	0	0
28	0.756664	0	0	0
28	0.782314	0	0	0
28	0.807964	0	0	0
28	0.833613	0	0	0
28	0.859263	0	0	0
28	0.884913	0	0	0
28	0.910562	0	0	0
28	0.936212	0.00174657	0.000499019	0.000120217
28	0.961861	0.00337524	0.00244102	0.000283789
28	0.987511	0.00897364	0.00518607	0.000473775
28	1.01316	0.0110477	0.011104	0.000725047
28	1.03881	0.0267303	0.0174565	0.00111778
28	1.06446	0.0317993	0.0219743	0.00111733
28	1.09011	0.0243588	0.0277107	0.00105687
28	1.11576	0.0277762	0.030777	0.000829271
28	1.14141	0.0323215	0.0306381	0.000573652
28	1.16706	0.0274368	0.0330362	0.00101665
28	1.19271	0.0304334	0.0325619	0.00117103
28	1.21836	0.0307815	0.0341454	0.00368925
28	1.24401	0.0155483	0.0274231	0.00118519
28	1.26966	0.0180151	0.0246359	0.00101649
28	1.29531	0.0209033	0.0233648	0.000755604
28	1.32096	0.0142853	0.0177585	0.000587404
28	1.34661	0.0117599	0.013898	0.000463712
28	1.37226	0.0145667	0.0119098	0.000640046
28	1.39791	0.0126625	0.0102385	0.000535001
28	1.42355	0.0103592	0.00937259	0.000621381
28	1.4492	0.0110537	0.00739772	0.000528107
28	1.47485	0.00983589	0.00635653	0.000529731
28	1.5005	0.00639259	0.00596859	0.000448343
28	1.52615	0.00846044	0.00650436	0.000442059
28	1.5518	0.00825307	0.00651558	0.000462286
28	1.57745	0.00762934	0.00619127	0.000322071
28	1.6031	0.0053782	0.00701825	0.000245004
28	1.62875	0.010098	0.00748695	0.000312397
28	1.6544	0.0102563	0.00955192	0.000446118
28	1.68005	0.00847779	0.00933107	0.000419865
28	1.7057	0.0105432	0.0110812	0.000988119
28	1.73135	0.00699261	0.0105283	0.000343428
28	1.757	0.0115137	0.0098946	0.000377934
28	1.78265	0.0119628	0.0106182	0.000386922
28	1.8083	0.0127335	0.0109022	0.000356251
28	1.83395	0.0124579	0.0106782	0.000465682
28	1.8596	0.0171335	0.0109908	0.000561449
28	1.88525	0.0177379	0.0134877	0.000668259
28	1.9109	0.0132612	0.0142197	0.000673291
28	1.93655	0.0173145	0.015603	0.000732719
28	1.9622	0.0202899	0.0178348	0.000541066
28	1.98785	0.0195805	0.0210851	0.000484837
28	2.0135	0.0200582	0.023557	0.000521484
28	2.03915	0.0225072	0.0258141	0.000661667
28	2.0648	0.0217835	0.0256136	0.000763507
28	2.09045	0.0243694	0.0299044	0.00355615
28	2.1161	0.0214808	0.0266304	0.00083016
28	2.14174	0.0229121	0.0257338	0.000625154
28	2.16739	0.0198931	0.0237131	0.000394789
28	2.19304	0.0223069	0.0209851	0.0004314
28	2.21869	0.0201494	0.0202027	0.000522187
28	2.24434	0.0195328	0.0188178	0.000632537
28	2.26999	0.0179765	0.0165727	0.000604419
28	2.29564	0.0204742	0.0151287	0.000744848
28	2.32129	0.0168704	0.0157975	0.000539236
28	2.34694	0.0136188	0.0151996	0.000405238
28	2.37259	0.0185063	0.0147796	0.000404298
28	2.39824	0.0138008	0.0140981	0.000250896
28	2.42389	0.0148526	0.0161287	0.00112623
28	2.44954	0.0179815	0.0149745	0.000321317
28	2.47519	0.0145553	0.0147707	0.000332853
28	2.50084	0.0141044	0.0142212	0.000341083
28	2.52649	0.0138675	0.0144202	0.000460682
28	2.55214	0.0164034	0.0154999	0.000615196
29	0.0128248	0	0	0
29	0.0384745	0	0	0
29	0.0641241	0	0	0
29	0.0897737	0	0	0
29	0.115423	0	0	0
29	0.141073	0	0	0
29	0.166723	0	0	0
29	0.192372	0	0	0
29	0.218022	0	0	0
29	0.243672	0	0	0
29	0.269321	0	0	0
29	0.294971	0	0	0
29	0.32062	0	0	0
29	0.34627	0	0	0
29	0.37192	0	0	0
29	0.397569	0	0	0
29	0.423219	0	0	0
29	0.448869	0	0	0
29	0.474518	0	0	0
29	0.500168	0	0	0
29	0.525818	0	0	0
29	0.551467	0	0	0
29	0.577117	0	0	0
29	0.602767	0	0	0
29	0.628416	0	0	0
29	0.654066	0	0	0
29	0.679715	0	0	0
29	0.705365	0	0	0
29	0.731015	0	0	0
29	0.756664	0	0	0
29	0.782314	0	0	0
29	0.807964	0	0	0
29	0.833613	0	0	0
29	0.859263	0	0	0
29	0.884913	0	0	0
29	0.910562	0	0	0
29	0.936212	0.00261985	0.000572151	0.000136515
29	0.961861	0.00253143	0.00244414	0.000274021
29	0.987511	0.00897364	0.00531667	0.000475099
29	1.01316	0.0086803	0.0110204	0.000704846
29	1.03881	0.0236754	0.0176709	0.00109962
29	1.06446	0.0244041	0.0220581	0.00108194
29	1.09011	0.032956	0.0278916	0.00103579
29	1.11576	0.029165	0.0307214	0.000802537
29	1.14141	0.0390552	0.0309284	0.000622985
29	1.16706	0.0313564	0.0329783	0.000983245
29	1.19271	0.0234591	0.032248	0.00117196
29	1.21836	0.0264721	0.0338808	0.00357152
29	1.24401	0.0143523	0.0269724	0.00122703
29	1.26966	0.0203397	0.0244877	0.000992176
29	1.29531	0.0231631	0.0233579	0.000729581
29	1.32096	0.0137358	0.0176198	0.000583297
29	1.34661	0.0165707	0.0139902	0.000456788
29	1.37226	0.013006	0.0119476	0.000619091
29	1.39791	0.012156	0.0103047	0.000520623
29	1.42355	0.0118391	0.00945764	0.000605747
29	1.4492	0.00768951	0.00740779	0.000509993
29	1.47485	0.00796239	0.0064119	0.000514351
29	1.5005	0.00593598	0.00596747	0.000432885
29	1.52615	0.00935101	0.00660252	0.000437579
29	1.5518	0.0078187	0.00656052	0.000448523
29	1.57745	0.00508623	0.00615316	0.000313211
29	1.6031	0.0057919	0.00697596	0.000240177
29	1.62875	0.010098	0.00757699	0.000314332
29	1.6544	0.0106508	0.00958981	0.000432341
29	1.68005	0.0127167	0.00944782	0.000421305
29	1.7057	0.00941362	0.0110237	0.000955718
29	1.73135	0.00993687	0.010508	0.000332191
29	1.757	0.00863529	0.00985118	0.000367388
29	1.78265	0.0098517	0.0105918	0.000374482
29	1.8083	0.0120452	0.0109416	0.00034614
29	1.83395	0.0175084	0.0109137	0.000505689
29	1.8596	0.0177924	0.0112254	0.000589043
29	1.88525	0.0145128	0.013523	0.00064615
29	1.9109	0.0167344	0.0143064	0.000655634
29	1.93655	0.0157686	0.0156087	0.000707475
29	1.9622	0.0218041	0.0179717	0.000539443
29	1.98785	0.0142404	0.020849	0.000522418
29	2.0135	0.0232559	0.0235466	0.000503605
29	2.03915	0.0216525	0.0256706	0.000654228
29	2.0648	0.0167565	0.0253081	0.000795924
29	2.09045	0.0224527	0.0296474	0.00344279
29	2.1161	0.0241659	0.0265454	0.000805872
29	2.14174	0.0237022	0.0256638	0.00060751
29	2.16739	0.022735	0.0236793	0.000382613
29	2.19304	0.0215464	0.0210045	0.000416958
29	2.21869	0.022637	0.0202867	0.000510882
29	2.24434	0.0207536	0.0188845	0.000614237
29	2.26999	0.0170178	0.016588	0.000583772
29	2.29564	0.0181209	0.0152319	0.000726275
29	2.32129	0.0161771	0.0158105	0.000520801
29	2.34694	0.0145267	0.0151764	0.000391928
29	2.37259	0.0176145	0.0148773	0.000402001
29	2.39824	0.014458	0.0141105	0.000242551
29	2.42389	0.0157136	0.0161144	0.00108749
29	2.44954	0.0162891	0.0150198	0.000313418
29	2.47519	0.0168426	0.0148422	0.000328954
29	2.50084	0.0141044	0.0142172	0.000329346
29	2.52649	0.0156763	0.0144635	0.000446828
29	2.55214	0.0150199	0.0154834	0.000594205
30	0.0128248	0	0	0
30	0.0384745	0	0	0
30	0.0641241	0	0	0
30	0.0897737	0	0	0
30	0.115423	0	0	0
30	0.141073	0	0	0
30	0.166723	0	0	0
30	0.192372	0	0	0
30	0.218022	0	0	0
30	0.243672	0	0	0
30	0.269321	0	0	0
30	0.294971	0	0	0
30	0.32062	0	0	0
30	0.34627	0	0	0
30	0.37192	0	0	0
30	0.397569	0	0	0
30	0.423219	0	0	0
30	0.448869	0	0	0
30	0.474518	0	0	0
30	0.500168	0	0	0
30	0.525818	0	0	0
30	0.551467	0	0	0
30	0.577117	0	0	0
30	0.602767	0	0	0
30	0.628416	0	0	0
30	0.654066	0	0	0
30	0.679715	0	0	0
30	0.705365	0	0	0
30	0.731015	0	0	0
30	0.756664	0	0	0
30	0.782314	0	0	0
30	0.807964	0	0	0
30	0.833613	0	0	0
30	0.859263	0	0	0
30	0.884913	0	0	0
30	0.910562	0	0	0
30	0.936212	0.00174657	0.000611298	0.000137463
30	0.961861	0.00506286	0.00253143	0.000278443
30	0.987511	0.00489471	0.00530261	0.000459471
30	1.01316	0.013415	0.0111003	0.000685856
30	1.03881	0.0213842	0.0177947	0.00106991
30	1.06446	0.0244041	0.0221363	0.0010487
30	1.09011	0.032956	0.0280604	0.00101493
30	1.11576	0.0333314	0.0308084	0.000780487
30	1.14141	0.0397285	0.0312217	0.000667718
30	1.16706	0.0235173	0.0326629	0.000999767
30	1.19271	0.0259952	0.0320396	0.00115128
30	1.21836	0.0264721	0.0336339	0.00346099
30	1.24401	0.0173423	0.0266514	0.0012274
