BLOCK:	DISTANCE:	ACTUAL_G:	AVE_GOFR:	ERROR:
17	2.61764	0.0471353	0.0469006	0.000125935
17	2.68227	0.046963	0.0472698	0.000107577
17	2.7469	0.046857	0.0473937	0.00014946
17	2.81154	0.0473431	0.0475183	8.74171e-05
17	2.87617	0.0486209	0.0477935	0.000149108
17	2.9408	0.0473968	0.0479067	0.000125179
17	3.00544	0.0487502	0.0483303	0.00011648
17	3.07007	0.0486812	0.0485662	0.000112569
17	3.1347	0.0489108	0.0485523	0.000123088
17	3.19934	0.0497392	0.0487963	0.00010918
17	3.26397	0.0493226	0.0489985	9.47723e-05
17	3.3286	0.0490497	0.0493812	0.000147628
17	3.39323	0.0497071	0.0494192	8.66329e-05
17	3.45787	0.0495306	0.0495312	6.89996e-05
17	3.5225	0.0503726	0.049829	0.000103987
17	3.58713	0.0501003	0.0502506	0.000106914
17	3.65177	0.0499497	0.0503387	9.92073e-05
17	3.7164	0.0501817	0.0502202	0.000122679
17	3.78103	0.0507993	0.0505317	0.000124727
17	3.84567	0.0511986	0.0507483	9.65988e-05
17	3.9103	0.0504517	0.0509334	8.33134e-05
17	3.97493	0.05095	0.0509541	6.53037e-05
17	4.03957	0.0506206	0.0511713	0.00011265
17	4.1042	0.0514073	0.0513638	7.07594e-05
17	4.16883	0.0518251	0.0514566	0.000123157
17	4.23346	0.0515604	0.0515801	7.87938e-05
17	4.2981	0.0516607	0.0517697	7.69037e-05
17	4.36273	0.0521175	0.0519351	9.26352e-05
17	4.42736	0.052449	0.0520001	7.50527e-05
17	4.492	0.0516519	0.0522062	7.88151e-05
17	4.55663	0.0521443	0.0524144	8.85696e-05
17	4.62126	0.0522618	0.0523805	6.84794e-05
17	4.6859	0.0527144	0.0526356	8.20278e-05
17	4.75053	0.0522062	0.0525977	7.51882e-05
17	4.81516	0.0531093	0.0528551	8.49818e-05
17	4.87979	0.052802	0.0529228	9.19072e-05
17	4.94443	0.0532305	0.0531951	6.21559e-05
17	5.00906	0.0530423	0.053152	8.91158e-05
17	5.07369	0.053953	0.0534383	6.88366e-05
17	5.13833	0.0532525	0.0535444	8.35414e-05
17	5.20296	0.0536156	0.0534719	6.23148e-05
17	5.26759	0.0537085	0.053703	8.08104e-05
17	5.33223	0.0536896	0.0537403	7.61914e-05
17	5.39686	0.053526	0.0539612	6.46759e-05
17	5.46149	0.0535633	0.0538337	6.75278e-05
17	5.52612	0.0534385	0.053944	6.74907e-05
17	5.59076	0.0540655	0.0541471	5.78143e-05
17	5.65539	0.0541022	0.0543748	5.52483e-05
17	5.72002	0.054727	0.0543312	5.7434e-05
17	5.78466	0.0546623	0.0543871	8.05898e-05
17	5.84929	0.0546315	0.0545966	8.29127e-05
17	5.91392	0.0546479	0.0546457	5.49889e-05
17	5.97856	0.0545996	0.0546378	5.63815e-05
17	6.04319	0.0550323	0.0548756	6.82085e-05
17	6.10782	0.0544238	0.0547861	6.52995e-05
17	6.17246	0.0552183	0.0550374	5.31281e-05
17	6.23709	0.0547026	0.0549606	6.10085e-05
17	6.30172	0.0555621	0.0551499	6.77844e-05
17	6.36635	0.0548071	0.0552035	5.99734e-05
17	6.43099	0.0555461	0.0553101	4.35347e-05
18	0.0323165	0	0	0
18	0.0969496	0	0	0
18	0.161583	0	0	0
18	0.226216	0	0	0
18	0.290849	0	0	0
18	0.355482	0	0	0
18	0.420115	0	0	0
18	0.484748	0	0	0
18	0.549381	0	0	0
18	0.614014	0	0	0
18	0.678647	0	0	0
18	0.74328	0	0	0
18	0.807913	0	0	0
18	0.872546	0	2.87484e-05	5.94055e-06
18	0.937179	0.0046424	0.0042237	5.94257e-05
18	1.00181	0.0324595	0.030868	0.000162499
18	1.06645	0.0621179	0.0611543	0.000411328
18	1.13108	0.0679607	0.0709943	0.000509864
18	1.19571	0.0659735	0.0676584	0.000381685
18	1.26034	0.0620014	0.0605446	0.000377129
18	1.32498	0.0551744	0.055612	0.000278581
18	1.38961	0.050147	0.0512983	0.000236237
18	1.45424	0.0488548	0.0482878	0.00024702
18	1.51888	0.0446439	0.0462774	0.000226736
18	1.58351	0.0462629	0.0448246	0.000177432
18	1.64814	0.0440411	0.0441442	0.000163955
18	1.71278	0.0425124	0.0435044	0.000186507
18	1.77741	0.0444245	0.0435748	0.000206698
18	1.84204	0.0427832	0.0434867	0.00016002
18	1.90667	0.0436154	0.0439688	0.000189627
18	1.97131	0.0437454	0.0438852	0.000162896
18	2.03594	0.0440139	0.0444189	0.000191124
18	2.10057	0.044541	0.0449362	0.000122868
18	2.16521	0.0451165	0.0453818	9.10143e-05
18	2.22984	0.0455154	0.0457287	0.000171711
18	2.29447	0.0457487	0.0459988	0.000151091
18	2.35911	0.0463156	0.0461012	0.000130089
18	2.42374	0.0455484	0.0463999	0.000116534
18	2.48837	0.0461829	0.0468714	0.00013815
18	2.55301	0.046454	0.0467556	8.95599e-05
18	2.61764	0.0466719	0.0468879	0.000119578
18	2.68227	0.0464858	0.0472263	0.000110067
18	2.7469	0.0481528	0.0474359	0.000146986
18	2.81154	0.047286	0.0475053	8.35078e-05
18	2.87617	0.0469804	0.0477483	0.000147507
18	2.9408	0.0477319	0.047897	0.000118601
18	3.00544	0.0483135	0.0483294	0.000110013
18	3.07007	0.0484028	0.0485571	0.00010668
18	3.1347	0.0486897	0.0485599	0.000116486
18	3.19934	0.0492883	0.0488236	0.000106481
18	3.26397	0.0490701	0.0490025	8.95907e-05
18	3.3286	0.0496109	0.049394	0.000139976
18	3.39323	0.0489187	0.0493914	8.61679e-05
18	3.45787	0.0494051	0.0495242	6.5521e-05
18	3.5225	0.0500356	0.0498405	9.88415e-05
18	3.58713	0.0502412	0.0502501	0.000100976
18	3.65177	0.0496162	0.0502986	0.000101492
18	3.7164	0.0501197	0.0502146	0.000115991
18	3.78103	0.0497039	0.0504857	0.000125991
18	3.84567	0.0508422	0.0507535	9.13729e-05
18	3.9103	0.0504548	0.0509068	8.2819e-05
18	3.97493	0.0510378	0.0509588	6.18407e-05
18	4.03957	0.0506987	0.051145	0.000109409
18	4.1042	0.051361	0.0513636	6.68285e-05
18	4.16883	0.0516926	0.0514697	0.000117011
18	4.23346	0.0514674	0.0515739	7.46647e-05
18	4.2981	0.0513039	0.0517438	7.68624e-05
18	4.36273	0.0519073	0.0519335	8.75017e-05
18	4.42736	0.0518618	0.0519924	7.12749e-05
18	4.492	0.0526431	0.0522304	7.80847e-05
18	4.55663	0.052156	0.0524	8.48046e-05
18	4.62126	0.0523866	0.0523808	6.46758e-05
18	4.6859	0.0520661	0.0526039	8.33484e-05
18	4.75053	0.0523529	0.0525841	7.22302e-05
18	4.81516	0.0530051	0.0528635	8.06679e-05
18	4.87979	0.0527845	0.0529151	8.71216e-05
18	4.94443	0.0529155	0.0531796	6.06133e-05
18	5.00906	0.0530541	0.0531465	8.43306e-05
18	5.07369	0.0527976	0.0534027	7.36414e-05
18	5.13833	0.0534153	0.0535372	7.92076e-05
18	5.20296	0.0529336	0.053442	6.56377e-05
18	5.26759	0.0535154	0.0536926	7.699e-05
18	5.33223	0.0541379	0.0537624	7.50925e-05
18	5.39686	0.0537654	0.0539503	6.19914e-05
18	5.46149	0.0539774	0.0538417	6.42458e-05
18	5.52612	0.0541031	0.0539528	6.4318e-05
18	5.59076	0.0543443	0.0541581	5.5631e-05
18	5.65539	0.0543814	0.0543752	5.21801e-05
18	5.72002	0.0542776	0.0543282	5.43202e-05
18	5.78466	0.0542997	0.0543822	7.62588e-05
18	5.84929	0.0547067	0.0546027	7.85318e-05
18	5.91392	0.0545714	0.0546415	5.20887e-05
18	5.97856	0.0548813	0.0546513	5.48481e-05
18	6.04319	0.0549546	0.05488	6.45599e-05
18	6.10782	0.0548076	0.0547873	6.16826e-05
18	6.17246	0.0551135	0.0550416	5.03447e-05
18	6.23709	0.0548244	0.0549531	5.8087e-05
18	6.30172	0.054895	0.0551357	6.54804e-05
18	6.36635	0.0553791	0.0552132	5.74295e-05
18	6.43099	0.0553928	0.0553147	4.13581e-05
19	0.0323165	0	0	0
19	0.0969496	0	0	0
19	0.161583	0	0	0
19	0.226216	0	0	0
19	0.290849	0	0	0
19	0.355482	0	0	0
19	0.420115	0	0	0
19	0.484748	0	0	0
19	0.549381	0	0	0
19	0.614014	0	0	0
19	0.678647	0	0	0
19	0.74328	0	0	0
19	0.807913	0	0	0
19	0.872546	0	2.72354e-05	5.81739e-06
19	0.937179	0.00394031	0.00420878	5.81396e-05
19	1.00181	0.030462	0.0308466	0.000155344
19	1.06645	0.0604851	0.0611191	0.000391185
19	1.13108	0.0723269	0.0710644	0.000487829
19	1.19571	0.0688792	0.0677227	0.000366964
19	1.26034	0.0602154	0.0605273	0.000357677
19	1.32498	0.0565243	0.05566	0.000268025
19	1.38961	0.0509562	0.0512803	0.000224489
19	1.45424	0.0489016	0.0483201	0.000236122
19	1.51888	0.0467723	0.0463034	0.000216294
19	1.58351	0.0445663	0.044811	0.000168613
19	1.64814	0.0442803	0.0441514	0.000155482
19	1.71278	0.0447178	0.0435683	0.000187306
19	1.77741	0.0439471	0.0435944	0.000196746
19	1.84204	0.0435339	0.0434892	0.000151617
19	1.90667	0.0443521	0.043989	0.000180716
19	1.97131	0.0446543	0.0439257	0.000159271
19	2.03594	0.0446171	0.0444293	0.00018135
19	2.10057	0.0453	0.0449553	0.000117884
19	2.16521	0.0460365	0.0454163	9.2517e-05
19	2.22984	0.0457997	0.0457325	0.000162714
19	2.29447	0.0460315	0.0460005	0.000143149
19	2.35911	0.0462426	0.0461086	0.000123454
19	2.42374	0.046229	0.0463909	0.000110747
19	2.48837	0.0477766	0.046919	0.000138851
19	2.55301	0.0475647	0.0467982	9.44292e-05
19	2.61764	0.0474392	0.0469169	0.000116751
19	2.68227	0.0475698	0.0472444	0.000105748
19	2.7469	0.0485744	0.0474958	0.00015097
19	2.81154	0.048741	0.0475704	0.000101321
19	2.87617	0.0474383	0.047732	0.000140644
19	2.9408	0.0483364	0.0479201	0.000114592
19	3.00544	0.0477481	0.0482988	0.000108394
19	3.07007	0.0490999	0.0485857	0.000104822
19	3.1347	0.049387	0.0486035	0.000118209
19	3.19934	0.0485651	0.04881	0.000101742
19	3.26397	0.0491901	0.0490123	8.54178e-05
19	3.3286	0.049804	0.0494156	0.000134263
19	3.39323	0.0493551	0.0493895	8.16539e-05
19	3.45787	0.0496923	0.049533	6.26674e-05
19	3.5225	0.0501682	0.0498577	9.5132e-05
19	3.58713	0.049476	0.0502093	0.000103554
19	3.65177	0.0505253	0.0503105	9.68492e-05
19	3.7164	0.0500896	0.050208	0.000110072
19	3.78103	0.0504678	0.0504848	0.000119364
19	3.84567	0.0505284	0.0507417	8.7329e-05
19	3.9103	0.0505895	0.0508901	8.01258e-05
19	3.97493	0.0513203	0.0509778	6.14434e-05
19	4.03957	0.0507637	0.051125	0.000105475
19	4.1042	0.0509425	0.0513415	6.68868e-05
19	4.16883	0.0518333	0.0514889	0.000112406
19	4.23346	0.0517903	0.0515853	7.15984e-05
19	4.2981	0.0518392	0.0517489	7.29806e-05
19	4.36273	0.0522509	0.0519502	8.44752e-05
19	4.42736	0.052411	0.0520144	7.08468e-05
19	4.492	0.0524807	0.0522436	7.50775e-05
19	4.55663	0.0523747	0.0523987	8.03516e-05
19	4.62126	0.0526588	0.0523955	6.29051e-05
19	4.6859	0.0528316	0.0526159	7.98185e-05
19	4.75053	0.0525353	0.0525815	6.84743e-05
19	4.81516	0.0530093	0.0528712	7.67865e-05
19	4.87979	0.0528123	0.0529097	8.27042e-05
19	4.94443	0.0531703	0.0531791	5.74251e-05
19	5.00906	0.0531109	0.0531447	7.9913e-05
19	5.07369	0.0537558	0.0534213	7.20724e-05
19	5.13833	0.0533648	0.0535282	7.55571e-05
19	5.20296	0.0537097	0.0534561	6.3678e-05
19	5.26759	0.0538363	0.0537001	7.33084e-05
19	5.33223	0.0536765	0.0537579	7.12764e-05
19	5.39686	0.0539637	0.053951	5.87327e-05
19	5.46149	0.0538962	0.0538446	6.09285e-05
19	5.52612	0.0542259	0.0539672	6.25183e-05
19	5.59076	0.054402	0.0541709	5.41645e-05
19	5.65539	0.0544151	0.0543773	4.94762e-05
19	5.72002	0.0547462	0.0543502	5.57382e-05
19	5.78466	0.0544546	0.054386	7.23404e-05
19	5.84929	0.054395	0.0545918	7.5156e-05
19	5.91392	0.0541929	0.0546179	5.44365e-05
19	5.97856	0.0549132	0.0546651	5.36646e-05
19	6.04319	0.0549421	0.0548833	6.12446e-05
19	6.10782	0.0549661	0.0547967	5.91495e-05
19	6.17246	0.0551209	0.0550458	4.78674e-05
19	6.23709	0.0547517	0.0549425	5.5988e-05
19	6.30172	0.054834	0.0551198	6.393e-05
19	6.36635	0.0549904	0.0552015	5.55915e-05
19	6.43099	0.0550312	0.0552998	4.17866e-05
20	0.0323165	0	0	0
20	0.0969496	0	0	0
20	0.161583	0	0	0
20	0.226216	0	0	0
20	0.290849	0	0	0
20	0.355482	0	0	0
20	0.420115	0	0	0
20	0.484748	0	0	0
20	0.549381	0	0	0
20	0.614014	0	0	0
20	0.678647	0	0	0
20	0.74328	0	0	0
20	0.807913	0	0	0
20	0.872546	1.5681e-05	2.66576e-05	5.55514e-06
20	0.937179	0.00434151	0.00421542	5.56101e-05
20	1.00181	0.0322098	0.0309148	0.000161842
20	1.06645	0.0627105	0.0611987	0.000379632
20	1.13108	0.0701494	0.0710187	0.000465578
20	1.19571	0.0691584	0.0677945	0.000355568
20	1.26034	0.0622607	0.0606139	0.000350137
20	1.32498	0.056712	0.0557126	0.000259734
20	1.38961	0.052216	0.0513271	0.000218085
20	1.45424	0.0470991	0.0482591	0.000232074
20	1.51888	0.0463115	0.0463038	0.000205479
20	1.58351	0.0450265	0.0448218	0.000160527
20	1.64814	0.0430652	0.0440971	0.000156907
20	1.71278	0.0425428	0.043517	0.000184825
20	1.77741	0.0441081	0.0436201	0.000188578
20	1.84204	0.0435175	0.0434906	0.000144043
20	1.90667	0.0447127	0.0440252	0.000175266
20	1.97131	0.0438383	0.0439213	0.000151368
20	2.03594	0.0450069	0.0444582	0.000174567
20	2.10057	0.0451014	0.0449626	0.000112216
20	2.16521	0.0463726	0.0454641	9.94832e-05
20	2.22984	0.0456756	0.0457296	0.000154603
20	2.29447	0.0471511	0.046058	0.000147099
20	2.35911	0.0461184	0.0461091	0.000117283
20	2.42374	0.0470807	0.0464254	0.00011045
20	2.48837	0.0463667	0.0468914	0.000134627
20	2.55301	0.0477184	0.0468442	0.000100292
20	2.61764	0.0468407	0.0469131	0.000110976
20	2.68227	0.0463827	0.0472013	0.000108885
20	2.7469	0.0471993	0.047481	0.000144148
20	2.81154	0.0469569	0.0475397	0.000100792
20	2.87617	0.0471008	0.0477004	0.000137107
20	2.9408	0.048548	0.0479515	0.00011308
20	3.00544	0.0478306	0.0482754	0.000105472
20	3.07007	0.0477876	0.0485458	0.000106907
20	3.1347	0.0485182	0.0485992	0.000112376
20	3.19934	0.0490705	0.048823	9.74852e-05
20	3.26397	0.0490344	0.0490134	8.1154e-05
20	3.3286	0.0492957	0.0494096	0.000127683
20	3.39323	0.0495518	0.0493976	7.79732e-05
20	3.45787	0.0489904	0.0495059	6.51436e-05
20	3.5225	0.0501976	0.0498747	9.1881e-05
20	3.58713	0.0506692	0.0502323	0.000100897
20	3.65177	0.0495349	0.0502717	9.94675e-05
20	3.7164	0.0504766	0.0502214	0.000105385
20	3.78103	0.0509488	0.050508	0.000115629
20	3.84567	0.051309	0.05077	8.74484e-05
20	3.9103	0.0508529	0.0508882	7.61411e-05
20	3.97493	0.0499656	0.0509272	7.64231e-05
20	4.03957	0.0508879	0.0511131	0.000100865
20	4.1042	0.0513863	0.0513437	6.358e-05
20	4.16883	0.0518524	0.051507	0.000108246
20	4.23346	0.0517424	0.0515931	6.84485e-05
20	4.2981	0.0519064	0.0517567	6.97553e-05
20	4.36273	0.0516568	0.0519356	8.15159e-05
20	4.42736	0.0523754	0.0520325	6.9566e-05
20	4.492	0.052218	0.0522423	7.13346e-05
20	4.55663	0.051957	0.0523766	7.93113e-05
20	4.62126	0.0523934	0.0523954	5.97599e-05
20	4.6859	0.0527531	0.0526228	7.61217e-05
20	4.75053	0.0517465	0.0525398	7.6731e-05
20	4.81516	0.0526955	0.0528624	7.34475e-05
20	4.87979	0.0522799	0.0528782	8.43505e-05
20	4.94443	0.0526667	0.0531535	5.99985e-05
20	5.00906	0.0531148	0.0531432	7.59312e-05
20	5.07369	0.0537415	0.0534373	7.02242e-05
20	5.13833	0.0537024	0.0535369	7.22799e-05
20	5.20296	0.0536604	0.0534663	6.13079e-05
20	5.26759	0.0530962	0.0536699	7.56061e-05
20	5.33223	0.0541843	0.0537792	7.0829e-05
20	5.39686	0.05362	0.0539345	5.80813e-05
20	5.46149	0.0539782	0.0538513	5.82471e-05
20	5.52612	0.0541883	0.0539782	6.03617e-05
20	5.59076	0.0543219	0.0541785	5.19798e-05
20	5.65539	0.0542041	0.0543686	4.77537e-05
20	5.72002	0.0541801	0.0543417	5.35963e-05
20	5.78466	0.0543177	0.0543826	6.88039e-05
20	5.84929	0.0546684	0.0545956	7.14958e-05
20	5.91392	0.0544825	0.0546111	5.21339e-05
20	5.97856	0.0547801	0.0546709	5.12883e-05
20	6.04319	0.0544758	0.0548629	6.14783e-05
20	6.10782	0.055145	0.0548141	5.86998e-05
20	6.17246	0.0548013	0.0550336	4.70093e-05
20	6.23709	0.055147	0.0549527	5.41145e-05
20	6.30172	0.055191	0.0551234	6.08325e-05
20	6.36635	0.0558496	0.0552339	6.15369e-05
20	6.43099	0.0559127	0.0553304	4.96814e-05
21	0.0323165	0	0	0
21	0.0969496	0	0	0
21	0.161583	0	0	0
21	0.226216	0	0	0
21	0.290849	0	0	0
21	0.355482	0	0	0
21	0.420115	0	0	0
21	0.484748	0	0	0
21	0.549381	0	0	0
21	0.614014	0	0	0
21	0.678647	0	0	0
21	0.74328	0	0	0
21	0.807913	0	0	0
21	0.872546	3.13619e-05	2.68817e-05	5.29512e-06
21	0.937179	0.00379703	0.00419549	5.64182e-05
21	1.00181	0.031106	0.0309239	0.000154391
21	1.06645	0.0630129	0.0612851	0.000371254
21	1.13108	0.0689098	0.0709183	0.000454109
21	1.19571	0.0655495	0.0676876	0.000354342
21	1.26034	0.0630289	0.0607289	0.000351842
21	1.32498	0.0572931	0.0557878	0.00025804
21	1.38961	0.0507977	0.0513018	0.000209151
21	1.45424	0.0491904	0.0483034	0.00022522
21	1.51888	0.0455655	0.0462687	0.00019868
21	1.58351	0.0438931	0.0447776	0.000158857
21	1.64814	0.0451399	0.0441467	0.000157097
21	1.71278	0.0425185	0.0434694	0.000182037
21	1.77741	0.0442404	0.0436496	0.000181898
21	1.84204	0.0431911	0.0434763	0.000137888
21	1.90667	0.0447127	0.0440579	0.00016995
21	1.97131	0.0431005	0.0438823	0.000149121
21	2.03594	0.0444222	0.0444565	0.000166262
21	2.10057	0.0443071	0.0449314	0.000111129
21	2.16521	0.0462928	0.0455036	0.000102273
21	2.22984	0.0447025	0.0456807	0.000154785
21	2.29447	0.0458404	0.0460477	0.000140458
21	2.35911	0.0463156	0.046119	0.000112109
21	2.42374	0.0461662	0.046413	0.000105878
21	2.48837	0.0466406	0.0468794	0.000128745
21	2.55301	0.0465244	0.046829	9.66648e-05
21	2.61764	0.0460672	0.0468728	0.000112765
21	2.68227	0.047991	0.0472389	0.000110002
21	2.7469	0.0474285	0.0474785	0.000137305
21	2.81154	0.0469813	0.0475131	9.94372e-05
21	2.87617	0.0478517	0.0477076	0.000130767
21	2.9408	0.0478074	0.0479446	0.000107903
21	3.00544	0.0479155	0.0482582	0.000101832
21	3.07007	0.0485759	0.0485472	0.000101825
21	3.1347	0.0486852	0.0486033	0.000107099
21	3.19934	0.0489594	0.0488295	9.30591e-05
21	3.26397	0.0491059	0.0490178	7.74089e-05
21	3.3286	0.0495051	0.0494141	0.000121684
21	3.39323	0.0495891	0.0494067	7.47915e-05
21	3.45787	0.0490189	0.0494827	6.60403e-05
21	3.5225	0.0493303	0.0498488	9.109e-05
21	3.58713	0.0492638	0.0501862	0.000106112
21	3.65177	0.0497181	0.0502454	9.81618e-05
21	3.7164	0.0501683	0.0502189	0.000100397
21	3.78103	0.0497982	0.0504742	0.000114957
21	3.84567	0.05091	0.0507767	8.35378e-05
21	3.9103	0.0505819	0.0508736	7.38998e-05
21	3.97493	0.0512593	0.050943	7.44024e-05
21	4.03957	0.0511581	0.0511153	9.6085e-05
21	4.1042	0.0513427	0.0513437	6.05524e-05
21	4.16883	0.0513048	0.0514974	0.000103519
21	4.23346	0.051498	0.0515886	6.53388e-05
21	4.2981	0.0515353	0.0517462	6.72257e-05
21	4.36273	0.0521879	0.0519476	7.8515e-05
21	4.42736	0.0522247	0.0520416	6.68527e-05
21	4.492	0.0523398	0.052247	6.80884e-05
21	4.55663	0.0518557	0.0523518	7.93183e-05
21	4.62126	0.0523866	0.0523949	5.69157e-05
21	4.6859	0.0518427	0.0525856	8.10561e-05
21	4.75053	0.052449	0.0525354	7.31989e-05
21	4.81516	0.0529956	0.0528687	7.02235e-05
21	4.87979	0.0526334	0.0528665	8.1135e-05
21	4.94443	0.0537403	0.0531814	6.33142e-05
21	5.00906	0.0532226	0.0531469	7.24097e-05
21	5.07369	0.0537434	0.0534519	6.83759e-05
21	5.13833	0.053391	0.0535299	6.91712e-05
21	5.20296	0.0537737	0.0534809	6.01111e-05
21	5.26759	0.0538086	0.0536765	7.22934e-05
21	5.33223	0.0538486	0.0537825	6.75333e-05
21	5.39686	0.0540902	0.0539419	5.57868e-05
21	5.46149	0.0535525	0.053837	5.71849e-05
21	5.52612	0.0541572	0.0539868	5.80856e-05
21	5.59076	0.0543916	0.0541886	5.04858e-05
21	5.65539	0.0538794	0.0543453	5.08455e-05
21	5.72002	0.0546002	0.054354	5.24391e-05
21	5.78466	0.0540905	0.0543687	6.69187e-05
21	5.84929	0.054336	0.0545833	6.91519e-05
21	5.91392	0.0546645	0.0546137	4.97133e-05
21	5.97856	0.0545819	0.0546666	4.90207e-05
21	6.04319	0.0551128	0.0548748	5.96911e-05
21	6.10782	0.0548055	0.0548137	5.5906e-05
21	6.17246	0.0549427	0.0550293	4.49694e-05
21	6.23709	0.055041	0.0549569	5.17006e-05
21	6.30172	0.0554966	0.0551411	6.04758e-05
21	6.36635	0.0548738	0.0552167	6.09482e-05
21	6.43099	0.0554101	0.0553342	4.74604e-05
22	0.0323165	0	0	0
22	0.0969496	0	0	0
22	0.161583	0	0	0
22	0.226216	0	0	0
22	0.290849	0	0	0
22	0.355482	0	0	0
22	0.420115	0	0	0
22	0.484748	0	0	0
22	0.549381	0	0	0
22	0.614014	0	0	0
22	0.678647	0	0	0
22	0.74328	0	0	0
22	0.807913	0	0	0
22	0.872546	1.5681e-05	2.63725e-05	5.07885e-06
22	0.937179	0.00416957	0.00419432	5.3866e-05
22	1.00181	0.03037	0.0308987	0.000149412
22	1.06645	0.0592635	0.0611932	0.000365573
22	1.13108	0.0732425	0.0710239	0.000445587
22	1.19571	0.0674729	0.0676778	0.00033837
22	1.26034	0.060177	0.0607038	0.000336743
22	1.32498	0.0564706	0.0558189	0.00024817
22	1.38961	0.0514651	0.0513093	0.000199776
22	1.45424	0.049799	0.0483714	0.000225009
22	1.51888	0.0451778	0.0462191	0.000195738
22	1.58351	0.0440992	0.0447468	0.0001546
22	1.64814	0.044151	0.0441469	0.000149956
22	1.71278	0.044139	0.0434999	0.000176289
22	1.77741	0.0435789	0.0436464	0.000173658
22	1.84204	0.0432782	0.0434673	0.000131914
22	1.90667	0.0438214	0.0440472	0.000162565
22	1.97131	0.0429588	0.0438403	0.000148133
22	2.03594	0.041986	0.0443442	0.000192935
22	2.10057	0.045503	0.0449574	0.000109072
22	2.16521	0.0455492	0.0455056	9.76454e-05
22	2.22984	0.0451109	0.0456548	0.000149901
22	2.29447	0.0462225	0.0460556	0.000134299
22	2.35911	0.0462243	0.0461238	0.000107115
22	2.42374	0.0468329	0.0464321	0.000102771
22	2.48837	0.0462163	0.0468493	0.000126372
22	2.55301	0.0458459	0.0467843	0.000102079
22	2.61764	0.0467609	0.0468677	0.000107754
22	2.68227	0.0461765	0.0471906	0.000115115
22	2.7469	0.0470833	0.0474605	0.000132234
22	2.81154	0.0475933	0.0475168	9.49841e-05
22	2.87617	0.0475063	0.0476985	0.000125143
22	2.9408	0.0482583	0.0479589	0.000103936
22	3.00544	0.0482965	0.04826	9.72178e-05
22	3.07007	0.0486461	0.0485517	9.72962e-05
22	3.1347	0.0476742	0.048561	0.000110243
22	3.19934	0.0489899	0.0488368	8.91141e-05
22	3.26397	0.0496214	0.0490453	7.86012e-05
22	3.3286	0.0485474	0.0493747	0.000122364
22	3.39323	0.0489894	0.0493878	7.3758e-05
22	3.45787	0.0493841	0.0494782	6.31903e-05
22	3.5225	0.0498827	0.0498503	8.69626e-05
22	3.58713	0.0502073	0.0501872	0.000101293
22	3.65177	0.050228	0.0502446	9.37031e-05
22	3.7164	0.0496238	0.0501919	9.94114e-05
22	3.78103	0.0500468	0.0504548	0.00011136
22	3.84567	0.0502713	0.0507537	8.28394e-05
22	3.9103	0.0506354	0.0508628	7.13294e-05
22	3.97493	0.0511181	0.050951	7.14446e-05
22	4.03957	0.0507059	0.0510967	9.35019e-05
22	4.1042	0.0519747	0.0513724	6.4236e-05
22	4.16883	0.0506929	0.0514608	0.000105074
22	4.23346	0.051878	0.0516017	6.36791e-05
22	4.2981	0.051728	0.0517454	6.41751e-05
22	4.36273	0.0520356	0.0519516	7.5048e-05
22	4.42736	0.0523056	0.0520536	6.48816e-05
22	4.492	0.0528998	0.0522766	7.11669e-05
22	4.55663	0.0517545	0.0523246	8.02252e-05
22	4.62126	0.052863	0.0524162	5.81697e-05
22	4.6859	0.0526679	0.0525894	7.7458e-05
22	4.75053	0.0531978	0.0525655	7.58117e-05
22	4.81516	0.0531915	0.0528834	6.85468e-05
22	4.87979	0.0531123	0.0528777	7.82126e-05
22	4.94443	0.0529396	0.0531704	6.13833e-05
22	5.00906	0.0533716	0.0531572	6.98345e-05
22	5.07369	0.0533634	0.0534479	6.53862e-05
22	5.13833	0.0539793	0.0535503	6.89769e-05
22	5.20296	0.0534876	0.0534812	5.73795e-05
22	5.26759	0.0537674	0.0536807	6.91254e-05
22	5.33223	0.0539028	0.053788	6.46847e-05
22	5.39686	0.0539671	0.0539431	5.32628e-05
22	5.46149	0.0538845	0.0538392	5.46263e-05
22	5.52612	0.0542587	0.0539991	5.67449e-05
22	5.59076	0.0542153	0.0541898	4.82056e-05
22	5.65539	0.0549893	0.0543746	5.63334e-05
22	5.72002	0.0547393	0.0543715	5.28988e-05
22	5.78466	0.0544945	0.0543744	6.41209e-05
22	5.84929	0.0542652	0.0545688	6.75027e-05
22	5.91392	0.0547497	0.0546199	4.78367e-05
22	5.97856	0.0543794	0.0546536	4.84994e-05
22	6.04319	0.0550288	0.0548818	5.73869e-05
22	6.10782	0.0552233	0.0548323	5.63789e-05
22	6.17246	0.0552904	0.0550411	4.44638e-05
22	6.23709	0.0550698	0.054962	4.96045e-05
22	6.30172	0.0550061	0.055135	5.80377e-05
22	6.36635	0.0552361	0.0552176	5.81841e-05
22	6.43099	0.0554175	0.055338	4.54541e-05
23	0.0323165	0	0	0
23	0.0969496	0	0	0
23	0.161583	0	0	0
23	0.226216	0	0	0
23	0.290849	0	0	0
23	0.355482	0	0	0
23	0.420115	0	0	0
23	0.484748	0	0	0
23	0.549381	0	0	0
23	0.614014	0	0	0
23	0.678647	0	0	0
23	0.74328	0	0	0
23	0.807913	0	0	0
23	0.872546	3.13619e-05	2.65895e-05	4.86266e-06
23	0.937179	0.00395464	0.0041839	5.25223e-05
